PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Young, SN; Shalchi, M				Young, SN; Shalchi, M			The effect of methionine and S-adenosylmethionine on S-adenosylmethionine levels in the rat brain	JOURNAL OF PSYCHIATRY & NEUROSCIENCE			English	Article						antidepressive agents; methionine; models, animal; S-adenosylmethionine	ADENOSYL-L-METHIONINE; MONOAMINE METABOLISM; ACID; HOMOCYSTEINE; METHYLATION; DEPRESSION; TISSUES	Objective: S-Adenosylmethionine (SAMe) is a major methyl donor in the brain and is also an antidepressant with few reported side effects; however, SAMe is relatively expensive and unstable. Brain SAMe can be increased by giving methionine to rats, raising the possibility that methionine may be an antidepressant. We aimed to study whether SAMe and methionine, when given orally to rats, could raise levels of SAMe in the central nervous system (CNS). We also aimed to test the relative abilities of SAMe and methionine to increase tail-flick latency after a thermal stimulus. This test was used to measure changes in CNS function. Methods: Rats were given SAMe and methionine orally at various doses, and biochemical and behavioural testing was carried out at intervals up to 6 hours later. Results: Methionine raised SAMe levels in various regions of the CNS and increased tail-flick latency, both at lower doses than SAMe. Conclusion: Methionine should be tested for antidepressant properties in humans.	McGill Univ, Dept Psychiat, Montreal, PQ H3A 1A1, Canada; McGill Univ, Sch Dietet & Human Nutr, Montreal, PQ, Canada	Young, SN (reprint author), McGill Univ, Dept Psychiat, 1033 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	simon.young@mcgill.ca	Young, Simon/A-1865-2008	Young, Simon/0000-0001-9666-8096				20	14	14	0	3	CANADIAN MEDICAL ASSOCIATION	OTTAWA	1867 ALTA VISTA DR, OTTAWA, ONTARIO K1G 3Y6, CANADA	1180-4882			J PSYCHIATR NEUROSCI	J. Psychiatry Neurosci.	JAN	2005	30	1					44	48				5	Neurosciences; Psychiatry	Neurosciences & Neurology; Psychiatry	881RM	WOS:000225887100007	15644997	No			2017-07-26	
J	McKerral, M; Guerin, F; Kennepohl, S; Dominique, A; Honore, W; Leveille, G; Briere, N				McKerral, M; Guerin, F; Kennepohl, S; Dominique, A; Honore, W; Leveille, G; Briere, N			Comments on the Task Force Report on Mild Traumatic Brain Injury: Journal of Rehabilitation Medicine Supplement 43	JOURNAL OF REHABILITATION MEDICINE			English	Letter									Univ Montreal, Programme TCC, Ctr Readaptat Lucie Bruneau, Montreal, PQ H2H 2N8, Canada; Univ Montreal, Ctr Rech Interdisciplinaire Readaptat, Montreal, PQ H2H 2N8, Canada; Univ Montreal, Dept Psychol, Montreal, PQ H2H 2N8, Canada; Montreal Neurol Inst, Montreal, PQ, Canada	McKerral, M (reprint author), Univ Montreal, Programme TCC, Ctr Readaptat Lucie Bruneau, 2275 Ave Laurier Est, Montreal, PQ H2H 2N8, Canada.	michelle.mckerral@montreal.ca						6	5	5	0	1	TAYLOR & FRANCIS AS	OSLO	PO BOX 12 POSTHUSET, NO-0051 OSLO, NORWAY	1650-1977			J REHABIL MED	J. Rehabil. Med.	JAN	2005	37	1					61	62		10.1080/16501970510026647		2	Rehabilitation; Sport Sciences	Rehabilitation; Sport Sciences	893NL	WOS:000226726400011	15788335	No			2017-07-26	
J	Kendall, RW; Jacquemin, G; Frost, R; Burns, SP				Kendall, RW; Jacquemin, G; Frost, R; Burns, SP			Creatine supplementation for weak muscles in persons with chronic tetraplegia: A randomized double-blind placebo-controlled crossover trial	JOURNAL OF SPINAL CORD MEDICINE			English	Article						creatine; spinal cord injuries; tetraplegia; muscle strength; fatigue	SPINAL-CORD INJURY; AMYOTROPHIC-LATERAL-SCLEROSIS; EXERCISE PERFORMANCE; MUSCULAR STRENGTH; RELEASE TEST; MONOHYDRATE; QUADRIPLEGIA; RECRUITMENT; INGESTION; CAPACITY	Background and Objectives: Creatine supplementation improves muscle strength in some patient populations with neurologic disorders. The purpose of this study was to determine whether creatine supplementation improves muscle strength and endurance in weak upper limb muscles in persons with tetraplegia, and whether it improves function. Methods: Outpatients with tetraplegia and mild wrist extensor weakness were randomized to receive either creatine or placebo in a double-blind crossover design. During creatine supplementation, participants were loaded with 10 g orally twice per day for 6 days, then maintained on 5 g daily until undergoing testing. Main outcome measures, performed at baseline, after placebo, and after creatine supplementation, included maximal voluntary wrist extensor isometric contraction strength (MVC), endurance times for 5 submaximal wrist extensor contractions, and the Grasp and Release Test for hand function. Results: Eight individuals (7 men, 1 woman) with tetraplegia met inclusion criteria and completed all study phases. The mean age of participants was 48 years, and 7 of 8 had C6 motor level injuries. There were no significant differences in MVC, endurance times, or hand function for creatine vs placebo. Conclusion: Creatine does not improve MVC and endurance of weak wrist extensors and does not improve hand function in individuals with tetraplegia.	Univ Utah, Div Phys Med & Rehabil, Salt Lake City, UT USA; Univ Montreal, Inst Readaptat Montreal, Montreal, PQ, Canada; VA Puget Sound Hlth Care Syst, Spinal Cord Injury Serv, Seattle, WA USA; Univ Washington, Harborview Injury Prevent & Res Ctr, Seattle, WA 98195 USA; Univ Washington, Dept Rehabil Med, Seattle, WA 98195 USA	Burns, SP (reprint author), VA Puget Sound Hlth Care Syst, SCI 128, Spinal Cord Injury Serv, 1660 S Columbian Way, Seattle, WA 98108 USA.	spburns@u.washington.edu						32	7	8	0	2	AMER PARAPLEGIA SOC	JACKSON HWIGHTS	75-20 ASTORIA BLVD, JACKSON HWIGHTS, NY 11370-1177 USA	1079-0268			J SPINAL CORD MED	J. Spinal Cord. Med.		2005	28	3					208	213				6	Clinical Neurology	Neurosciences & Neurology	005PJ	WOS:000234836000003	16048138	No			2017-07-26	
S	Li, J; Martin, A; Cox, AD; Moxon, ER; Richards, JC; Thibault, P		Burlingame, AL		Li, J; Martin, A; Cox, AD; Moxon, ER; Richards, JC; Thibault, P			Mapping bacterial glycolipid complexity using capillary electrophoresis and electrospray mass spectrometry	MASS SPECTROMETRY: MODIFIED PROTEINS AND GLYCOCONJUGATES	Methods in Enzymology		English	Review; Book Chapter							HAEMOPHILUS-INFLUENZAE LIPOPOLYSACCHARIDE; AMPLIFIED SAMPLE STACKING; GRAM-NEGATIVE BACTERIA; NEISSERIA-MENINGITIDIS; INNER-CORE; PHASE VARIATION; STRAIN-RD; LIPOOLIGOSACCHARIDE BIOSYNTHESIS; ZONE ELECTROPHORESIS; OLIGOSACCHARIDE	This chapter presents the application of capillary electrophoresis coupled to electrospray mass spectrometry (CE-ES-MS) for the analysis of complex bacterial lipopolysaccharides (LPS) from pathogenic strains of Haemophilits influenzae and Neisseria meningitidis. A discussion is included of the development of electrophoretic conditions conducive to trace-level enrichment and separation of closely related glycoforms and isoforms, which provided sensitive detection of glycolipids from as little as five bacterial colonies. The chapter also describes the use of mixed MS scanning functions to aid the identification of specific functionalities and immunodeterminants of LPS, such as pyrophosphoethanolamine, phosphocholine, and N-acetyl neuraminic acid (Neu5Ac), which represent less than 2% of the overall LPS population. The combination of high-resolution capillary electrophoresis with sensitive tandem mass spectrometry (MS/MS) provides a unique analytical tool to probe the subtle structural changes resulting from oligosaccharide branching and location of substituted LPS isoforms. The ability to detect a diverse LPS population over a wide dynamic range of expression using CE-MS enables the correlation of structural changes between bacterial strains and isogenic mutants to assign functional gene relationship.	Natl Res Council Canada, Inst Biol Sci, Ottawa, ON, Canada; John Radcliffe Hosp, Inst Mol Med, Oxford OX3 9DU, England; Univ Montreal, Inst Res Immunol & Canc, Montreal, PQ, Canada	Li, J (reprint author), Natl Res Council Canada, Inst Biol Sci, Ottawa, ON, Canada.							59	12	12	0	2	ELSEVIER ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0076-6879		0-12-182810-7	METHOD ENZYMOL	Methods Enzymol.		2005	405						369	397		10.1016/S0076-6879(05)05013-5		29	Biochemical Research Methods; Biochemistry & Molecular Biology; Chemistry, Analytical; Spectroscopy	Biochemistry & Molecular Biology; Chemistry; Spectroscopy	BDS55	WOS:000235185000013	16413320	No			2017-07-26	
J	Grant, JA; Rainville, P				Grant, JA; Rainville, P			Hypnosis and meditation: Similar experiential changes and shared brain mechanisms	MEDICAL HYPOTHESES			English	Letter							CONSCIOUSNESS; ATTENTION; SYSTEMS; AROUSAL; TASK		Univ Montreal, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J4, Canada; Univ Montreal, Fac Med Dent, Dept Stomatol, Montreal, PQ H3C 3J7, Canada	Grant, JA (reprint author), Univ Montreal, Ctr Rech Sci Neurol, CP 6128,Succ Ctr Ville, Montreal, PQ H3C 3J4, Canada.	joshua.grant1@gmail.com; pierre.rainville@umontreal.ca	Rainville, Pierre/M-5480-2015	Rainville, Pierre/0000-0001-9801-757X; Grant, Joshua/0000-0003-3142-4044				10	7	8	0	5	CHURCHILL LIVINGSTONE	EDINBURGH	JOURNAL PRODUCTION DEPT, ROBERT STEVENSON HOUSE, 1-3 BAXTERS PLACE, LEITH WALK, EDINBURGH EH1 3AF, MIDLOTHIAN, SCOTLAND	0306-9877			MED HYPOTHESES	Med. Hypotheses		2005	65	3					625	626		10.1016/j.mehy.2005.04.013		2	Medicine, Research & Experimental	Research & Experimental Medicine	947YK	WOS:000230683000032	15982830	No			2017-07-26	
J	Dubrovsky, B				Dubrovsky, B			Mechanisms involved in the neural construction of a body-centered reference axis for extrapersonal directed movements. A hypothesis	MEDICAL HYPOTHESES			English	Article							PELVIC FLOOR MUSCLES; DORSAL NECK; MOTO-NEURONS; BACK MUSCLES; CAT; STIMULATION; EVOLUTION; MOTONEURONS; ORGANIZATION; MUSCULATURE	To localize objects in space, it is necessary to refer them to a set of coordinates that serve as a frame of reference. Advances in molecular aspects of evolutionary developmental biology reveal how axial coordinates are established in embryos. But we do not yet know how axes of reference are constructed by adult animals. The characteristics of epaxial musculature, spinal connectivity, and organization at the cortical level are reviewed. Although endowed with muscle spindles, epaxial muscles lack the monosynaptic but possess the tonic component of the stretch reflex. Motoneurons of epaxial muscles are devoid of recurrent inhibition and do not show crossed disynaptic inhibition. At motorsensory cortex (MSC), regions corresponding to the body axis receive somatosensory signals that always extend across the midline. Visual and vestibular input also converge in the zone corresponding to the body axis. This region is also endowed with a large number of callosal fibers that, by connecting the two halves of the body axis, may allow them to function and behave as a unity. In contrast, somatic signals from distal extremities are discrete, confined only to the contralaterat MSC, and show short latency of responses. They do not receive either tetereceptive or vestibular input. We propose that Limb movements directed to extrapersonal space take place within a reference frame in which one of the axes is the result of integration at the MSC of tetereceptive, proprio and somatosensory signals from the body. Vestibular input signals the effect of the force of gravity, providing directionality to the axis. (c) 2005 Elsevier Ltd. All rights reserved.	McGill Univ, Montreal, PQ, Canada	Dubrovsky, B (reprint author), 3445 Drummond St,701, Montreal, PQ H3G 1X9, Canada.	bernardo.dubrovsky@mcgill.ca						56	1	1	1	2	CHURCHILL LIVINGSTONE	EDINBURGH	JOURNAL PRODUCTION DEPT, ROBERT STEVENSON HOUSE, 1-3 BAXTERS PLACE, LEITH WALK, EDINBURGH EH1 3AF, MIDLOTHIAN, SCOTLAND	0306-9877			MED HYPOTHESES	Med. Hypotheses		2005	65	5					983	988		10.1016/j.mehy.2005.06.008		6	Medicine, Research & Experimental	Research & Experimental Medicine	963WQ	WOS:000231837300027	16084668	No			2017-07-26	
J	Logan, AC; Lesperance, F				Logan, AC; Lesperance, F			Primary nocturnal enuresis: omega-3 fatty acids may be of therapeutic value	MEDICAL HYPOTHESES			English	Article							POLYUNSATURATED FATTY-ACIDS; FISH-OIL SUPPLEMENTATION; NITRIC-OXIDE SYNTHASE; PREPULSE INHIBITION; INDOMETHACIN TREATMENT; NUCLEUS-ACCUMBENS; DESMOPRESSIN; DOPAMINE; DEFICIENCY; NEUROTRANSMISSION	Primary nocturnal enuresis (PNE), or bed-wetting, is a distressing urinary condition which can persist through childhood and beyond. Altered prostaglandin and nitric oxide production have been observed in children with PNE, and prostaglandin inhibitors are known to be of therapeutic value. Omega-3 fatty acids have the potential to influence the symptoms of PNE by inhibition of prostaglandin and renal nitric oxide production. In addition, children with PNE have an inappropriate startle response and an apparent maturational delay of the central nervous system. Research clearly shows that omega-3 fatty acids play a critical rote in the development and function of the central nervous system. It is our contention that inadequate omega-3 intake may play a rote in the tack of inhibitory input to the startle and micturition centers in PNE. (c) 2004 Elsevier Ltd. All rights reserved.	Nutr Res Consulting, Yonkers, NY 10704 USA; Univ Montreal, Dept Psychiat, Montreal, PQ H2W 1T8, Canada	Logan, AC (reprint author), Nutr Res Consulting, 50 Yonkers Terrace,8-J, Yonkers, NY 10704 USA.	aclnd@cfs-fm.org; francois.lesperance@umontreal.ca	Lesperance, Francois/C-4716-2015	Lesperance, Francois/0000-0003-4604-2823				27	2	2	0	1	CHURCHILL LIVINGSTONE	EDINBURGH	JOURNAL PRODUCTION DEPT, ROBERT STEVENSON HOUSE, 1-3 BAXTERS PLACE, LEITH WALK, EDINBURGH EH1 3AF, MIDLOTHIAN, SCOTLAND	0306-9877			MED HYPOTHESES	Med. Hypotheses		2005	64	6					1188	1191		10.1016/j.mehy.2004.11.030		4	Medicine, Research & Experimental	Research & Experimental Medicine	921VG	WOS:000228792800028	15823714	No			2017-07-26	
S	Savadjiev, P; Campbell, JSW; Pike, GB; Siddiqi, K		Duncan, JS; Gerig, G		Savadjiev, P; Campbell, JSW; Pike, GB; Siddiqi, K			3D curve inference for diffusion MRI regularization	MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 1	LECTURE NOTES IN COMPUTER SCIENCE		English	Article; Proceedings Paper	8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005	Palm Springs, CA	No Digital Inc Waterloo, Springer Lecture Notes Comp Sci, GE Healthcare, Medtron Navigat, Siemens Corp Res, NIBIB			TRACKING; DWI	We develop a differential geometric framework for regularizing diffusion MRI data. The key idea is to model white matter fibers as 3D space curves and to then extend Parent and Zucker's 2D curve inference approach [8] by using a notion of co-helicity to indicate compatibility between fibre orientation estimates at each voxel with those in a local neighborhood. We argue that this provides several advantages over earlier regularization methods. We validate the approach quantitatively on a biological phantom and on synthetic data, and qualitatively on data acquired in vivo from a human brain.	McGill Univ, Montreal, PQ, Canada; Montreal Neurol Inst, Sch Comp Sci, Montreal, PQ, Canada; Montreal Neurol Inst, Ctr Intelligent Machines, Montreal, PQ, Canada; Montreal Neurol Inst, McConnell Brain Imaging Ctr, Montreal, PQ, Canada	Savadjiev, P (reprint author), McGill Univ, Montreal, PQ, Canada.		Pike, Bruce/K-5562-2014	Pike, Bruce/0000-0001-8924-683X				13	4	4	0	0	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-29327-2	LECT NOTES COMPUT SC			2005	3749						123	130				8	Computer Science, Information Systems; Computer Science, Theory & Methods; Radiology, Nuclear Medicine & Medical Imaging	Computer Science; Radiology, Nuclear Medicine & Medical Imaging	BDG20	WOS:000233337000016		No			2017-07-26	
S	Duchesne, S; Caroli, A; Geroldi, C; Frisoni, GB; Collins, DL		Duncan, JS; Gerig, G		Duchesne, S; Caroli, A; Geroldi, C; Frisoni, GB; Collins, DL			Predicting clinical variable from MRI features: Application to MMSE in MCI	MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 1	LECTURE NOTES IN COMPUTER SCIENCE		English	Article; Proceedings Paper	8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005	Palm Springs, CA	No Digital Inc Waterloo, Springer Lecture Notes Comp Sci, GE Healthcare, Medtron Navigat, Siemens Corp Res, NIBIB		MRI; principal components analysis; intensity; deformation; multiple regression; mild cognitive impairment; mini-mental; score examination	ALZHEIMERS-DISEASE	The ability to predict a clinical variable from automated analysis of single, cross-sectional T1-weighted (T1w) MR scans stands to improve the management of patients with neurological diseases. We present a methodology for predicting yearly Mini-Mental Score Examination (MMSE) changes in Mild Cognitive Impairment (MCI) patients. We begin by generating a non-pathological, multidimensional reference space from a group of 152 healthy volunteers by Principal Component Analyses of (i) T1w MR intensity of linearly registered Volumes of Interest (VOI); and (h) trace of the deformation fields of nonlinearly registered VOIs. We use multiple regression to build linear models from eigenvectors where the projection eigencoordinates of patient data in the reference space are highly correlated with the clinical variable of interest. In our cohort of 47 MCI patients, composed of 16 decliners, 26 stable and 5 improvers (based on MMSE at 1 yr follow-up), there was a significant difference (P = 0.0003) for baseline MMSE scores between decliners and improvers, but no other differences based on age or sex. First, we classified our three groups using leave-one-out, forward step-wise linear discriminant analyses of the projection eigencoordinates with 100% accuracy. Next, we compared various linear models by computing F-statistics on the residuals of predicted vs actual values. The best model was based on 10 eigenvectors + baseline MMSE, with predicted yearly changes highly correlated (r = 0.6955) with actual data. Prospective study of an independent cohort of patients is the next logical step towards establishing this promising technique for clinical use.	McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada; IRCC San Giovanni Dio, Brescia, Italy	Duchesne, S (reprint author), McGill Univ, Montreal Neurol Inst, 3801 Univ St, Montreal, PQ, Canada.		Frisoni, Giovanni B/K-1360-2016; Duchesne, Simon/O-4852-2016; Geroldi, Cristina/K-1524-2016	Frisoni, Giovanni B/0000-0002-6419-1753; Duchesne, Simon/0000-0002-6326-0745; Geroldi, Cristina/0000-0001-7861-1678				11	8	8	0	1	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-29327-2	LECT NOTES COMPUT SC			2005	3749						392	399				8	Computer Science, Information Systems; Computer Science, Theory & Methods; Radiology, Nuclear Medicine & Medical Imaging	Computer Science; Radiology, Nuclear Medicine & Medical Imaging	BDG20	WOS:000233337000049		No			2017-07-26	
S	Toews, M; Collins, DL; Arbel, T		Duncan, JS; Gerig, G		Toews, M; Collins, DL; Arbel, T			Maximum a posteriori local histogram estimation for image registration	MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 2	Lecture Notes in Computer Science		English	Article; Proceedings Paper	8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005	Palm Springs, CA	No Digital Inc Waterloo, Springer Lecture Notes Comp Sci, GE Healthcare, Medtron Navigat, Siemens Corp Res, NIBIB			MUTUAL-INFORMATION; INTENSITY	Image similarity measures for registration can be considered within the general context of joint intensity histograms, which consist of bin count parameters estimated from image intensity samples. Many approaches to estimation are ML (maximum likelihood), which tends to be unstable in the presence sparse data, resulting in registration that is driven by spurious noisy matches instead of valid intensity relationships. We propose instead a method of MAP (maximum a posteriori) estimation, which is well-defined for sparse data, or even in the absence of data. This estimator can incorporate a variety of prior assumptions, such as global histogram characteristics, or use a maximum entropy prior when no such assumptions exist. We apply our estimation method to deformable registration of MR (magnetic resonance) and US (ultrasound) images for an IGNS (image-guided guided neurosurgery) application, where our MAP estimation method results in more stable and accurate registration than a traditional ML approach.	McGill Univ, Ctr Intelligent Machines, Montreal, PQ, Canada; McGill Univ, McConnell Brain Imaging Ctr, Montreal Neurol Inst, Montreal, PQ, Canada	McGill Univ, Ctr Intelligent Machines, Montreal, PQ, Canada.	mtoews@cim.mcgill.ca; louis@bic.mni.mcgill.ca; arbel@cim.mcgill.ca						16	6	6	0	0	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-29326-4	LECT NOTES COMPUT SC			2005	3750						163	170				8	Computer Science, Information Systems; Computer Science, Theory & Methods; Radiology, Nuclear Medicine & Medical Imaging	Computer Science; Radiology, Nuclear Medicine & Medical Imaging	BDG25	WOS:000233356900021		No			2017-07-26	
S	Chakravarty, MM; Sadikot, AF; Germann, J; Bertrand, G; Collins, DL		Duncan, JS; Gerig, G		Chakravarty, MM; Sadikot, AF; Germann, J; Bertrand, G; Collins, DL			Anatomical and electrophysiological validation of an atlas for neurosurgical planning	MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2005, PT 2	LECTURE NOTES IN COMPUTER SCIENCE		English	Article; Proceedings Paper	8th International Conference on Medical Image Computing and Computer-Assisted Intervention	OCT 26-29, 2005	Palm Springs, CA	No Digital Inc Waterloo, Springer Lecture Notes Comp Sci, GE Healthcare, Medtron Navigat, Siemens Corp Res, NIBIB				Digital brain atlases can be used in conjunction with magnetic resonance imaging (MRI) and computed tomography (CT) for planning and guidance during neurosurgery. Digital atlases are advantageous, since they can be warped nonlinearly to fit each patient's unique anatomy. Two atlas-to-patient warping techniques are compared in this paper. The first technique uses an MRI template as an intermediary to estimate a nonlinear atlas-to-patient transformation. The second, is novel, and uses a pseudo-MRI volume, derived from the voxel-label-atlas, to estimate the atlas-to-patient transformation directly. Manual segmentations and functional data are used to validate the two methods.	McConnell Brain Imaging Ctr, Montreal, PQ H3A 2B4, Canada; Montreal Neurol Inst, Div Neurosurg, Montreal, PQ H3A 2B4, Canada	Chakravarty, MM (reprint author), McConnell Brain Imaging Ctr, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.							18	1	1	0	0	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-29326-4	LECT NOTES COMPUT SC			2005	3750						394	401				8	Computer Science, Information Systems; Computer Science, Theory & Methods; Radiology, Nuclear Medicine & Medical Imaging	Computer Science; Radiology, Nuclear Medicine & Medical Imaging	BDG25	WOS:000233356900049		No			2017-07-26	
S	Nguyen, E; Meunier, J; Soucy, JP; Boucher, L; Laflamme, L		Fitzpatrick, JM; Reinhardt, JM		Nguyen, E; Meunier, J; Soucy, JP; Boucher, L; Laflamme, L			Localization of perfusion abnormalities in brain SPECT imaging	MEDICAL IMAGING 2005: IMAGE PROCESSING, PT 1-3	Proceedings of SPIE		English	Proceedings Paper	Medical Imaging 2005 Conference	FEB 15-17, 2005	San Diego, CA	SPIE		nuclear medicine; registration	REGISTRATION; IMAGES	SPECT (Single Photon Emission Computed Tomography) imagery has become widely available and is particularly useful for regional cerebral blood flow (rCBF) studies. Distribution of rCBF is still essentially studied by visual observation, searching for abnormalities, and comparing with other studies. In order to facilitate the localization of these abnormalities, we propose a simple, automatic and direct method to register a SPECT rCBF study with a commonly used atlas in the neurological community, the Talairach Atlas.' The Talairach atlas still gives today the most extensive information of regions of interests, coupled with a coordinate system. The proposed method will therefore alloy a physician to precisely navigate in a SPECT image by interpreting the abnormalities coordinates. The registration of these two volumes is carried out in two steps, a rough alignment followed by an elastic registration. The rough alignment step consists in computing the mass centroid of each volume and in scaling the volumes accordin 'gly if necessary. A simple threshold method (30% of the maximum intensity of the SPECT image) is used to determine the volume of the brain being studied. In order to facilitate the fine registration, the Talairach atlas was previously segmented in three classes: cerebrospinal fluid (CSF), white and gray matters. Then, an automatic intensity transformation as well as a low-pass filtering is performed to closely resemble the spatial resolution and intensities of the SPECT volume. This intensity transformation is a simple method which combines the use of a joint 2D histogram of the segmented atlas and the individual volume as well as a clustering algorithm. The fine registration is then computed with an optical flow methodology The effectiveness of this scheme was tested on a database of virtual patients, simulated from a database of 45 healthy and diseased brains. The rate of pixels misclassification in each class within a one pixel neighborhood (CSF 0.5%; white matter 1.37%, gray matter 2.80%) indicates that this proposed method will be useful for the nuclear physician in helping localize abnormalities.	DIRO, Montreal, PQ H3C 3J7, Canada	DIRO, POB 6128 Stn Ctr Ville, Montreal, PQ H3C 3J7, Canada.	nguyenel@iro.umontreal.ca; meunier@iro.umontreal.ca; jean-paul.soucy.chum@ssss.gouv.qc.ca; luc.boucher.chum@ssss.gouv.qc.ca; l.laflamme@sympatico.ca						12	0	0	2	2	SPIE-INT SOC OPTICAL ENGINEERING	BELLINGHAM	1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA	0277-786X		0-8194-5721-3	PROC SPIE			2005	5747		1-3				1165	1172		10.1117/12.595972		8	Imaging Science & Photographic Technology; Radiology, Nuclear Medicine & Medical Imaging	Imaging Science & Photographic Technology; Radiology, Nuclear Medicine & Medical Imaging	BCN01	WOS:000230109601050		No			2017-07-26	
J	Gosselin, J; Gahagan, S; Amiel-Tison, C				Gosselin, J; Gahagan, S; Amiel-Tison, C			The Amiel-Tison neurological assessment at term: Conceptual and methodological continuity in the course of follow-up	MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES RESEARCH REVIEWS			English	Review						neurological assessment; neonatal; neuromaturation; pathophysiological foundations; clusters of signs	PRETERM INFANTS; NEWBORNS	The Amiel-Tison Neurological Assessment at Term (ATNAT) is part of a set of three different instruments based on a neuro-maturative framework. By sharing a same methodology and a similar scoring system, the use of these three assessments prevents any rupture in the course of high risk children follow-up from 32 weeks post-conception to 6 years of age. The ATNAT which takes 5 minutes to administer may be used in clinical setting as well as in research. Clustering of severe to mild neuro-cranial signs in the neonatal period permits identification of children who could benefit from early intervention. (c) 2005 Wiley-Liss, Inc.	Univ Montreal, Fac Med, Sch Rehabil, Montreal, PQ H3C 3J7, Canada; Univ Michigan, Ctr Human Growth & Dev, Sch Med, Ann Arbor, MI 48109 USA	Gosselin, J (reprint author), Univ Montreal, Fac Med, Sch Rehabil, CP-6128,Succ Ctr-Ville, Montreal, PQ H3C 3J7, Canada.	Julie.Gosselin@umontreal.ca						31	34	36	0	2	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	1080-4013			MENT RETARD DEV D R	Ment. Retard. Dev. Disabil. Res. Rev.		2005	11	1					34	41		10.1002/mrdd.20049		8	Clinical Neurology; Neurosciences; Pediatrics; Psychiatry	Neurosciences & Neurology; Pediatrics; Psychiatry	922NN	WOS:000228844700006	15856442	No			2017-07-26	
