PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Lezin, A; Gillet, N; Olindo, S; Signate, A; Grandvaux, N; Verlaeten, O; Belrose, G; Bittencourt, MD; Hiscott, J; Asquith, B; Burny, A; Smadja, D; Cesaire, R; Willems, L				Lezin, Agnes; Gillet, Nicolas; Olindo, Stephane; Signate, Aissatou; Grandvaux, Nathalie; Verlaeten, Olivier; Belrose, Gildas; de Carvalho Bittencourt, Marcelo; Hiscott, John; Asquith, Becca; Burny, Arsene; Smadja, Didier; Cesaire, Raymond; Willems, Luc			Histone deacetylase-mediated transcriptional activation reduces proviral loads in HTLV-1-associated myelopathy/tropical spastic paraparesis patients	BLOOD			English	Article							VIRUS TYPE-I; T-CELL PHENOTYPE; HTLV-I; CEREBROSPINAL-FLUID; NEUROLOGIC DISEASE; PERIPHERAL-BLOOD; HAM/TSP PATIENTS; GENE-EXPRESSION; INHIBITORS; VIVO	Epigenetic modifications of chromatin may play a role in maintaining viral latency and thus persistence of the human T-lymphotropic virus type 1 (HTLV-1), which is responsible for HTLV-associated myelopathy/tropical spastic paraparesis (HAM/TSP). A major determinant of disease progression is increased peripheral blood proviral load (PVL), possibly via the accumulation of infected cells in the central nervous system (CNS) creating a damaging inflammatory response. Current therapeutic approaches that focus on reducing either cell proliferation, viral replication, or tissue invasion are still unsatisfactory. Contrasting with these inhibitory strategies, we evaluated the efficacy of a novel approach aimed, paradoxically, at activating viral gene expression to expose virus-positive cells to the host immune response. We used valproate (VPA), a histone deacetylase inhibitor that has been used for decades as a chronic, safe treatment for epileptic disorders. Based on in vitro and in vivo data, we provide evidence that transient activation of the latent viral reservoir causes its collapse, a process that may alleviate the condition of HAM/TSP. This represents the first such approach to treating HAM/TSP, using gene activation therapy to tilt the host-pathogen balance in favor of an existing antiviral response. This trial is registered at http://clinicaltrials.gov/as no. NCT00519181.	Univ Ft France, Ctr Hosp, Lab Virol Immunol Jeune Equipe JE 2503, Fort De France, Martinique, France; Univ Acad Wallonie Europe, Gembloux, Belgium; Univ Ft France, Ctr Hosp, Serv Neurol & Jeune Equipe JE 2503, Fort De France, Martinique, France; Univ Montreal, Ctr Hosp, CHUM, Hop St Luc,Dept Biochim,Fac Med, Montreal, PQ, Canada; Jewish Gen Hosp, Lady Davis Inst, Mol Oncol Grp, Montreal, PQ, Canada; Univ London Imperial Coll Sci & Technol, Dept Immunol, London, England	Willems, L (reprint author), FUSAG, FNRS, 13 Ave Marechal Juin, B-5030 Gembloux, Belgium.	willems.l@fsagx.ac.be	Bittencourt, Marcelo/E-9316-2012	Asquith, Becca/0000-0002-5911-3160; De Carvalho Bittencourt, Marcelo/0000-0002-2698-2458				35	41	44	0	1	AMER SOC HEMATOLOGY	WASHINGTON	1900 M STREET. NW SUITE 200, WASHINGTON, DC 20036 USA	0006-4971			BLOOD	Blood	NOV 15	2007	110	10					3722	3728		10.1182/blood-2007-04-085076		7	Hematology	Hematology	231KS	WOS:000250946300040	17717136	No			2017-07-26	
J	Muller, HFJ				Mueller, Herbert F. J.			Brain in Mind The Mind-Brain Relation with the Mind at the Center	CONSTRUCTIVIST FOUNDATIONS			English	Article						Mind-brain relation; zero-derivation structuring; subject-object relation; working ontology-metaphysics		Purpose-To show that the mind-brain relation can be understood from a perspective that keeps the mind at the center. Problem-Since at least the time of Augustine, the puzzle of the mind-brain relation has been how the mind is attached to, or originates from, the body or brain. This is still the prevalent scientific question. It implies assumption of a primary (ontological) subject-object split, and furthermore that subjective experience can be derived from, or even reduced to, a fictitious mind-independently pre-structured reality. This belief in mind-independent reality is closely related to the development and use of language. It in turn means that the mind cannot be real because it cannot be mind-independent and so disappears from discussion, preventing access to the mind-brain question. Solution-The problem requires an epistemology which keeps subjective experience at the center but does not interfere with objective methods. The un-testable proposition of mind-independent structures can be re-formulated as the use of templates for thinking: a method created by humans, a knowable tool, that is, "working" or "as-if" ontology-metaphysics. Truth and reality, including the reality of objective brain activity, then become working tools within ongoing subject-inclusive encompassing experience. Conclusions-The traditional mind-brain puzzle is the result of erroneous premises, and can be replaced by the question: how does working-objective knowledge originate within encompassing experience? This is a novel and contradiction-free approach to studies of the mind-brain relation and related questions.	[Mueller, Herbert F. J.] McGill Univ, Montreal, PQ H3A 2T5, Canada; [Mueller, Herbert F. J.] Douglas Hosp, Montreal, PQ, Canada	Muller, HFJ (reprint author), McGill Univ, Montreal, PQ H3A 2T5, Canada.	herbert.muller@mcgill.ca						21	0	0	1	5	ALEXANDER RIEGLER	BRUSSELS	CENTER LEO APOSTEL INTERDISCIPLINARY STUDIES, VRIJE UNIVERSITEIT BRUSSEL, KRIJGSKUNDESTRAAT 33, BRUSSELS, B-1160, BELGIUM	1782-348X			CONSTR FOUND	Constr. Found.	NOV 15	2007	3	1					30	37				8	Philosophy	Philosophy	V10HB	WOS:000207454000005		No			2017-07-26	
J	Fragoso, G; Haines, JD; Roberston, J; Pedraza, L; Mushynski, WE; Almazan, G				Fragoso, Gabriela; Haines, Jeffery D.; Roberston, Janice; Pedraza, Liliana; Mushynski, Walter E.; Almazan, Guillermina			p38 Mitogen-activated protein kinase is required for central nervous system myelination	GLIA			English	Article						differentiation; myelin; p38 MAPK; oligodendrocyte; dorsal root ganglion neuron	SIGNAL-TRANSDUCTION PATHWAY; MAP KINASE; TRANSCRIPTION FACTOR; OLIGODENDROCYTE DIFFERENTIATION; GENE-EXPRESSION; INDUCED PHOSPHORYLATION; MOUSE-BRAIN; HEAT-SHOCK; STRESS; P38-ALPHA	The p38 MAPKs are a family of kinases that regulate a number of cellular functions including cell migration, proliferation, and differentiation. Here, we report that p38 regulates oligodendrocyte differentiation. Inhibition of p38 with PD169316 and SB203580 prevented accumulation of protein and mRNA of cell-stage specific markers characteristic of differentiated oligodendrocytes, including myelin basic protein, myelin-associated glycoprotein, and the glycosphingolipids, galactosylceramide and sulfatide. In addition, the cell cycle regulator p27(kip1) and the transcription factor Sox10 were also significantly reduced. Most significantly, p38 inhibitors completely and irreversibly blocked myelination of dorsal root ganglion neurons by oligodendrocytes and prevented the axolemmal organization of the axo-glial adhesion molecule Caspr. Our results suggest a role(s) for this kinase in key regulatory steps in the maturation of OLGs and initiation of myelination. (C) 2007 Wiley-Liss, Inc.	McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ, Canada; Univ Toronto, Ctr Res Neurodegenerat Dis, Toronto, ON, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ, Canada; McGill Univ, Dept Biochem, Montreal, PQ H3A 2T5, Canada	Almazan, G (reprint author), McGill Univ, Dept Pharmacol & Therapeut, Montreal, PQ, Canada.	guillermina.almazan@mcgill.ca						63	37	38	0	3	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	0894-1491			GLIA	Glia	NOV 15	2007	55	15					1531	1541		10.1002/glia.20567		11	Neurosciences	Neurosciences & Neurology	220OI	WOS:000250165600003	17729284	No			2017-07-26	
J	Zwingmann, C; Leibfritz, D; Hazell, AS				Zwingmann, Claudia; Leibfritz, Dieter; Hazell, Alan S.			NMR spectroscopic analysis of regional brain energy metabolism in manganese neurotoxicity	GLIA			English	Article						manganese neurotoxicity; energy metabolism; globus pallidus; manganism; astrocyte; GABA	SUBACUTE RAT MODEL; MAGNETIC-RESONANCE; GLUTAMINE-SYNTHETASE; CULTURED ASTROCYTES; GLOBUS-PALLIDUS; BLOOD MANGANESE; BASAL GANGLIA; PARKINSONISM; INTOXICATION; TRANSPORT	A central question in manganese neurotoxicity concerns the focal neuronal damage in the globus pallidus. In the present study, we investigated specific pathways of [1-C-13]glucose as well as of [2-C-13]acetate in this brain region and the frontal cortex following 4-day manganese treatment by high-resolution NMR spectroscopy. Following administration of 50 mg/kg/day manganese, glutamine concentration in the globus pallidus was decreased to 67% of control values but increased in frontal cortex by 56%. Manganese treatment also caused pronounced changes in glutamine-glutamate-GABA interconversion in which region-selective differences were observed in the isotopomer pattern of GABA compared with that of glutamine when including the astrocyte-specific substrate [2-C-13]acetate. In particular, decreased C-13-labeled glutamine, synthesized from [1-C-13]glucose, paralleled accumulation of C-13-labeled GABA in globus pallidus but not in frontal cortex. On the other hand, increased synthesis of glutamine from [2-C-13]acetate showed that GABA accumulation was not due to increased synthesis from astrocytic glutamine. Furthermore, treatment with manganese resulted in a selective decrease in N-acetyl-aspartate in the globus pallidus. These data illustrate the potential importance of alterations in neuronal metabolic function. In particular, neuronal metabolic derangements and regional differences in the ability of astrocytes to fulfill their contribution to the glutamine-glutamate-GABA cycle during the early phase of manganese neurotoxicity may be crucial in determining the severity of cellular injury. (C) 2007 Wiley-Liss, Inc.	Univ Montreal, Dept Med, Montreal, PQ H3C 3J7, Canada; Univ Bremen, Dept Organ Chem, Bremen, Germany	Hazell, AS (reprint author), Hop St Luc, CHUM, NeuroRescue Lab, 1058 St Denis, Montreal, PQ H2X 3J4, Canada.	alan.stewart.hazell@umontreal.ca						49	17	20	1	9	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	0894-1491			GLIA	Glia	NOV 15	2007	55	15					1610	1617		10.1002/glia.20575		8	Neurosciences	Neurosciences & Neurology	220OI	WOS:000250165600010	17823966	No			2017-07-26	
J	Zwingmann, C				Zwingmann, Claudia			Nuclear magnetic resonance studies of energy metabolism and glutamine shunt in hepatic encephalopathy and hyperammonemia	JOURNAL OF NEUROSCIENCE RESEARCH			English	Article; Proceedings Paper	7th International Conference on Brain Energy Metabolism	AUG 15-18, 2006	Ecole Polytech Fed Lausanne, Lausanne, SWITZERLAND		Ecole Polytech Fed Lausanne	nuclear magnetic resonance; hepatic encephalopathy; energy metabolism; glutamine; astrocytes	ACUTE LIVER-FAILURE; INDUCED BRAIN EDEMA; ACUTE AMMONIA INTOXICATION; AMINO-ACID-METABOLISM; IN-VIVO; PORTACAVAL ANASTOMOSIS; RAT-BRAIN; H-1-NMR SPECTROSCOPY; PYRUVATE-CARBOXYLASE; CEREBRAL GLUTAMINE	Hepatic encephalopathy (HE) in both acute and chronic liver failure is more likely a reversible functional disease rather than an irreversible pathological lesion of brain cells. Metabolic alterations underlie many of the mechanisms leading to HE. This paper summarizes in vivo and ex vivo H-1-, C-13-, and N-15-nuclear magnetic resonance (NMR) spectroscopy data on patients and experimental models of HE. In vivo NMR spectroscopy provides a unique opportunity to study metabolic changes noninvasively in the brain in vivo, and to quantify various metabolites in localized brain areas, and ex vivo NMR permits the high-resolution measurement of metabolites and the identification of different metabolic pathways. In vivo and ex vivo H-1-NMR investigations consistently reveal severalfold increases in brain glutamine and concomitant decreases in myo-inositol, an important osmolyte in astrocytes. An osmotic disturbance in these cells has long been suggested to be responsible for astrocyte swelling and brain edema. However, ex vivo C-13-NMR studies have challenged the convention that glutamine accumulation is the major cause of brain edema in acute HE. They rather indicate a limited anaplerotic flux and capacity of astrocytes to detoxify ammonia by glutamine synthesis and emphasize distortions of energy and neurotransmitter metabolism. However, recent N-15-NMR investigations have demonstrated that glutamine fluxes between neurons and astrocytes are affected by ammonia. Further NMR studies may provide novel insights into the relationship between brain edema and/or astrocyte pathology and changes in inter- and intracellular glutamine homeostasis, which may secondarily alter brain energy metabolism. (c) 2007 Wiley-Liss, Inc.	CHUM, Hop St Luc, Ctr Rech, Neurosci Res Unit, Montreal, PQ H2X 1P1, Canada	Zwingmann, C (reprint author), CHUM, Hop St Luc, Ctr Rech, Neurosci Res Unit, 264 Rene Levesque Blvd E, Montreal, PQ H2X 1P1, Canada.	czwingmann@web.de						83	16	18	0	2	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	0360-4012			J NEUROSCI RES	J. Neurosci. Res.	NOV 15	2007	85	15					3429	3442		10.1002/jnr.21445		14	Neurosciences	Neurosciences & Neurology	231SW	WOS:000250970300024	17722064	No			2017-07-26	
J	Leyton, M				Leyton, Marco			Conditioned and sensitized responses to stimulant drugs in humans	PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY			English	Review						conditioning; craving; dopamine; sensitization; substance abuse; reward	NUCLEUS-ACCUMBENS DOPAMINE; POSITRON-EMISSION-TOMOGRAPHY; REPEATED D-AMPHETAMINE; COCAINE-SEEKING BEHAVIOR; ATTENTION-DEFICIT/HYPERACTIVITY DISORDER; BASAL EXTRACELLULAR DOPAMINE; HUMAN VENTRAL STRIATUM; SUBJECTIVE RESPONSES; BRAIN DOPAMINE; TYROSINE-HYDROXYLASE	In animal models considerable evidence suggests that increased motivation to seek and ingest drugs of abuse are related to conditioned and sensitized activations of the mesolimbic dopamine (DA) system. Direct evidence for these phenomena in humans, though, is sparse. However, recent studies support the following. First, the acute administration of drugs of abuse across pharmacological classes increases extracellular DA levels within the human ventral striatum. Second, individual differences in the magnitude of this response correlate with rewarding effects of the drugs and the personality trait of novelty seeking. Third, transiently diminishing DA transmission in humans decreases drug craving, the propensity to preferentially respond to reward-paired stimuli, and the ability to sustain responding for future drug reward. Finally, very recent studies suggest that repeated exposure to stimulant drugs, either on the street or in the laboratory, can lead to conditioned and sensitized behavioral responses and DA release:. In contrast to these findings, though, in individuals with a long history of substance abuse, drug-induced DA release is decreased. This diminished DA release could reflect two different phenomena. First, it is possible that drug withdrawal related decrements in DA cell function persist longer than previously suspected. Second, drug-paired stimuli may gain marked conditioned control over the release of DA and the expression of sensitization leading to reduced DA release when drug-related cues are absent. Based on these observations a two-factor hypothesis of the role of DA in drug abuse is proposed. In the presence of drug cues, conditioned and sensitized DA release would occur leading to focused drug-seeking behavior. In comparison, in the absence of drug-related stimuli DA function would be reduced, diminishing the ability of individuals to sustain goal-directed behavior and long-term objectives. This conditioned control of the expression of sensitized DA release could aggravate susceptibility to relapse, narrow the range of interests and perturb decision-making, accounting for a wide range of addiction related phenomena. (C) 2007 Elsevier Inc. All rights reserved.	McGill Univ, Dept Psychiat, Montreal, PQ H3A 1A1, Canada	Leyton, M (reprint author), McGill Univ, Dept Psychiat, 1033 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	marco.leyton@mcgill.ca						195	68	68	10	24	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0278-5846			PROG NEURO-PSYCHOPH	Prog. Neuro-Psychopharmacol. Biol. Psychiatry	NOV 15	2007	31	8					1601	1613		10.1016/j.pnpbp.2007.08.027		13	Clinical Neurology; Neurosciences; Pharmacology & Pharmacy; Psychiatry	Neurosciences & Neurology; Pharmacology & Pharmacy; Psychiatry	239AW	WOS:000251491100005	17888557	No			2017-07-26	
J	Azzam, MA; Mortola, JP				Azzam, Milene A.; Mortola, Jacopo P.			Organ growth in chicken embryos during hypoxia: Implications on organ "sparing" and "catch-up growth"	RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY			English	Article						embryonic development; heart; hypoxia; lungs; chorioallantoic membrane; normalisation	HIGH-ALTITUDE; CHORIOALLANTOIC MEMBRANE; OXYGEN-TRANSPORT; HYPOXEMIA; HYPEROXIA; RATS; RETARDATION; ADAPTATION; EXCHANGE; BLOOD	The primary aim of this study was to establish whether or not embryonic hypoxia selectively affects the growth of specific organs. Chicken embryos were incubated either in normoxia (Nx) or in hypoxia (15% O2 from embryonic day E5, Hx). The length of the beak and third toe (as indexes of skeletal growth) and the weights of internal organs (eyes, brain, heart, lungs, liver, kidneys, stomach, and intestines) were collected at E14, E 17, E19, and E20. Hypoxia reduced embryonic body weight (BW). At any given age, the specific weight (organ weight/BW) of some organs in Hx was higher, and that of others was lower, than in Nx. However, almost all differences disappeared when organ weights were compared as function of BW, rather than at fixed chronological ages. The important exception was the chorioallantoic membrane (CAM), the mass of which in Hx developed out of proportion. In a third group of embryos, hypoxic until E14 and normoxic thereafter, there was no post-hypoxic catch-up growth, differently from what known to occur postnatally. A possible interpretation is that catch-up growth does not depend on the age of the embryo but on its BW. In conclusion, at least in the chicken embryo and for the level of hypoxia tested, hypoxia has no selective effects on the growth of specific organs, except for the CAM. Qualitative differences in the weight response to hypoxia among organs observed at any given age can be explained largely by the effects of the blunted growth on the growth trajectory of the individual organs. (C) 2007 Elsevier B.V. All rights reserved.	McGill Univ, Dept Physiol, Montreal, PQ H3G 1Y6, Canada	Mortola, JP (reprint author), McGill Univ, Dept Physiol, 3655 Promenade Sir William Osler, Montreal, PQ H3G 1Y6, Canada.	jacopo.mortola@mcgill.ca						38	22	22	1	5	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1569-9048			RESP PHYSIOL NEUROBI	Respir. Physiol. Neuro.	NOV 15	2007	159	2					155	162		10.1016/j.resp.2007.06.003		8	Physiology; Respiratory System	Physiology; Respiratory System	233DP	WOS:000251070900007	17652035	No			2017-07-26	
J	Dania, M; Guindon, J; Lambert, C; Beaulieu, P				Dania, Melina; Guindon, Josee; Lambert, Chantal; Beaulieu, Pierre			The local antinociceptive effects of paracetamol in neuropathic pain are mediated by cannabinoid receptors	EUROPEAN JOURNAL OF PHARMACOLOGY			English	Article						paracetamol; cannabinoid receptor; neuropathic pain	ACETAMINOPHEN; HYPERALGESIA; NERVE; MODEL; RATS	Paracetamol analgesic mechanism of action is still poorly defined but mainly involves central inhibition of cyclooxygenases. Here we tested the peripheral antinociceptive effects of paraceramol (intraplantar injections) in a rat model of neuropathic pain. Paracetamol dose-dependently decreased mechanical allodynia and lowered nociceptive scores associated with hyperalgesia testing. These effects were inhibited by the administration of cannabinoid CB1 (AM251) and CB2 (AM630) receptor antagonists. The participation of the peripheral cannabinoid system in paracetamol analgesia is suggested. (c) 2007 Elsevier B.V. All rights reserved.	Univ Montreal, Fac Med, Dept Pharmacol, CHUM, Montreal, PQ H2W 1T8, Canada; Univ Montreal, Fac Med, Dept Anesthesiol, Montreal, PQ H2W 1T8, Canada	Beaulieu, P (reprint author), Hop Hotel Dieu, Dept Anesthesiol, CHUM, 3840 Rue St Urban, Montreal, PQ H2W 1T8, Canada.	pierre.beaulieu@umontreal.ca						8	52	55	1	6	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0014-2999			EUR J PHARMACOL	Eur. J. Pharmacol.	NOV 14	2007	573	1-3					214	215		10.1016/j.ejphar.2007.07.012		2	Pharmacology & Pharmacy	Pharmacology & Pharmacy	222ID	WOS:000250288700029	17651722	No			2017-07-26	
J	Coulon, V; L'Honore, A; Ouimette, JF; Dumontier, E; van den Munckhof, P; Drouin, J				Coulon, Vincent; L'Honore, Aurore; Ouimette, Jean-Francois; Dumontier, Emilie; van den Munckhof, Pepijn; Drouin, Jacques			A muscle-specific promoter directs Pitx3 gene expression in skeletal muscle cells	JOURNAL OF BIOLOGICAL CHEMISTRY			English	Article							MIDBRAIN DOPAMINERGIC-NEURONS; HOMEOBOX GENE; APHAKIA MICE; PITUITARY DEVELOPMENT; LENS DEVELOPMENT; PTX1; TRANSCRIPTION; HINDLIMB; DIFFERENTIATION; ISOFORMS	The Pitx homeobox transcription factor genes have been implicated in different developmental processes, including determination of hind limb identity for Pitx1, left-right asymmetry for Pitx2, and eye development and survival of midbrain dopaminergic neurons for Pitx3. Pitx1 and Pitx2 have partly redundant activities in craniofacial development, including in pituitary organogenesis, as indicated by their names. These genes also exhibit redundant activities in the control of hind limb bud growth. Recent studies have shown expression of the three Pitx genes in muscle, with Pitx3 being the most widely expressed in all skeletal muscles. We now report the identification of a muscle-specific promoter within the Pitx3 gene that is situated between the first exon for eye and brain expression and exon 2 that contains the initiator ATG codon. Sequences proximal to this muscle-specific exon 1 are essential and sufficient to confer muscle-specific expression in transgenic mice, they are responsive to myogenic basic helix-loop-helix regulatory factors, and they recruit these factors in vivo. In agreement with exclusive use of the muscle-specific promoter in aphakia mice that are deleted of the brain promoter, the trimethyl-lysine 4 histone H3 promoter signature shifts to this promoter in embryonic day 13 ak limb bud muscle cells. Myogenic basic helix-loop-helix regulatory factor activation of Pitx3 transcription may be part of a positive feedback loop contributing to establishment of the myogenic program.	Inst Rech Clin Montreal, Lab Genet Mol, Montreal, PQ H2W 1R7, Canada; Inst Mol Genet, CNRS, UMR 5535, F-34293 Montpellier 05, France; Univ Amsterdam, Acad Med Centrum, NL-1100 DD Amsterdam, Netherlands	Drouin, J (reprint author), Inst Rech Clin Montreal, Lab Genet Mol, 110 Ave Pins Quest, Montreal, PQ H2W 1R7, Canada.	jacques.drouin@ircm.qc.ca	Coulon, Vincent/B-2437-2009	Coulon, Vincent/0000-0002-3168-8755				39	20	20	0	0	AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3996 USA	0021-9258			J BIOL CHEM	J. Biol. Chem.	NOV 9	2007	282	45					33192	33200		10.1074/jbc.M706119200		9	Biochemistry & Molecular Biology	Biochemistry & Molecular Biology	226YW	WOS:000250625400066	17848564	No			2017-07-26	
J	Schmidt, B; Roberts, RS; Davis, P; Doyle, LW; Barrington, KJ; Ohlsson, A; Solimano, A; Tin, W				Schmidt, Barbara; Roberts, Robin S.; Davis, Peter; Doyle, Lex W.; Barrington, Keith J.; Ohlsson, Arne; Solimano, Alfonso; Tin, Win		Caffeine Apnea Prematurity Tria	Long-term effects of caffeine therapy for apnea of prematurity	NEW ENGLAND JOURNAL OF MEDICINE			English	Article							NEONATAL INTENSIVE-CARE; BIRTH-WEIGHT; METHYLXANTHINE THERAPY; AGE; RETINOPATHY; INFANTS; ADENOSINE; CHILDREN; INJURY; SYSTEM	Background Methylxanthine therapy is commonly used for apnea of prematurity but in the absence of adequate data on its efficacy and safety. It is uncertain whether methylxanthines have long-term effects on neurodevelopment and growth. Methods We randomly assigned 2006 infants with birth weights of 500 to 1250 g to receive either caffeine or placebo until therapy for apnea of prematurity was no longer needed. The primary outcome was a composite of death, cerebral palsy, cognitive delay (defined as a Mental Development Index score of <85 on the Bayley Scales of Infant Development), deafness, or blindness at a corrected age of 18 to 21 months. Results Of the 937 infants assigned to caffeine for whom adequate data on the primary outcome were available, 377 (40.2%) died or survived with a neurodevelopmental disability, as compared with 431 of the 932 infants (46.2%) assigned to placebo for whom adequate data on the primary outcome were available (odds ratio adjusted for center, 0.77; 95% confidence interval [CI], 0.64 to 0.93; P=0.008). Treatment with caffeine as compared with placebo reduced the incidence of cerebral palsy (4.4% vs. 7.3%; adjusted odds ratio, 0.58; 95% CI, 0.39 to 0.87; P=0.009) and of cognitive delay (33.8% vs. 38.3%; adjusted odds ratio, 0.81; 95% CI, 0.66 to 0.99; P=0.04). The rates of death, deafness, and blindness and the mean percentiles for height, weight, and head circumference at follow-up did not differ significantly between the two groups. Conclusions Caffeine therapy for apnea of prematurity improves the rate of survival without neurodevelopmental disability at 18 to 21 months in infants with very low birth weight.	McMaster Univ, Dept Clin Epidemiol & Biostat, Hamilton, ON, Canada; Univ Melbourne, Dept Obstet & Gynaecol, Melbourne, Vic, Australia; McGill Univ, Dept Pediat, Montreal, PQ H3A 2T5, Canada; Univ Toronto, Dept Pediat, Toronto, ON, Canada; Univ British Columbia, Dept Pediat, Vancouver, BC V6T 1W5, Canada; James Cook Univ Hosp, Dept Pediat, Middlesbrough, Cleveland, England	Schmidt, B (reprint author), Henderson Res Ctr, Neonatal Trials Grp, G Wing,2nd Fl,Rm 217,711 Concess St, Hamilton, ON L8V 1C3, Canada.	barbara.schmidt@uphs.upenn.edu	Herlenius, Eric/B-7260-2008	Herlenius, Eric/0000-0002-6859-0620; Barrington, Keith/0000-0001-9669-5094; Doyle, Lex/0000-0002-7667-7312				30	302	318	4	30	MASSACHUSETTS MEDICAL SOC	WALTHAM	WALTHAM WOODS CENTER, 860 WINTER ST,, WALTHAM, MA 02451-1413 USA	0028-4793			NEW ENGL J MED	N. Engl. J. Med.	NOV 8	2007	357	19					1893	1902		10.1056/NEJMoa073679		10	Medicine, General & Internal	General & Internal Medicine	228LX	WOS:000250732500004	17989382	No	Y	N	2017-07-26	
J	Zhang, J; Shi, XQ; Echeverry, S; Mogil, JS; De Koninck, Y; Rivest, S				Zhang, Ji; Shi, Xiang Qun; Echeverry, Stefania; Mogil, Jeffrey S.; De Koninck, Yves; Rivest, Serge			Expression of CCR2 in both resident and bone marrow-derived microglia plays a critical role in neuropathic pain	JOURNAL OF NEUROSCIENCE			English	Article						nerve injury; leukocyte infiltration; allodynia; spinal cord; chemokine; glial activation	MONOCYTE CHEMOATTRACTANT PROTEIN-1; PERIPHERAL-NERVE INJURY; DORSAL-ROOT GANGLIA; INDUCED MECHANICAL ALLODYNIA; SPINAL GLIAL ACTIVATION; ADULT-MOUSE BRAIN; RAT MODEL; SCIATIC-NERVE; AXONAL DEGENERATION; HEMATOPOIETIC-CELLS	Neuropathic pain resulting from damage to or dysfunction of peripheral nerves is not well understood and difficult to treat. Although CNS hyperexcitability is a critical component, recent findings challenge the neuron-centric view of neuropathic pain etiology and pathology. Indeed, glial cells were shown to play an active role in the initiation and maintenance of pain hypersensitivity. However, the origins of these cells and the triggers that induce their activation have yet to be elucidated. Here we show that, after peripheral nerve injury induced by a partial ligation on the sciatic nerve, in addition to activation of microglia resident to the CNS, hematogenous macrophage/monocyte infiltrate the spinal cord, proliferate, and differentiate into microglia. Signaling from chemokine monocyte chemoattractant protein-1 (MCP-1, CCL2) to its receptor CCR2 is critical in the spinal microglial activation. Indeed, intrathecal injection of MCP-1 caused activation of microglia in wild-type but not in CCR2-deficient mice. Furthermore, treatment with an MCP-1 neutralizing antibody prevented bone marrow-derived microglia (BMDM) infiltration into the spinal cord after nerve injury. In addition, using selective knock-out of CCR2 in resident microglia or BMDM, we found that, although total CCR2 knock-out mice did not develop microglial activation or mechanical allodynia, CCR2 expression in either resident microglia or BMDM is sufficient for the development of mechanical allodynia. Thus, to effectively relieve neuropathic pain, both CNS resident microglia and blood-borne macrophages need to be targeted. These findings also open the door for a novel therapeutic strategy: to take advantage of the natural ability of bone marrow-derived cells to infiltrate selectively affected CNS regions by using these cells as vehicle for targeted drug delivery to inhibit hypersensitivity and chronic pain.	Univ Laval Robert Giffard, Ctr Rech, Unite Neurobiol Cell, Quebec City, PQ G1J 2G3, Canada; McGill Univ, Dept Psychol, Montreal, PQ H3A 2T5, Canada; McGill Univ, Alan Edwards Ctr Res Pain, Montreal, PQ H3A 2T5, Canada; CHU Laval, Ctr Rech, Lab Endocrinol Mol & Oncol, Quebec City, PQ G1V 4G2, Canada	Zhang, J (reprint author), McGill Univ, Alan Edwards Ctr Res Pain, 740,Dr Penfield Ave,Suite 3200C, Montreal, PQ H3A 2B2, Canada.	ji.zhang@mcgill.ca	De Koninck, Yves/C-2659-2008	De Koninck, Yves/0000-0002-5779-9330				73	216	228	0	12	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	NOV 7	2007	27	45					12396	12406		10.1523/JNEUROSCI.3016-07.2007		11	Neurosciences	Neurosciences & Neurology	228UR	WOS:000250758600029	17989304	No			2017-07-26	
