PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Seidler, EA; Lieven, CJ; Thompson, AF; Levin, LA				Seidler, Emily A.; Lieven, Christopher J.; Thompson, Alex F.; Levin, Leonard A.			Effectiveness of Novel Borane-Phosphine Complexes in Inhibiting Cell Death Depends on the Source of Superoxide Production Induced by Blockade of Mitochondrial Electron Transport	ACS CHEMICAL NEUROSCIENCE			English	Article						Superoxide; mitochondria; axonal injury; retinal ganglion cells; sulfhydryl modification	RETINAL GANGLION-CELLS; DROSOPHILA MITOCHONDRIA; AXOTOMY; APOPTOSIS; MEMBRANE; SURVIVAL; TOPOLOGY; RELEASE; SIDES; ANION	Central neurons undergo cell death after axotomy. One of the signaling pathways for this process is oxidative modification of one or more critical sulfhydryls in association with superoxide generation within mitochondria. Agents that reduce oxidized sulfhydryls are neuroprotective of axotomized retinal ganglion cells, and we hypothesized that this occurs via reversal of the effects of mitochondrial-produced superoxide. To study this, we measured the ability of the novel borane phosphine complex drugs bis(3-propionic acid methyl ester)phenylphosphine borane complex (PB1) and (3-propionic acid methyl ester)diphenylphosphine borane complex (PB2) to inhibit the death of neuron-like RGC-5 cells induced by perturbation of the mitochondrial electron transport chain. We found that borane phosphine complexes prevent neuronal cell death from superoxide produced by the redox-cycling agent menadione and the complex III inhibitor antimycin A, which produce superoxide toward the cytoplasm and matrix, but not the complex I inhibitor rotenone, which produces superoxide in the matrix alone. The ability of these disulfide reductants to prevent cell death may be predicted by the topology of superoxide production with respect to the mitochondrial matrix and extramitochondrial space.	[Seidler, Emily A.; Lieven, Christopher J.; Thompson, Alex F.; Levin, Leonard A.] Univ Wisconsin, Dept Ophthalmol & Visual Sci, Sch Med & Publ Hlth, Madison, WI 53792 USA; [Levin, Leonard A.] Univ Montreal, Dept Ophthalmol, Montreal, PQ H3C 3J7, Canada	Levin, LA (reprint author), Univ Wisconsin, Dept Ophthalmol & Visual Sci, Sch Med, 600 Highland Ave, Madison, WI 53792 USA.			Lieven, Christopher/0000-0003-0879-7651	NIH [R21EY017970, P30EY016665]; Retina Research Foundation; Research to Prevent Blindness, Inc.	NIH R21EY017970 and P30EY016665, Retina Research Foundation, and an unrestricted departmental grant from Research to Prevent Blindness, Inc.		19	5	5	0	2	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	1948-7193			ACS CHEM NEUROSCI	ACS Chem. Neurosci.	FEB	2010	1	2					95	103		10.1021/cn900024r		9	Biochemistry & Molecular Biology; Chemistry, Medicinal; Neurosciences	Biochemistry & Molecular Biology; Pharmacology & Pharmacy; Neurosciences & Neurology	600IZ	WOS:000277980700003	20532184	No			2017-07-26	
J	Rees, T				Rees, Tobias			Being neurologically human today: Life and science and adult cerebral plasticity (an ethical analysis)	AMERICAN ETHNOLOGIST			English	Review						neuroscience; adult cerebral plasticity; France; ethics; ethnography; science and technology studies	NEUROGENESIS; NERVE; REORGANIZATION; CORTEX; BRAIN; NEUROSCIENCE; MONKEYS; DOGMA; DEATH; FIBER	Throughout the 20th century, scientists believed that the adult human brain is fully developed, organized in fixed and immutable function-specific neural circuits. Since the discovery of the profound plasticity of the human brain in the late 1990s, this belief has been thoroughly undermined. In this article, combining ethnographic and historical research, I develop an "ethical analysis" to show that (and in what concrete sense) the emergence of adult cerebral plasticity was a major mutation of the neurologically human-a metamorphosis of the confines within which neuroscience requires all those who live under the spell of the brain to think and live the human.	[Rees, Tobias] McGill Univ, Dept Social Studies Med, Montreal, PQ H3A 1X1, Canada; [Rees, Tobias] McGill Univ, Dept Anthropol, Montreal, PQ H3A 1X1, Canada	Rees, T (reprint author), McGill Univ, Dept Social Studies Med, 3647 Peel St, Montreal, PQ H3A 1X1, Canada.	tobias.rees@mcgill.ca						147	25	25	0	10	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0094-0496	1548-1425		AM ETHNOL	Am. Ethnol.	FEB	2010	37	1					150	166		10.1111/j.1548-1425.2009.01247.x		17	Anthropology	Anthropology	550RS	WOS:000274147100011		No			2017-07-26	
J	Ellenbogen, MA; Ostiguy, CS; Hodgins, S				Ellenbogen, Mark A.; Ostiguy, Caroline S.; Hodgins, Sheilagh			Intergenerational Effects of High Neuroticism in Parents and Their Public Health Significance	AMERICAN PSYCHOLOGIST			English	Editorial Material							AFFECTIVE-DISORDER; RISK		[Ellenbogen, Mark A.] Concordia Univ, Dept Psychol, Montreal, PQ H4B 1R6, Canada; [Hodgins, Sheilagh] Kings Coll London, London, England	Ellenbogen, MA (reprint author), Concordia Univ, Dept Psychol, 7141 Sherbrooke W, Montreal, PQ H4B 1R6, Canada.	mark.ellenbogen@concordia.ca		Hodgins, Sheilagh/0000-0002-3436-7121; Ellenbogen, Mark/0000-0001-8928-5492				8	6	6	0	2	AMER PSYCHOLOGICAL ASSOC	WASHINGTON	750 FIRST ST NE, WASHINGTON, DC 20002-4242 USA	0003-066X			AM PSYCHOL	Am. Psychol.	FEB-MAR	2010	65	2					135	136		10.1037/a0018512		2	Psychology, Multidisciplinary	Psychology	556DX	WOS:000274570200010	20141272	No			2017-07-26	
J	Jacobs, J; Zijlmans, M; Zelmann, R; Chatillon, CE; Hall, J; Olivier, A; Dubeau, F; Gotman, J				Jacobs, Julia; Zijlmans, Maeike; Zelmann, Rina; Chatillon, Claude-Edouard; Hall, Jeffrey; Olivier, Andre; Dubeau, Francois; Gotman, Jean			High-Frequency Electroencephalographic Oscillations Correlate With Outcome of Epilepsy Surgery	ANNALS OF NEUROLOGY			English	Article							TEMPORAL-LOBE EPILEPSY; PRESURGICAL EVALUATION; 100-500 HZ; ENTORHINAL CORTEX; INTRACEREBRAL EEG; ICTAL ORIGIN; SEIZURES; SPIKES; BRAIN; HIPPOCAMPAL	Objective: High-frequency oscillations (HFOs) in the intracerebral electroencephalogram (EEG) have been linked to the seizure onset zone (SOZ). We investigated whether HFOs can delineate epileptogenic areas even outside the SOZ by correlating the resection of HFO-generating areas with surgical outcome. Methods: Twenty patients who underwent a surgical resection for medically intractable epilepsy were studied. All had presurgical intracerebral EEG (500Hz filter and 2,000Hz sampling rate), at least 12-month postsurgical follow-up, and a postsurgical magnetic resonance imaging (MRI). HFOs (ripples, 80-250Hz; fast ripples, >250Hz) were identified visually during 5 to 10 minutes of slow-wave sleep. Rates and extent of HFOs and interictal spikes in resected versus nonresected areas, assessed on postsurgical MRIs, were compared with surgical outcome (Engel's classification). We also evaluated the predictive value of removing the SOZ in terms of surgical outcome. Results: The mean duration of follow-up was 22.7 months. Eight patients had good (Engel classes 1 and 2) and 12 poor (classes 3 and 4) surgical outcomes. Patients with a good outcome had a significantly larger proportion of HFO-generating areas removed than patients with a poor outcome. No such difference was seen for spike-generating regions or the SOZ. Interpretation: The correlation between removal of HFO-generating areas and good surgical outcome indicates that HFOs could be used as a marker of epileptogenicity and may be more accurate than spike-generating areas or the SOZ. In patients in whom the majority of HFO-generating tissue remained, a poor surgical outcome occurred. ANN NEUROL 2010;67:209-220	[Jacobs, Julia; Zijlmans, Maeike; Zelmann, Rina; Chatillon, Claude-Edouard; Hall, Jeffrey; Olivier, Andre; Dubeau, Francois; Gotman, Jean] McGill Univ, Montreal Neurol Hosp & Inst, Montreal, PQ, Canada	Jacobs, J (reprint author), Montreal Neurol Inst, EEG Dept, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.	julia.jacobs@gmx.de		Zijlmans, Maeike/0000-0003-1258-5678	Canadian Institutes of Health Research [MOP-10189]; Montreal Neurological Institute; Netherlands Organization of Scientific Research [92003481]; University Medical Center Utrecht; La Fondation Savoy pour l'Epilepsie	This project was supported by grant MOP-10189 from the Canadian Institutes of Health Research. J.J. received the Preston Robb Fellowship of the Montreal Neurological Institute. M.Z. was supported by the Netherlands Organization of Scientific Research, AGIKO-grant No. 92003481, the University Medical Center Utrecht (internationalization grant), and the "Stichting de drie lichten." C.-E C. received a postdoctoral fellowship from "La Fondation Savoy pour l'Epilepsie".		41	232	240	4	26	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	0364-5134			ANN NEUROL	Ann. Neurol.	FEB	2010	67	2					209	220		10.1002/ana.21847		12	Clinical Neurology; Neurosciences	Neurosciences & Neurology	569SI	WOS:000275620500008	20225281	No	Y	N	2017-07-26	
J	Goto, Y; Yang, CR; Otani, S				Goto, Yukiori; Yang, Charles R.; Otani, Satoru			Functional and Dysfunctional Synaptic Plasticity in Prefrontal Cortex: Roles in Psychiatric Disorders	BIOLOGICAL PSYCHIATRY			English	Review						Cognitive functions; dopamine; glutamate; prefrontal cortex; schizophrenia; synaptic plasticity	LONG-TERM POTENTIATION; METABOTROPIC GLUTAMATE RECEPTORS; CHRONICALLY PREPARED RABBITS; NIGRAL DOPAMINE NEURONS; SPATIAL WORKING-MEMORY; DENTATE GYRUS PATHWAY; IN-VIVO; PERFORANT PATH; COGNITIVE REMEDIATION; BEHAVIORAL EVIDENCE	Prefrontal cortex (PFC) mediates an assortment of cognitive functions including working memory, behavioral flexibility, attention, and future planning. Unlike the hippocampus, where induction of synaptic plasticity in the network is well-documented in relation to long-term memory, cognitive functions mediated by the PFC have been thought to be independent of long-lasting neuronal adaptation of the network. Nonetheless, accumulating evidence suggests that prefrontal cortical neurons possess the cellular machinery of synaptic plasticity and exhibit lasting changes of neural activity associated with various cognitive processes. Moreover, deficits in the mechanisms of synaptic plasticity induction in the PFC might be involved in the pathophysiology of psychiatric and neurological disorders such as schizophrenia, drug addiction, mood disorders, and Alzheimer's disease.	[Goto, Yukiori] McGill Univ, Dept Psychiat, Montreal, PQ H3A 1A1, Canada; [Yang, Charles R.] Eli Lilly & Co, Neurosci Discovery, Indianapolis, IN 46285 USA; [Otani, Satoru] Univ Paris 06, INSERM, CNRS, Res Unit Physiophathol CNS, Paris, France	Goto, Y (reprint author), McGill Univ, Dept Psychiat, Res & Training Bldg,1033 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	yukiori.goto@mcgill.ca			Canadian Institute of Health Research; French Minister of Research; Centre National de la Recherche Scientifique	We are supported by a Canadian Institute of Health Research New Investigator Award (YG), the French Minister of Research and the Centre National de la Recherche Scientifique (SO). We thank Dr. Young-A Lee for comments on the manuscript.		98	139	143	3	25	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0006-3223			BIOL PSYCHIAT	Biol. Psychiatry	FEB 1	2010	67	3					199	207		10.1016/j.biopsych.2009.08.026		9	Neurosciences; Psychiatry	Neurosciences & Neurology; Psychiatry	552EL	WOS:000274270600002	19833323	No			2017-07-26	
J	Paus, T				Paus, Tomas			Growth of white matter in the adolescent brain: Myelin or axon?	BRAIN AND COGNITION			English	Review						MRI; DTI; MTR; g ratio; Schizophrenia; ADHD; Cytoskeleton; Axonal transport	EARLY-ONSET SCHIZOPHRENIA; MULTIPLE-SCLEROSIS BRAIN; DEVELOPING RHESUS-MONKEY; CORPUS-CALLOSUM; MAGNETIZATION-TRANSFER; NEUROFILAMENT TRANSPORT; CONDUCTION-VELOCITY; NERVE-FIBERS; COGNITIVE FUNCTIONS; ANDROGEN RECEPTOR	White matter occupies almost half of the human brain. It contains axons connecting spatially segregated modules and, as such, it is essential for the smooth flow of information in functional networks. Structural maturation of white matter continues during adolescence, as reflected in age-related changes in its volume, as well as in its microstructure. Here I review recent observations obtained with magnetic resonance imaging in typically developing adolescents and point out some of the known variations in structural properties of white matter vis-A-vis brain function in health and disease. I conclude by refocusing the interpretations of MR-based studies of white matter from myelin to axon. (C) 2009 Elsevier Inc. All rights reserved.	[Paus, Tomas] Univ Nottingham, Brain & Body Ctr, Nottingham NG7 2RD, England; [Paus, Tomas] McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada	Paus, T (reprint author), Univ Nottingham, Brain & Body Ctr, Univ Pk, Nottingham NG7 2RD, England.	tomas.paus@nottingham.ac.uk		Kennedy, Kristen/0000-0001-5373-9026	Canadian Institutes of Health Research; Royal Society (United Kingdom); National Institutes of Health (United States)	The author's work is supported by the Canadian Institutes of Health Research, the Royal Society (United Kingdom), and the National Institutes of Health (United States). I am grateful to my collaborators, students, and research fellows for their intellectual contributions and stimulating discussions. In particular, the work on the maturation of white matter during adolescence benefited significantly from the many contributions made by Jennifer Perrin and Pierre-Yves Herve Finally, I express thanks to Dr. Brenda Milner for reviewing a draft of this manuscript.		86	162	163	3	27	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0278-2626			BRAIN COGNITION	Brain Cogn.	FEB	2010	72	1					26	35		10.1016/j.bandc.2009.06.002		10	Neurosciences; Psychology, Experimental	Neurosciences & Neurology; Psychology	550LD	WOS:000274128400004	19595493	No			2017-07-26	
J	Tran, DQH; Duong, S; Bertini, P; Finlayson, RJ				Tran, De Q. H.; Duong, Silvia; Bertini, Pietro; Finlayson, Roderick J.			Treatment of complex regional pain syndrome: a review of the evidence	CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE			English	Article							REFLEX SYMPATHETIC DYSTROPHY; SYNDROME TYPE-I; RANDOMIZED CONTROLLED-TRIAL; SPINAL-CORD STIMULATION; ADJUVANT PHYSICAL-THERAPY; SHOULDER-HAND SYNDROME; DOUBLE-BLIND CROSSOVER; OCCUPATIONAL-THERAPY; CLINICAL-TRIAL; SYNDROME TYPE-1	This narrative review summarizes the evidence derived from randomized controlled trials pertaining to the treatment of complex regional pain syndrome (CRPS). Using the MEDLINE (January 1950 to April 2009) and EMBASE (January 1980 to April 2009) databases, the following medical subject headings (MeSH) were searched: "Complex Regional Pain Syndrome", "Reflex Sympathetic Dystrophy", and "causalgia" as well as the key words "algodystrophy", "Sudeck's atrophy", "shoulder hand syndrome", "neurodystrophy", "neuroalgodystrophy", "reflex neuromuscular dystrophy", and "posttraumatic dystrophy". Results were limited to randomized controlled trials (RCTs) conducted on human subjects, written in English, published in peer-reviewed journals, and pertinent to treatment. The search criteria yielded 41 RCTs with a mean of 31.7 subjects per study. Blinded assessment and sample size justification were provided in 70.7% and 19.5% of RCTs, respectively. Only biphosphonates appear to offer clear benefits for patients with CRPS. Improvement has been reported with dimethyl sulfoxide, steroids, epidural clonidine, intrathecal baclofen, spinal cord stimulation, and motor imagery programs, but further trials are required. The available evidence does not support the use of calcitonin, vasodilators, or sympatholytic and neuromodulative intravenous regional blockade. Clear benefits have not been reported with stellate/lumbar sympathetic blocks, mannitol, gabapentin, and physical/occupational therapy. Published RCTs can only provide limited evidence to formulate recommendations for treatment of CRPS. In this review, no study was excluded based on factors such as sample size justification, statistical power, blinding, definition of intervention allocation, or clinical outcomes. Thus, evidence derived from "weaker" trials may be overemphasized. Further well-designed RCTs are warranted.	[Tran, De Q. H.; Bertini, Pietro; Finlayson, Roderick J.] McGill Univ, Montreal Gen Hosp, Dept Anesthesia, Montreal, PQ H3G 1A4, Canada; [Duong, Silvia] Univ Toronto, Fac Pharm, Toronto, ON, Canada	Tran, DQH (reprint author), McGill Univ, Montreal Gen Hosp, Dept Anesthesia, Montreal, PQ H3G 1A4, Canada.	de_tran@hotmail.com		BERTINI, Pietro/0000-0002-3878-044X				66	42	44	1	16	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0832-610X			CAN J ANAESTH	Can. J. Anaesth.-J. Can. Anesth.	FEB	2010	57	2					149	166		10.1007/s12630-009-9237-0		18	Anesthesiology	Anesthesiology	546XA	WOS:000273846700009	20054678	No			2017-07-26	
J	Pihl, RO				Pihl, R. O.			Mental Disorders Are Brain Disorders: You Think?	CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE			English	Article						DSM; imaging; alcohol abuse	COGNITIVE-BEHAVIORAL THERAPY; HEART-RATE RESPONSE; OBSESSIVE-COMPULSIVE DISORDER; NATIONAL EPIDEMIOLOGIC SURVEY; INDUCED CARDIAC REACTIVITY; GLUCOSE METABOLIC-RATE; ALCOHOL-INTOXICATION; STIMULANT PROPERTIES; NUCLEUS-ACCUMBENS; ANXIETY DISORDERS	Recent years have seen an explosion of biologically based studies, interventions, and explanations for most mental disorders. Indeed, the mantra that mental disorders are brain disorders is frequently stated and certainly is at least partially true. Yet, the current landslide of information, produced with new extraordinary technologies, has resulted in limited clarity. The area of mental disorders remains laden with deficient, contradictory, and unproven explanations and treatments. One common rationale for this state is the failure to translate new scientific findings into practise. A more defensible and encompassing explanation focuses on the very basic conceptualizations and definitions of these disorders. Patently powerful methodologies can be no better or worse than the clarity of the problems under study. Numerous examples of definitional and diagnostic problems exist that have led to the lack of clarity and application of research findings. Alternative research strategies are discussed with a focus on the high-risk paradigm. A series of studies of a single characteristic of individuals at risk for problems with alcohol is presented.	McGill Univ, Dept Psychol, Montreal, PQ H3A 1B1, Canada	Pihl, RO (reprint author), McGill Univ, Dept Psychol, Stewart Biol Sci Bldg,1205 Docteur Penfield Ave, Montreal, PQ H3A 1B1, Canada.	robert.pihl@mcgill.ca						67	0	0	0	0	CANADIAN PSYCHOLOGICAL  ASSOC	OTTAWA	141 LAURIER AVE WEST, STE 702, OTTAWA, ONTARIO K1P 5J3, CANADA	0708-5591			CAN PSYCHOL	Can. Psychol.-Psychol. Can.	FEB	2010	51	1					40	49		10.1037/a0018467		10	Psychology, Multidisciplinary	Psychology	564MB	WOS:000275217700004		No			2017-07-26	
J	Degueldre, SC; Chockalingam, P; Mivelaz, Y; Di Bernardo, S; Pfammatter, JP; Barrea, C; Sekarski, N; Jeannet, PY; Fouron, JC; Vial, Y; Meijboom, EJ				Degueldre, Sabrina C.; Chockalingam, Priya; Mivelaz, Yvan; Di Bernardo, Stefano; Pfammatter, Jean-Pierre; Barrea, Catherine; Sekarski, Nicole; Jeannet, Pierre-Yves; Fouron, Jean-Claude; Vial, Yvan; Meijboom, Erik J.			Considerations for Prenatal Counselling of Patients with Cardiac Rhabdomyomas based on their Cardiac and Neurologic Outcomes	CARDIOLOGY IN THE YOUNG			English	Article						Cardiac tumour; fetus; outcome; tuberous sclerosis	TUBEROUS SCLEROSIS COMPLEX; FETAL RHABDOMYOMA; NATURAL-HISTORY; TUMORS; DIAGNOSIS; EXPERIENCE; BENIGN; TRACT; FETUS	Cardiac rhabdomyomas are benign cardiac tumours with few cardiac complications, but with a known association to tuberous sclerosis that affects the neurologic outcome of the patients. We have analysed the long-term cardiac and neurological outcomes of patients with cardiac rhabdomyomas in order to allow comprehensive prenatal counselling, basing our findings on the records of all patients seen prenatally and postnatally with an echocardiographic diagnosis of cardiac rhabdomyoma encountered from August, 1982, to September, 2007. We analysed factors such as the number and the location of the tumours to establish their association with a diagnosis of tuberous sclerosis, predicting the cardiac and neurologic outcomes for the patients. Cardiac complications include arrhythmias, obstruction of the ventricular outflow tracts, and secondary cardiogenic shock. Arrhythmias were encountered most often during the neonatal period, with supraventricular tachycardia being the commonest rhythm disturbance identified. No specific dimension or location of the cardiac rhabdomyomas predicted the disturbances of rhythm. The importance of the diagnosis of tuberous sclerosis is exemplified by the neurodevelopmental complications, with four-fifths of the patients showing epilepsy, and two-thirds having delayed development. The presence of multiple cardiac tumours suggested a higher risk of being affected by tuberous sclerosis. The tumours generally regress after birth, and cardiac-related problems are rare after the perinatal period. Tuberous sclerosis and the associated neurodevelopmental complications dominate the clinical picture, and should form an important aspect of the prenatal counselling of parents.	[Degueldre, Sabrina C.; Chockalingam, Priya; Mivelaz, Yvan; Di Bernardo, Stefano; Sekarski, Nicole; Jeannet, Pierre-Yves; Vial, Yvan; Meijboom, Erik J.] Univ Lausanne Hosp, Dept OBGYN, Lausanne, Switzerland; [Degueldre, Sabrina C.; Chockalingam, Priya; Mivelaz, Yvan; Di Bernardo, Stefano; Sekarski, Nicole; Jeannet, Pierre-Yves; Vial, Yvan; Meijboom, Erik J.] Univ Lausanne Hosp, Div Pediat Cardiol, Lausanne, Switzerland; [Degueldre, Sabrina C.; Chockalingam, Priya; Mivelaz, Yvan; Di Bernardo, Stefano; Sekarski, Nicole; Jeannet, Pierre-Yves; Vial, Yvan; Meijboom, Erik J.] Univ Lausanne Hosp, Div Neurol, Lausanne, Switzerland; [Pfammatter, Jean-Pierre] Univ Hosp Bern, Div Pediat Cardiol, Bern, Switzerland; [Barrea, Catherine] St Luc Univ Hosp, Div Pediat Cardiol, Brussels, Belgium; [Fouron, Jean-Claude] Ctr Hosp Univ St Justine, Div Pediat Cardiol, Montreal, PQ, Canada	Meijboom, EJ (reprint author), CHU Vaudois, Div Pediat Cardiol, BH 11,626,Rue Bugnon 46, CH-1011 Lausanne, Switzerland.	erik.meijboom@chuv.ch	Di Bernardo, Stefano/E-6315-2011; Mivelaz, Yvan/E-7435-2011; Sekarski, Nicole/E-7636-2011	Di Bernardo, Stefano/0000-0003-1977-3727; Mivelaz, Yvan/0000-0002-3507-6879; 				39	10	17	0	2	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	1047-9511	1467-1107		CARDIOL YOUNG	Cardiol. Young	FEB	2010	20	1					18	24		10.1017/S1047951109992046		7	Cardiac & Cardiovascular Systems; Pediatrics	Cardiovascular System & Cardiology; Pediatrics	591UO	WOS:000277330600003	20092673	No			2017-07-26	
J	Almasieh, M; Zhou, Y; Kelly, ME; Casanova, C; Di Polo, A				Almasieh, M.; Zhou, Y.; Kelly, M. E.; Casanova, C.; Di Polo, A.			Structural and functional neuroprotection in glaucoma: role of galantamine-mediated activation of muscarinic acetylcholine receptors	CELL DEATH & DISEASE			English	Article						retinal ganglion cell; glaucoma; acetylcholinesterase; muscarinic	RETINAL GANGLION-CELLS; NICOTINIC RECEPTOR; OPTIC-NERVE; IN-VIVO; AMYLOID-BETA; RAT MODEL; NEURONS; INHIBITION; PHARMACOKINETICS; IDENTIFICATION	Glaucoma is the leading cause of irreversible blindness worldwide. Loss of vision due to glaucoma is caused by the selective death of retinal ganglion cells (RGCs). Treatments for glaucoma, limited to drugs or surgery to lower intraocular pressure (IOP), are insufficient. Therefore, a pressing medical need exists for more effective therapies to prevent vision loss in glaucoma patients. In this in vivo study, we demonstrate that systemic administration of galantamine, an acetylcholinesterase inhibitor, promotes protection of RGC soma and axons in a rat glaucoma model. Functional deficits caused by high IOP, assessed by recording visual evoked potentials from the superior colliculus, were improved by galantamine. These effects were not related to a reduction in IOP because galantamine did not change the pressure in glaucomatous eyes and it promoted neuronal survival after optic nerve axotomy, a pressure-independent model of RGC death. Importantly, we demonstrate that galantamine-induced ganglion cell survival occurred by activation of types M1 and M4 muscarinic acetylcholine receptors, while nicotinic receptors were not involved. These data provide the first evidence of the clinical potential of galantamine as neuroprotectant for glaucoma and other optic neuropathies, and identify muscarinic receptors as potential therapeutic targets for preventing vision loss in these blinding diseases. Cell Death and Disease (2010) 1, e27; doi:10.1038/cddis.2009.23; published online 18 February 2010	[Almasieh, M.; Zhou, Y.; Di Polo, A.] Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ H3T 1J4, Canada; [Almasieh, M.; Zhou, Y.; Di Polo, A.] Univ Montreal, Grp Rech Syst Nerveux Cent, Montreal, PQ H3T 1J4, Canada; [Kelly, M. E.] Dalhousie Univ, Dept Pharmacol, Halifax, NS B3H 4H7, Canada; [Casanova, C.] Univ Montreal, Sch Optometry, Montreal, PQ H3T 1J4, Canada	Di Polo, A (reprint author), Univ Montreal, Dept Pathol & Cell Biol, 2900,Blvd Edouard Montpetit,Pavillon Roger Gaudry, Montreal, PQ H3T 1J4, Canada.	adriana.di.polo@umontreal.ca			Canadian Institutes of Health Research [PPP-79112]; American Health Assistance Foundation/National Glaucoma Research [G2008-027]	We thank Drs. Timothy Kennedy, Leonard Levin and William Baldridge for helpful discussions on the manuscript; and Philippe Bourgeois, Annie Douillette, Nawal Zabouri and Genevieve Cyr for technical assistance. This work was supported by grants from the Canadian Institutes of Health Research (A.D.P. and C.C., Grant no. PPP-79112) and the American Health Assistance Foundation/National Glaucoma Research (A.D.P. and C.C., Grant no. G2008-027). A.D.P. holds a Fonds de recherche en sante du Quebec (FRSQ) Chercheur Senior Scholarship.		40	29	30	0	2	NATURE PUBLISHING GROUP	LONDON	MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND	2041-4889			CELL DEATH DIS	Cell Death Dis.	FEB	2010	1								e27	10.1038/cddis.2009.23		11	Cell Biology	Cell Biology	621WN	WOS:000279616500007	21364635	gold			2017-07-26	
