PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Powanda, DD; Chang, TMS				Powanda, DD; Chang, TMS			Cross-linked polyhemoglobin-superoxide dismutase-catalase supplies oxygen without causing blood-brain barrier disruption or brain edema in a rat model of transient global brain ischemia-reperfusion	ARTIFICIAL CELLS BLOOD SUBSTITUTES AND IMMOBILIZATION BIOTECHNOLOGY			English	Article							HUMAN POLYMERIZED HEMOGLOBIN; FOCAL CEREBRAL-ISCHEMIA; RADICALS; SUBSTITUTES; INVOLVEMENT; SURGERY; DAMAGE; TRAUMA; STROKE; MICE	In strokes, myocardial infarctions, severe sustained hemorrhagic shock, and donor organs, inadequate blood supply results in lack of oxygen to the tissue (ischemia). If ischemia is sustained, reperfusion with the needed oxygen can result in tissue injury (ischemia-reperfusion injury) due to formation of reactive oxygen species. We are studying an oxygen-carrying solution with anitoxidant activity formed by cross-linking hemoglobin, superoxide dismutase, and catalase to form PolyHb-SOD-CAT. The present report studies its effect on the blood-brain barrier and cerebral edema when used in a transient global brain ischemia-reperfusion rat model. We compare this solution to sham-control, oxygenated saline, stroma-free hemoglobin (SF-Hb), polymerized hemoglobin (PolyHb), and a mixture of SF-Hb, SOD, and CAT in free solution. The results show that the cross-linked PolyHb-SOD-CAT solution, unlike the other solutions, can supply oxygen to ischemic tissues without causing reperfusion injury in the transient global brain ischemia-reperfusion model.	McGill Univ, Fac Med, Artificial Cells & Organs Res Ctr, Montreal, PQ H3G 1Y6, Canada	Chang, TMS (reprint author), McGill Univ, Fac Med, Artificial Cells & Organs Res Ctr, 3655 Drummond St,Room 1006, Montreal, PQ H3G 1Y6, Canada.							28	26	28	0	4	MARCEL DEKKER INC	NEW YORK	270 MADISON AVE, NEW YORK, NY 10016 USA	1073-1199			ARTIF CELL BLOOD SUB	Artif. Cells Blood Substit. Immobil. Biotechnol.		2002	30	1					23	37		10.1081/BIO-120002725		15	Biotechnology & Applied Microbiology; Engineering, Biomedical; Materials Science, Biomaterials	Biotechnology & Applied Microbiology; Engineering; Materials Science	549GH	WOS:000175435800002	12000224	No			2017-07-26	
J	Braun, CMJ; Montour-Proulx, I; Daigneault, S; Rouleau, I; Kuehn, S; Piskopos, M; Desmarais, G; Lussier, F; Rainville, C				Braun, CMJ; Montour-Proulx, I; Daigneault, S; Rouleau, I; Kuehn, S; Piskopos, M; Desmarais, G; Lussier, F; Rainville, C			Prevalence, and intellectual outcome of unilateral focal cortical brain damage as a function of age, sex and aetiology	BEHAVIOURAL NEUROLOGY			English	Article						aetiology; lesion; brain; sex; sex difference; intelligence; recovery	DESCRIPTIVE EPIDEMIOLOGY; CEREBRAL ORGANIZATION; GENDER DIFFERENCES; NORTHERN SWEDEN; RISK FACTOR; 800 GRAMS; CHILDREN; LESIONS; STROKE; INTELLIGENCE	Neurologists and neuropsychologists are aware that aging men are more at risk than women for brain damage, principally because of the well known male-predominant risk for cardiovascular disease and related cerebrovascular accidents. However, a disproportion in prevalence of brain damage between the sexes in childhood may be less suspected. Furthermore, sex-specific risk for other aetiologies of brain damage may be little known, whether in the pediatric or adult populations. Proposals of a sex difference in cognitive recovery from brain damage have also been controversial. Six hundred and thirty five "consecutive" cases with cortical focal lesions including cases of all ages and both sexes were reviewed. Aetiology of the lesion was determined for each case as was postlesion IQ. Risk was highly male prevalent in all age groups, with a predominance of cardiovascular aetiology explaining much of the adult male prevalence. However, several other aetiological categories were significantly male prevalent in juveniles (mitotic, traumatic,dysplasic) and adults (mitotic, traumatic). There was no sex difference in outcome (i.e., postlesion IQ) of these cortical brain lesions for the cohort as a whole, after statistical removal of the influence of lesion extent, aetiology and presence of epilepsy. Mechanisms potentially responsible for sex differences in prevalence, aetiology of brain damage, and recovery, are reviewed and discussed.	UQAM, Ctr Neurosci Cognit, Montreal, PQ H3C 3P8, Canada; Dept Psychol, Montreal, PQ, Canada; Childrens Hosp Eastern Ontario, Ottawa, ON K1H 8L1, Canada; Hop Montreal Enfants, Dept Psychol, Montreal, PQ, Canada; Hop Notre Dame de Bon Secours, Serv Epilepsie, Montreal, PQ H2L 4K8, Canada; Grand River Hosp, Kitchener, ON, Canada; Hop Marie Enfant, Montreal, PQ, Canada; Hop St Justine, Montreal, PQ H3T 1C5, Canada; Hop Cote des Neiges, Ctr Rech Theophile Alajouanine, Montreal, PQ, Canada								79	3	3	0	3	IOS PRESS	AMSTERDAM	NIEUWE HEMWEG 6B, 1013 BG AMSTERDAM, NETHERLANDS	0953-4180			BEHAV NEUROL	Behav. Neurol.		2002	13	3-4					105	116				12	Clinical Neurology	Neurosciences & Neurology	630YW	WOS:000180140200003		gold			2017-07-26	
J	Sahlas, DJ; Liberman, A; Schipper, HM				Sahlas, DJ; Liberman, A; Schipper, HM			Role of heme oxygenase-1 in the biogenesis of corpora amylacea	BIOGERONTOLOGY			English	Article						aging; Alzheimer's disease; astrocyte; corpora amylacea; heme oxygenase-1; iron; mitochondria; oxidative stress; ubiquitin	AUTOFLUORESCENT ASTROCYTIC INCLUSIONS; MITOCHONDRIAL IRON SEQUESTRATION; CELLULAR STRESS MODEL; HEAT-SHOCK PROTEINS; EXPERIMENTAL INDUCTION; CHALLENGED ASTROGLIA; ALZHEIMERS-DISEASE; OXIDATIVE STRESS; PRIMARY CULTURE; NERVOUS-SYSTEM	Corpora amylacea (CA) are glycoproteinaceous inclusions that accumulate in the human brain during normal aging and to a greater extent in Alzheimer's disease. We previously demonstrated that, in cultured rat astroglia, cysteamine (CSH) upregulates heme oxygenase-1 (HO-1) and promotes the transformation of normal mitochondria into CA-like inclusions. In the current study, primary cultures of neonatal rat astroglia were exposed to 880 muM CSH for three months in the presence or absence of dexamethasone, a suppressor of HO-1 gene transcription. Cells were double-labeled with periodic acid-Schiff reagent (PAS) and antisera against ubiquitin, HO-1, or a mitochondrial epitope. CA were quantified and their immunostaining characteristics analyzed using confocal microscopy. HO-1 immunofluorescence was more abundant in cultures exposed to CSH alone relative to untreated control cultures and cultures exposed to both CSH and dexamethasone. Mature CA appeared as large (5-50 muM), spherical or polygonal, intensely PAS-positive inclusions within glial cytoplasm or deposited extracellularly. The inclusions manifested intense rim and, less commonly, homogeneous or stippled patterns of immunoreactivity for ubiquitin, HO-1, and the mitochondrial marker. Monolayers exposed to CSH exhibited 660% more CA relative to untreated controls (P < 0.05). Numbers of CA in cultures exposed to CSH were diminished by co-administration of 50 &mu;g/ml dexamethasone (P < 0.05 relative to CSH alone) or 100 mug/ml dexamethasone (P < 0.05 relative to CSH alone). Numbers of CA in cultures co-treated with CSH and 50 &mu;g/ml dexamethasone or 100 &mu;g/ml dexamethasone were not significantly different from untreated control values. Up-regulation of HO-1 may contribute to the formation of CA in aging astroglia.	McGill Univ, Sir Mortimer B Davis Jewish Gen Hosp, Bloomfield Ctr Res Aging, Lady Davis Inst Med Res, Montreal, PQ H3T 1E2, Canada	Schipper, HM (reprint author), McGill Univ, Sir Mortimer B Davis Jewish Gen Hosp, Bloomfield Ctr Res Aging, Lady Davis Inst Med Res, Montreal, PQ H3T 1E2, Canada.							47	18	18	0	1	KLUWER ACADEMIC PUBL	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1389-5729			BIOGERONTOLOGY	Biogerontology		2002	3	4					223	231		10.1023/A:1016223109601		9	Geriatrics & Gerontology	Geriatrics & Gerontology	572ZV	WOS:000176805600004	12232504	No			2017-07-26	
J	Orlov, SN; Taurin, S; Hamet, P				Orlov, SN; Taurin, S; Hamet, P			The alpha 1-Na/K pump does not mediate the involvement of ouabain in the development of hypertension in rats	BLOOD PRESSURE			English	Article						endogenous ouabain; hypertension; intracellular Na+ and K+; Na/K pump; renal epithelium; vascular smooth muscles	SMOOTH-MUSCLE CELLS; NA-K-ATPASE; BLOOD-PRESSURE; ENDOGENOUS OUABAIN; BRAIN OUABAIN; SODIUM-TRANSPORT; SUBUNIT ISOFORMS; CL COTRANSPORT; ALPHA-SUBUNIT; INHIBITORS	The Na/K pump of vascular smooth muscle cells (VSMC) and renal epithelial cells (REC) is viewed as a tar-et of digitalis and endogenous ouabain (EO), leading to the development of hypertension, In this Study, we compared the effect of ouabain on Na/K pump activity and the intracellular content of monovalent cations in VSMC and REC obtained from rats, humans and dogs. In VSMC from the rat aorta, ouabain inhibited maximal Na/K pump activity measured as the rate of Rb-86 influx in Na+-loaded cells, with an ID50 of similar to20-30 muM without any differences between two strains of normotensive rats (WKY and BN.lx) and three substrains of spontaneously hypertensive rats (SHR). Half-maximal inhibition of the Na/K pump in REC from the rat inner medullary collecting duct was observed at similar to20 muM of ouabain. In contrast to rat cells, half-maximal inhibition of Rb-86 influx in VSMC from human coronary arteries and in REC from the Madin-Darby canine kidney was seen at similar to0.03 and 0.1 muM Ouabain. respectively. At concentrations lower than 100 muM. ouabain did not affect the intracellular content of exchangeable Na+ and K+ in rat VSMC, measured as the steady-state distribution of Na-22 and Rb-86. whereas in human VSMC, it increased the intracellular Na+/K+ ratio with an ID50 of similar to0.5 muM. Keeping in mind that the circulating level of administered digitalis and EO does not exceed 10(-9) M, Our results strongly suggest that the involvement of these compounds in the pathogenesis of hypertension in rats is not mediated by inhibition of the alpha1-isoform of the Na/K pump in VSMC and REC. Alternative mechanisms of the involvement of EO and ouabain-like factors in the development of hypertension are considered.	Univ Montreal, Ctr Hosp, Hotel Dieu, Ctr Rech, Montreal, PQ H2W 1T8, Canada; Univ Montreal, Dept Med, Montreal, PQ H3C 3J7, Canada	Orlov, SN (reprint author), Univ Montreal, Ctr Hosp, Hotel Dieu, Ctr Rech, 3850 Rue St Urbain, Montreal, PQ H2W 1T8, Canada.							51	6	6	0	0	TAYLOR & FRANCIS AS	OSLO	CORT ADELERSGT 17, PO BOX 2562, SOLLI, 0202 OSLO, NORWAY	0803-7051			BLOOD PRESSURE	Blood Pressure		2002	11	1					56	62		10.1080/080370502753543972		7	Peripheral Vascular Disease	Cardiovascular System & Cardiology	533DA	WOS:000174513100010	11926353	No			2017-07-26	
J	Dade, LA; Zatorre, RJ; Jones-Gotman, M				Dade, LA; Zatorre, RJ; Jones-Gotman, M			Olfactory learning: Convergent findings from lesion and brain imaging studies in humans	BRAIN			English	Article						olfaction; recognition; PET; short-term memory; long-term memory	LONG-TERM POTENTIATION; POSITRON EMISSION TOMOGRAPHY; ANTERIOR PIRIFORM CORTEX; TEMPORAL-LOBE STRUCTURES; ODOR RECOGNITION MEMORY; ORBITOFRONTAL CORTEX; PREFRONTAL CORTEX; ASSOCIATIVE MEMORY; LOBECTOMY; DISCRIMINATION	The role of temporal lobe structures in olfactory memory was investigated by (i) the examination of odour learning and memory in patients who had undergone resection from a temporal lobe (including primary olfactory regions) for the treatment of intractable epilepsy; and (ii) the examination of brain function during odour memory tasks as assessed via PET imaging of healthy individuals. In order to study different stages of odour memory, recognition of a 'list' of odours was tested after a first exposure, again after four exposures and once more after a 24 h delay interval. Patients with resection from a temporal lobe performed significantly less well than control subjects on all trials, and no significant differences were noted as a function of side of resection, indicating that there is not a strong hemispheric superiority for this task. The PET data yielded different levels of activity in piriform cortex (primary olfactory cortex), in relation to the 'no-odour' baseline scan, depending on the type of processing: no increase in activity noted during odour encoding, a small increase bilaterally during short-term recognition and a larger increase bilaterally during long-term recognition. These findings, together with findings in animal studies, suggest that piriform cortex may have an active role in odour memory processing, not simply in odour perception. Taken together, the findings from the lesion study and functional brain imaging of healthy subjects suggest that olfactory memory requires input from left and right temporal lobe regions for optimal odour recognition, and that, unlike with verbal or non-verbal visual material, there is not a strong functional lateralization for olfactory memory.	Montreal Neurol Inst, Neuropsychol & Cognit Neurosci Unit, Montreal, PQ H3A 2B4, Canada	Dade, LA (reprint author), Baycrest Ctr Geriatr Care, Rotman Res Inst, 3560 Bathhurst St, Toronto, ON M6A 2E1, Canada.							91	82	82	2	12	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0006-8950			BRAIN	Brain	JAN	2002	125		1				86	101		10.1093/brain/awf003		16	Clinical Neurology; Neurosciences	Neurosciences & Neurology	518DT	WOS:000173651900010	11834595	No			2017-07-26	
J	Gagnon, D; O'Driscoll, GA; Petrides, M; Pike, GB				Gagnon, D; O'Driscoll, GA; Petrides, M; Pike, GB			The effect of spatial and temporal information on saccades and neural activity in oculomotor structures	BRAIN			English	Review						saccades; predictability; frontal eye fields; supplementary eye fields; basal ganglia	FRONTAL EYE-FIELD; POSITRON-EMISSION-TOMOGRAPHY; LATERAL INTRAPARIETAL AREA; SUPPLEMENTARY MOTOR AREA; MOVEMENT-RELATED ACTIVITY; VISUALLY GUIDED SACCADES; FAST-REGULAR SACCADES; SUPERIOR COLLICULUS; EXPRESS-SACCADES; NEURONAL-ACTIVITY	It has been argued that saccade generation is supported by two systems, a 'where' system that decides the direction and extent of an impending saccade, and a 'when' system that is involved in the timing of the release of fixation. We evaluated the contributions of these systems to saccade latencies, and used functional MRI to identify the neural substrates of these systems. We found that advance knowledge of the direction and the timing of an impending target movement had both overlapping and discrete effects on saccade latencies and on neural activation. Knowledge of either factor decreased regular saccade latencies. However, knowledge of target direction increased the number of predictive and express saccades while knowledge of target timing did not. The brain activation data showed that advance knowledge of the direction or the timing of the target movement activated primarily overlapping structures. The precentral gyrus, in the region of the frontal eye fields, was more active in conditions in which some aspect of the target movement was predictable than in saccade control and fixation conditions. In the basal ganglia, activation discriminated between advance knowledge of target timing and target direction. The lenticular nuclei were more active when only target timing was known in advance, while the caudate was more active when only target direction was known in advance. These data suggest that the neural structures supporting the 'where' and 'when' systems are highly overlapping, although there is some dissociation subcortically. Knowledge of target timing and target direction converge in precentral gyrus, a region where there is strong evidence of context-dependent modulation of neural activity.	McGill Univ, Dept Psychol, Montreal, PQ H3A 1B1, Canada; McGill Univ, Dept Psychiat, Montreal, PQ H3A 1B1, Canada; Montreal Neurol Inst, McConnell Brain Imaging Ctr, Montreal, PQ, Canada; Douglas Hosp, Res Ctr, Verdun, PQ H4H 1R3, Canada	O'Driscoll, GA (reprint author), McGill Univ, Dept Psychol, 1205 Dr Penfield Ave, Montreal, PQ H3A 1B1, Canada.	gillian@hebb.psych.mcgill.ca	Pike, Bruce/K-5562-2014	Pike, Bruce/0000-0001-8924-683X				120	56	57	1	3	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0006-8950	1460-2156		BRAIN	Brain	JAN	2002	125		1				123	139		10.1093/brain/awf005		17	Clinical Neurology; Neurosciences	Neurosciences & Neurology	518DT	WOS:000173651900013	11834598	No			2017-07-26	
S	Hoge, R; Atkinson, J; Gill, B; Crelier, G; Marrett, S; Pike, B		Tomita, M; Kanno, I; Hamel, E		Hoge, R; Atkinson, J; Gill, B; Crelier, G; Marrett, S; Pike, B			Flow-metabolism regulation during brain activation and respiratory manipulations	BRAIN ACTIVATION AND CBF CONTROL, PROCEEDINGS	INTERNATIONAL CONGRESS SERIES		English	Proceedings Paper	International Symposium on Brain Activation and Cerebral Blood Flow Control	JUN 05-08, 2001	TOKYO, JAPAN			metabolism; perfusion; brain; MRI; hypercapnia	CEREBRAL BLOOD-FLOW; OXIDATIVE-METABOLISM; OXYGEN-CONSUMPTION; STIMULATION; CORTEX; MRI	Flow-metabolism coupling was examined in awake human volunteers during graded focal brain activation and during graded exposure to CO2, a systemic vasodilator. Data acquired during activation with arterial CO2 levels stabilized to normal values suggest an invariant flow-metabolism coupling relationship, but CO2-related variations in cerebral blood flow combined additively with activation-related flow responses, with negligible interaction between focal and systemic effects. These findings are inconsistent with the existence of a strictly homeostatic feedback scheme for the regulation of cerebral blood flow, and support the existence of multiple independent pathways of cerebrovascular control. (C) 2002 Elsevier Science B.V All rights reserved.	Massachusetts Gen Hosp, NMR Ctr, Charlestown, MA 02129 USA; Montreal Neurol Inst, Montreal, PQ, Canada; US Natl Inst Hlth, Bethesda, MD USA	Hoge, R (reprint author), Massachusetts Gen Hosp, NMR Ctr, Bldg 149,13th St, Charlestown, MA 02129 USA.		Pike, Bruce/K-5562-2014	Pike, Bruce/0000-0001-8924-683X				8	1	1	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0531-5131		0-444-50874-0	INT CONGR SER			2002	1235						33	38	PII S0531-5131(02)00170-X	10.1016/S0531-5131(02)00170-X		6	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	BV28G	WOS:000178455900004		No			2017-07-26	
S	Hamel, E; Vaucher, E; Tong, XK; St-Georges, M		Tomita, M; Kanno, I; Hamel, E		Hamel, E; Vaucher, E; Tong, XK; St-Georges, M			Neuronal messengers as mediators of microvascular tone in the cerebral cortex	BRAIN ACTIVATION AND CBF CONTROL, PROCEEDINGS	INTERNATIONAL CONGRESS SERIES		English	Proceedings Paper	International Symposium on Brain Activation and Cerebral Blood Flow Control	JUN 05-08, 2001	TOKYO, JAPAN			neurovascular coupling; intracortical arterioles; microvascular receptors; vasomotricity; cerebral blood flow	NITRIC-OXIDE SYNTHASE; GABAERGIC CELL SUBTYPES; RAT FRONTAL-CORTEX; BASAL FOREBRAIN; BLOOD-FLOW; CHOLINE-ACETYLTRANSFERASE; CORTICAL MICROVESSELS; SYNAPTIC CONNECTIONS; NERVE-TERMINALS; RECEPTORS	Changes in regional neuronal activity are accompanied by concurrent temporal and spatial changes in the cerebral blood flow and these form the basis of modern brain imaging techniques used to map the functional neuronal activity. This neurovascular coupling is achieved by several mechanisms that are still poorly understood but ionic, glial, metabolic, and neuronal factors have been involved. In the present investigation, we provide evidence that specific populations of cortical interneurons, which play a central role in integrating multiple incoming local and afferent synaptic and paracrine signals, could act as local integrators of the neuronal activity and cerebral blood flow. We suggest that different subpopulations of cortical gamma-amino-butyric acid (GABA) interneurons, which colocalize specific vasoactive substances such as nitric oxide (NO), vasoactive intestinal polypeptide (VIP), and neuropeptide Y (NPY), could serve as a functional relay in the neurovascular coupling that accompanies the activation of basal forebrain acetylcholine (ACh) and brainstem raphe nucleus serotonin (5-HT)-neurons. Thus, in addition to direct changes in the microvascular tone induced by ACh and 5-HT fibers projecting to cortical microvessels, these neurons also send projections to NO, VIP and/or NPY interneurons which, via their direct neurovascular projections, could affect the microvascular tone and therein adapt changes in perfusion to the local changes in neuronal activity. The results suggest that specific populations of GABA interneurons constitute a functional unit with their respective neuronal and vascular effects. (C) 2002 Elsevier Science B.V. All rights reserved.	McGill Univ, Montreal Neurol Inst, Lab Cerebrovasc Res, Montreal, PQ H3A 2B4, Canada	Hamel, E (reprint author), McGill Univ, Montreal Neurol Inst, Lab Cerebrovasc Res, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.							33	2	2	0	3	ELSEVIER SCIENCE BV	AMSTERDAM	SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0531-5131		0-444-50874-0	INT CONGR SER			2002	1235						267	276	PII S0531-5131(02)00193-0	10.1016/S0531-5131(02)00193-0		10	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	BV28G	WOS:000178455900029		No			2017-07-26	
J	Wei, GC; Sirois, MG; Qu, R; Liu, P; Rouleau, JL				Wei, GC; Sirois, MG; Qu, R; Liu, P; Rouleau, JL			Effects of quinapril on myocardial function, ventricular remodeling and cardiac cytokine expression in congestive heart failure in the rat	CARDIOVASCULAR DRUGS AND THERAPY			English	Article						angiotensin converting enzyme inhibitors; quinapril; cardiac; heart failure; cytokines	TUMOR-NECROSIS-FACTOR; CORONARY-ARTERY DISEASE; NITRIC-OXIDE SYNTHESIS; FACTOR-ALPHA; ANGIOTENSIN-II; NEUROHUMORAL ACTIVATION; DILATED CARDIOMYOPATHY; CONTRACTILE FUNCTION; SIGNAL-TRANSDUCTION; CIRCULATING LEVELS	Inflammatory cytokines have been shown to be activated in congestive heart failure (CHF). This activation is likely the result of the convergence of a number of factors, several of which could be attenuated with the use of an Angiotensin converting enzyme (ACE) inhibitor. In order to assess this, rats had a myocardial infarction (MI) created by coronary artery ligation and were followed for 28 days without treatment to permit the development of CHF. At that time, the ACE inhibitor quinapril was started, or rats remained untreated and were followed a further 56 days for a total of 84 days. Half of the untreated rats had quinapril started 3 days prior to sacrifice, on day 81. Starting quinapril at either 28 or 81 days had little effect on cardiac hemodynamics, or ventricular remodeling. Quinapril did however attenuate the MI-induced rise in cardiac cytokine expression (tumor necrosis factor-alpha [TNF-alpha], interleukin-1beta, -5 and -6). Thus, in CHF, ACE inhibitors attenuate the rise in cardiac cytokine expression. This study helps to identify a new mechanism by which ACE inhibitors may exert their beneficial effects in CHF.	Montreal Heart Inst, Dept Med, Montreal, PQ H1T 1C8, Canada; Montreal Heart Inst, Res Ctr, Montreal, PQ H1T 1C8, Canada; Univ Montreal, Dept Physiol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Dept Pharmacol, Montreal, PQ H3C 3J7, Canada; Univ Toronto, Dept Med, Univ Hlth Network, Toronto, ON M5G 2C4, Canada; Univ Toronto, Mt Sinai Hosp, Toronto, ON M5G 2C4, Canada	Rouleau, JL (reprint author), Toronto Gen Hosp, Eaton N 13-212,200 Elizabeth St, Toronto, ON M5G 2C4, Canada.							45	2	2	0	0	KLUWER ACADEMIC PUBL	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0920-3206			CARDIOVASC DRUG THER	Cardiovasc. Drugs Ther.	JAN	2002	16	1					29	36		10.1023/A:1015315531157		8	Cardiac & Cardiovascular Systems; Pharmacology & Pharmacy	Cardiovascular System & Cardiology; Pharmacology & Pharmacy	549MK	WOS:000175447800006		No			2017-07-26	
J	Dall, AM; Danielsen, EH; Sorensen, JC; Andersen, F; Moller, A; Zimmer, J; Gjedde, AH; Cumming, P				Dall, AM; Danielsen, EH; Sorensen, JC; Andersen, F; Moller, A; Zimmer, J; Gjedde, AH; Cumming, P		DaNeX Grp	Quantitative [F-18]fluorodopa/PET and histology of fetal mesencephalic dopaminergic grafts to the striatum of MPTP-poisoned minipigs	CELL TRANSPLANTATION			English	Article						minipig; MPTP; parkinsonism; [F-18]fluorodopa; DOPA decarboxylase; PET; grafting; stereology	PORCINE VENTRAL MESENCEPHALON; F-18 DOPA-PET; PARKINSONS-DISEASE; SUBSTANTIA-NIGRA; CELL-LINE; NEUROTROPHIC FACTOR; RAT MODEL; IN-VIVO; DECARBOXYLASE ACTIVITY; FUNCTIONAL RECOVERY	The functional restoration of the dopamine innervation of striatum in MPTP-poisoned Gottingen minipigs was assessed for 6 months following grafting of fetal pig mesencephalic neurons. Pigs were assigned to a normal control group and a MPTP-poisoned group, members of which received no further treatment, or which received bilateral grafts to the striatum of tissue blocks harvested from E28 fetal pig mesencephalon with and without immunosuppressive treatment after grafting, or with additional co-grafting with immortalized rat neural cells transfected to produce GDNF. In the baseline condition, and again at 3 and 6 months postsurgery, all animals were subjected to quantitative [F-18]fluorodopa PET scans and testing for motor impairment. At the end of 6 months, tyrosine hydroxylase (TH)-containing neurons were counted in the grafts by stereological methods. The MPTP poisoning persistently reduced the magnitude of k(3)(D), the relative activity of DOPA decarboxylase in striatum, by 60%. Grafting restored the rate of [F-18]fluorodopa decarboxylation to the normal range, and normalized the scores in motor function. The biochemical and functional recovery was associated with survival of approximately 100,000 TH-positive graft neurons in each hemisphere. Immunosuppression did not impart a greater recovery of [F-18]fluorodopa uptake, nor were the number of TH-positive graft neurons or the volumes of the grafts increased in the immunosuppressed group. Contrary to expectation, co-grafting of transfected GDNF-expressing HiB5 cells, a rat-derived neural cell line, tended to impair the survival of the grafts with the lowest values for graft volumes, TH-positive cell numbers, behavioral scores, and relative DOPA decarboxylase activity. From the results we conclude that pig ventral mesencephalic allografts can restore functional dopamine innervation in adult MPTP-lesioned minipigs.	Aarhus Gen Hosp, PET Ctr, DK-8000 Aarhus C, Denmark; Univ So Denmark, Dept Anat & Neurobiol, DK-5000 Odense, Denmark; Univ Aarhus, Dept Neurobiol, DK-8000 Aarhus C, Denmark; NsGene, DK-2750 Ballerup, Denmark; McGill Univ, Montreal, PQ, Canada	Cumming, P (reprint author), Aarhus Gen Hosp, PET Ctr, Norrebrogade 44, DK-8000 Aarhus C, Denmark.		Bonefeld, Birgit/B-7936-2010	Gjedde, Albert/0000-0002-3756-7401				83	34	34	0	3	COGNIZANT COMMUNICATION CORP	ELMSFORD	3 HARTSDALE ROAD, ELMSFORD, NY 10523-3701 USA	0963-6897			CELL TRANSPLANT	Cell Transplant.		2002	11	8					733	746				14	Cell & Tissue Engineering; Medicine, Research & Experimental; Transplantation	Cell Biology; Research & Experimental Medicine; Transplantation	641DH	WOS:000180728800001	12588105	No			2017-07-26	
S	Grumolato, L; Alexandre, D; Turquier, V; Ait-Ali, D; Fournier, A; Vaudry, H; Anouar, Y		OConnor, DT; Eiden, LE		Grumolato, L; Alexandre, D; Turquier, V; Ait-Ali, D; Fournier, A; Vaudry, H; Anouar, Y			Pituitary adenylate cyclase-activating polypeptide regulates neuroendocrine markers and transcription factors in differentiating pheochromocytoma cells	CHROMAFFIN CELL: TRNSMITTER BIOSYNTHESIS, STORAGE, RELEASE, ACTIONS, AND INFORMATICS	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES		English	Article; Proceedings Paper	11th International Symposium on Chromaffin Cell Biology	SEP 03-08, 2001	SAN DIEGO, CALIFORNIA	NIH, Univ Calif Biotechnol Program, Univ Calif Life Sci Informat Program, Int Union Biochem & Molec Biol, Merck Co, Aventis Pharmaceut, Sankyo Pharmaceut		chromaffin cells; differentiation; PACAP; neurotransmitter transporters; granins; transcription factors	PC12 CELLS; TRANSPORTER; VESICLES		Univ Rouen, UA CNRS, INSERM U413,Lab Cellular & Mol Neuroendocrinol, European Inst Peptide Res, F-76821 Mont St Aignan, France; Univ Quebec, Inst Natl Rech Sci, Inst Armand Frappier, Montreal, PQ H9R 1G6, Canada	Anouar, Y (reprint author), Univ Rouen, UA CNRS, INSERM U413,Lab Cellular & Mol Neuroendocrinol, European Inst Peptide Res, IFRMP 23, F-76821 Mont St Aignan, France.		Grumolato, Luca/A-1697-2015; Anouar, Youssef/F-9683-2017	Grumolato, Luca/0000-0001-8231-3032; 				7	1	1	0	2	NEW YORK ACAD SCIENCES	NEW YORK	2 EAST 63RD ST, NEW YORK, NY 10021 USA	0077-8923		1-57331-390-4	ANN NY ACAD SCI	Ann.NY Acad.Sci.		2002	971						467	470				4	Biochemical Research Methods; Cell Biology; Multidisciplinary Sciences; Neurosciences	Biochemistry & Molecular Biology; Cell Biology; Science & Technology - Other Topics; Neurosciences & Neurology	BV61K	WOS:000179509100085	12438166	No			2017-07-26	
