PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Le, PU; Nabi, IR				Le, PU; Nabi, IR			Distinct caveolae-mediated endocytic pathways target the Golgi apparatus and the endoplasmic reticulum	JOURNAL OF CELL SCIENCE			English	Article						endocytosis; caveolae; glycolipid rafts; cholera toxin; endoplasmic reticulum; autocrine motility factor	MOTILITY FACTOR-RECEPTOR; CLATHRIN-INDEPENDENT INTERNALIZATION; PLASMA-MEMBRANE MICRODOMAINS; COATED VESICLE FORMATION; HAMSTER OVARY CELLS; CHOLERA-TOXIN; BREFELDIN-A; LIPID RAFTS; HIPPOCAMPAL-NEURONS; DYNAMIN	Internalization of autocrine motility factor (AMF) into the endoplasmic reticulum is sensitive to the cholesterol-extracting reagent methyl-beta-cyclodextrin, inhibited by the dynamin-1 K44A mutant and negatively regulated by caveolin-1. Thus, AMF internalization requires a caveolae-mediated endocytic pathway. Similarly, we show here that endocytosis of cholera toxin (CTX) in NIH-3T3 fibroblasts is inhibited by adenoviral expression of the dynamin-1 K44A mutant but only partially by expression of the clathrin hub. Treatment with methyl-beta-cyclodextrin and overexpression of caveolin-1, but not the clathrin hub, selectively diminishes CTX endocytosis to the Golgi apparatus but not to endosomes. CTX is therefore targeted via a caveolin-1-regulated caveolae-mediated pathway to the Golgi. Disruption of Golgi-, caveosome- or endosome-mediated trafficking with brefeldin A, nocodazole or a 20degreesC temperature block, respectively, inhibit CTX endocytosis to the Golgi but do not affect AMF delivery to the endoplasmic reticulum. Following an incubation of only five minutes in the presence of the clathrin hub, AMF and CTX are not cointernalized, and AMF is delivered to the AMF-R-positive smooth ER. The internalization of both ligands is nevertheless sensitive to the tyrosine kinase inhibitor genistein, confirming that they are both internalized via caveolae/raft pathways. Two distinct caveolae-mediated endocytic pathways therefore exist, including a novel direct pathway to the ER from the plasma membrane.	Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ, Canada	Nabi, IR (reprint author), Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ, Canada.	ivan.robert.nabi@umontreal.ca	Nabi, Ivan/C-5493-2009					64	147	150	1	12	COMPANY OF BIOLOGISTS LTD	CAMBRIDGE	BIDDER BUILDING CAMBRIDGE COMMERCIAL PARK COWLEY RD, CAMBRIDGE CB4 4DL, CAMBS, ENGLAND	0021-9533			J CELL SCI	J. Cell Sci.	MAR 15	2003	116	6					1059	1071		10.1242/jcs.00327		13	Cell Biology	Cell Biology	660EB	WOS:000181819900011	12584249	No			2017-07-26	
J	Verdier, D; Lund, JP; Kolta, A				Verdier, D; Lund, JP; Kolta, A			GABAergic control of action potential propagation along axonal branches of mammalian sensory neurons	JOURNAL OF NEUROSCIENCE			English	Article						primary afferents; presynaptic inhibition; antidromic firing; mastication; central pattern generation; action potential block	MUSCLE-SPINDLE AFFERENTS; TRIGEMINAL MOTOR NUCLEUS; PRESYNAPTIC INHIBITORY MECHANISMS; LONG-RANGE AFFERENTS; CAT SPINAL-CORD; FICTIVE MASTICATION; ANTIDROMIC DISCHARGES; INFORMATION-FLOW; RAT; INTERNEURONS	The main axons of mammalian sensory neurons are usually viewed as passive transmitters of sensory information. However, the spindle afferents of jaw-closing muscles behave as if action potential traffic along their central axons is phasically regulated during rhythmic jaw movements. In this paper, we used brainstem slices containing the cell bodies, stem axons, and central axons of these sensory afferents to show that GABA applied to the descending central ( caudal) axon often abolished antidromic action potentials that were elicited by electrical stimulation of the tract containing the caudal axons of the recorded cells. This effect of GABA was most often not associated with a change in membrane potential of the soma and was still present in a calcium-free medium. It was mimicked by local applications of muscimol on the axons and was blocked by bath applications of picrotoxin, suggesting activation of GABA(A) receptors located on the descending axon. Antidromic action potentials could also be blocked by electrical stimulation of local interneurons, and this effect was prevented by bath application of picrotoxin, suggesting that it results from the activation of GABA(A) receptors after the release of endogenous GABA. We suggest that blockage is caused mainly by shunting within the caudal axon and that motor command circuits use this mechanism to disconnect the rostral and caudal compartments of the central axon, which allows the two parts of the neuron to perform different functions during movement.	Univ Montreal, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Fac Med Dent, Montreal, PQ H3C 3J7, Canada; McGill Univ, Fac Dent, Montreal, PQ H3A 2B2, Canada	Kolta, A (reprint author), Univ Montreal, Ctr Rech Sci Neurol, Pavillon Paul Desmarais,CP 6128,Succursale Ctr Vi, Montreal, PQ H3C 3J7, Canada.	arlette.kolta@umontreal.ca						35	50	51	0	0	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	MAR 15	2003	23	6					2002	2007				6	Neurosciences	Neurosciences & Neurology	659KY	WOS:000181776900004	12657657	No			2017-07-26	
J	Nguyen, MD; Boudreau, M; Kriz, J; Couillard-Despres, S; Kaplan, DR; Julien, JP				Nguyen, MD; Boudreau, M; Kriz, J; Couillard-Despres, S; Kaplan, DR; Julien, JP			Cell cycle regulators in the neuronal death pathway of amyotrophic lateral sclerosis caused by mutant superoxide dismutase 1	JOURNAL OF NEUROSCIENCE			English	Article						amyotrophic lateral sclerosis; Cu/Zn superoxide dismutase; cyclin-dependent kinase; retinoblastoma; cell cycle; inflammation; neuronal apoptosis; transgenic mice	TRANSGENIC MOUSE MODEL; DEPENDENT KINASE INHIBITORS; ALZHEIMERS-DISEASE BRAIN; DNA-DAMAGING AGENTS; CORD MOTOR-NEURONS; SPINAL-CORD; ALTERED EXPRESSION; CEREBRAL-ISCHEMIA; CORTICAL-NEURONS; ALS	There is growing evidence for involvement of members of the cyclin-dependent kinase (Cdk) family in neurodegenerative disorders and in apoptotic death of neurons subjected to various insults. After our recent report that a deregulation of Cdk5 activity by p25 may contribute to pathogenesis of amyotrophic lateral sclerosis (ALS), we further examined the possible involvement of other Cdks in mice expressing a mutant form of superoxide dismutase (SOD1(G37R)) linked to ALS. No substantial changes in Cdk2 or Cdk6 distribution and kinase activities were detected in spinal motor neurons from SOD1(G37R) mice when compared with normal mice. Of particular interest was the upregulation and mislocalization of Cdk4, a regulator of the G(1)-S checkpoint of the cell cycle, in motor neurons of SOD1(G37R) mice. The increase of Cdk4 activity in SOD1(G37R) mice was associated with an increase in nuclear Cdk4, cyclin D1, its coactivator, and with the abnormal phosphorylation of the retinoblastoma (Rb) protein at Cdk phosphorylation sites. Pharmacological treatment of SOD1(G37R) mice with minocycline, a compound that attenuates microgliosis and slows down disease, lessened the dysregulation of Cdk5/Cdk4 and the phosphorylation of Rb. Interestingly, phospho-Rb was immunoprecipitated with anti-Cdk4 but not with anti-Cdk5 antibodies, suggesting a key role for Cdk4 in the phosphorylation of Rb. Remarkably, the overexpression of a transgene coding for human neurofilament H, a phosphorylation sink for deregulated Cdk5 activity by p25, resulted in a reduction in levels of nuclear Cdk4 and Rb phosphorylation. These results indicate that a cell cycle signaling at the neuronal G(1)-S checkpoint subsequent to Cdk5 deregulation may constitute a critical step of the neuronal death pathway in ALS caused by mutant SOD1.	McGill Univ, Ctr Hlth, Res Inst, Neurosci Res Ctr, Montreal, PQ H3G 1A4, Canada; McGill Univ, Montreal Neurol Inst, Brain Tumor Res Ctr, Montreal, PQ H3A 2B4, Canada; Hosp Sick Children, Toronto, ON M5G 1X8, Canada	Julien, JP (reprint author), McGill Univ, Ctr Hlth, Res Inst, Neurosci Res Ctr, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.	Jean-Pierre.Julien@mcgill.ca						70	112	121	1	2	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	MAR 15	2003	23	6					2131	2140				10	Neurosciences	Neurosciences & Neurology	659KY	WOS:000181776900019	12657672	No			2017-07-26	
J	Luk, KC; Kennedy, TE; Sadikot, AF				Luk, KC; Kennedy, TE; Sadikot, AF			Glutamate promotes proliferation of striatal neuronal progenitors by an NMDA receptor-mediated mechanism	JOURNAL OF NEUROSCIENCE			English	Review						forebrain; striatum; neurogenesis; neurotransmitter; BrdU; stereology	LATERAL GANGLIONIC EMINENCE; PRENATAL ALCOHOL EXPOSURE; CEREBELLAR GRANULE CELLS; III BETA-TUBULIN; DENTATE GYRUS; BASAL GANGLIA; CEREBRAL-CORTEX; MAP KINASE; RAT-BRAIN; APOPTOTIC NEURODEGENERATION	Increasing evidence suggests that classical neurotransmitters play important roles in the development of the mammalian CNS. We used in vivo and in vitro models to identify a novel role for glutamate in striatal neurogenesis mediated by NMDA receptors. In utero exposure to NMDA receptor antagonists during striatal neurogenesis caused a dramatic reduction in the total number of adult striatal neurons. In contrast, embryos exposed to NMDA receptor antagonists immediately after the main period of neurogenesis showed no significant change in neuronal number in the adult striatum. In addition, examination of embryos shortly after NMDA receptor blockade revealed reduced proliferation in the lateral ganglionic eminence (LGE). In culture, dividing neuronal progenitors derived from the embryonic LGE showed marked reduction in 5'-bromodeoxyuridine (BrdU) uptake when exposed to NMDA receptor antagonists, indicating reduced DNA synthesis. Low concentrations of NMDA significantly increased proliferation, whereas high concentrations were toxic. AMPA-KA receptor antagonists had no significant effect on striatal neuroblast proliferation either in vivo or in vitro. These results support the hypothesis that glutamate plays a novel role during early development of the ventral telencephalon, promoting proliferation of striatal neuronal progenitors by an NMDA receptor-dependent mechanism. In contrast, previous findings suggest that proliferation of cortical progenitors derived from the dorsal telencephalon is regulated by activation of AMPA-KA but not NMDA receptors. Heterogeneous responses to glutamate in different germinal zones of the telencephalon may be an important mechanism contributing to generating neuronal diversity in the forebrain.	McGill Univ, Montreal Neurol Inst, Cone Lab, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, Ctr Neuronal Survival, Montreal, PQ H3A 2B4, Canada	Sadikot, AF (reprint author), McGill Univ, Montreal Neurol Inst, Cone Lab, Room 109A,3801 Univ St, Montreal, PQ H3A 2B4, Canada.	sadikot@bic.mni.mcgill.ca						123	87	91	0	8	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	MAR 15	2003	23	6					2239	2250				12	Neurosciences	Neurosciences & Neurology	659KY	WOS:000181776900030	12657683	No			2017-07-26	
J	Cabelguen, JM; Bourcier-Lucas, C; Dubuc, J				Cabelguen, JM; Bourcier-Lucas, C; Dubuc, J			Bimodal locomotion elicited by electrical stimulation of the midbrain in the salamander Notophthalmus viridescens	JOURNAL OF NEUROSCIENCE			English	Article						salamander; mesencephalic locomotor region; locomotion; swimming; stepping; brainstem	PLEURODELES WALTL; TERRESTRIAL; INITIATION; NEURONS; BRAIN; NEWT	The present experiments were designed to identify the mesencephalic locomotor region (MLR) in the salamander. An in vitro semi-intact preparation from a decerebrate adult salamander (Notophthalmus viridescens) was developed in which the locomotor activities were monitored from electromyographic and video recordings. The results show that the two locomotor modes exhibited by salamanders (i.e., stepping and swimming) were evoked by electrical microstimulation (5-15 Hz; 0.1-10 muA; 2 msec pulses) of a circumscribed region in the caudal mesencephalon. At threshold current strength (0.5-3.5 muA at 15 Hz), rhythmic limb movements and intersegmental coordination, such as during stepping, were induced. As the stimulation strength was subsequently increased, the frequency of stepping became more rapid, and, at 2.0-5.5 muA, the limbs were held back against the body wall and swimming movements of the trunk were induced. An additional increase of the stimulation strength induced an increase of the frequency and amplitude of the swimming movements. Anatomical studies conducted in parallel revealed the presence of choline acetyltransferase immunoreactive cells in the functionally identified MLR region. Together, the present results indicate that the MLR is present in salamanders and that its level of activation determines the mode of locomotion. Walking is induced at low activation levels, and swimming, which constitutes a faster mode of locomotion, requires stronger stimulation of the MLR. Furthermore, as in other vertebrates, the MLR contains cholinergic cells.	INSERM, E0358, Inst Francois Magendie, F-33077 Bordeaux, France; Univ Montreal, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada; Univ Quebec, Dept Kinanthropol, Montreal, PQ H3C 3P8, Canada	Cabelguen, JM (reprint author), INSERM, E0358, Inst Francois Magendie, 1 Rue Camille St Saens, F-33077 Bordeaux, France.	cabelguen@bordeaux.inserm.fr						17	50	52	0	4	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	MAR 15	2003	23	6					2434	2439				6	Neurosciences	Neurosciences & Neurology	659KY	WOS:000181776900050	12657703	No			2017-07-26	
J	Argaw, A; Desaulniers, P; Gardiner, PF				Argaw, A; Desaulniers, P; Gardiner, PF			In situ electrophysiological study of the combined effects of compensatory overload and, voluntary wheel activity on neuromuscular junctions of the adult rat plantaris muscle	FASEB JOURNAL			English	Meeting Abstract	Experimental Biology 2003 Meeting	APR 11-15, 2003	SAN DIEGO, CALIFORNIA						Univ Montreal, Dept Kinesiol, Montreal, PQ H3C 3J7, Canada								0	0	0	0	0	FEDERATION AMER SOC EXP BIOL	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998 USA	0892-6638			FASEB J	Faseb J.	MAR 14	2003	17	4	1	S			A442	A442				1	Biochemistry & Molecular Biology; Biology; Cell Biology	Biochemistry & Molecular Biology; Life Sciences & Biomedicine - Other Topics; Cell Biology	658QZ	WOS:000181733102094		No			2017-07-26	
J	Ye, JH; Zhu, L; Jiang, ZL; Krnjevic, K				Ye, JH; Zhu, L; Jiang, ZL; Krnjevic, K			Genistein directly blocks glycine receptors of rat neurons freshly isolated from ventral tegmental area	FASEB JOURNAL			English	Meeting Abstract	Experimental Biology 2003 Meeting	APR 11-15, 2003	SAN DIEGO, CALIFORNIA						Univ Med & Dent New Jersey, New Jersey Med Sch, Newark, NJ 07103 USA; McGill Univ, Anaesthesuia Res Dept, Montreal, PQ, Canada								0	0	0	0	0	FEDERATION AMER SOC EXP BIOL	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998 USA	0892-6638			FASEB J	Faseb J.	MAR 14	2003	17	4	1	S			A629	A629				1	Biochemistry & Molecular Biology; Biology; Cell Biology	Biochemistry & Molecular Biology; Life Sciences & Biomedicine - Other Topics; Cell Biology	658QZ	WOS:000181733102965		No			2017-07-26	
J	Natsume, J; Kumakura, Y; Bernasconi, N; Soucy, JP; Nakai, A; Rosa, P; Fedi, M; Dubeau, F; Andermann, F; Lisbona, R; Bernasconi, A; Diksic, M				Natsume, J; Kumakura, Y; Bernasconi, N; Soucy, JP; Nakai, A; Rosa, P; Fedi, M; Dubeau, F; Andermann, F; Lisbona, R; Bernasconi, A; Diksic, M			alpha-[C-11] methyl-L-tryptophan and glucose metabolism in patients with temporal lobe epilepsy	NEUROLOGY			English	Article							POSITRON-EMISSION-TOMOGRAPHY; BRAIN-SEROTONIN SYNTHESIS; CA1 PYRAMIDAL NEURONS; PRONE RATS; EPILEPTIFORM ACTIVITY; HYDROXYLASE ACTIVITY; QUINOLINIC ACID; KYNURENINE; ACTIVATION; SEIZURES	Objective: To determine whether metabolism in the brain serotonergic system, including the kynurenine pathway, is involved in temporal lobe epilepsy (TLE). Methods: The authors studied 14 patients with intractable TLE by PET using alpha-[C-11] methyl-L-tryptophan (alpha-MTrp) and 2-[F-18]-fluoro-deoxy-glucose (FDG) and compared results with 21 healthy control subjects who had alpha-MTrp PET studies. Seven patients had unilateral hippocampal atrophy (HA), and seven had normal hippocampal volumes (NV). The regional uptake constant (K*) for alpha-MTrp and regional FDG uptake were calculated in regions with high serotonergic innervation, including the hippocampus, amygdala, lateral temporal lobe, frontal lobe, thalamus, lenticular nucleus, and cingulate cortex. Results: A significant increase of alpha-MTrp uptake was observed in the hippocampus ipsilateral to the seizure focus in seven TLE patients with NV compared to seven patients with HA as well as to healthy controls. In patients with TLE, glucose utilization in the lateral temporal lobe ipsilateral to the seizure focus was correlated negatively with K* for alpha-MTrp in the ipsilateral hippocampus and positively with K* in the ipsilateral lenticular nucleus and cingulate cortex. Glucose utilization in the frontal lobe ipsilateral to the seizure shows a reduction in the glucose utilization which relates to the increase in the alpha-MTrp uptake in the ipsilateral lateral temporal lobe. Conclusion: This study demonstrates dysfunction of the serotonergic system, which could include metabolism through the kynurenine pathway in TLE patients with normal hippocampal volumes. alpha-MTrp PET studies might be useful for lateralizing the epileptic focus in TLE patients with normal hippocampal volumes.	McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal Neurol Inst, Dept Radiol, Montreal, PQ H3A 2B4, Canada	Diksic, M (reprint author), McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.		Diksic, Mirko/B-2241-2010; Bonefeld, Birgit/B-7936-2010		NINDS NIH HHS [R01-NS29629]			32	47	48	0	0	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0028-3878			NEUROLOGY	Neurology	MAR 11	2003	60	5					756	761				6	Clinical Neurology	Neurosciences & Neurology	679XY	WOS:000182948300005	12629229	No			2017-07-26	
J	Oriet, C; Stevanovski, B; Jolicoeur, P				Oriet, C; Stevanovski, B; Jolicoeur, P			Congruency-induced blindness: a cost-benefit analysis	ACTA PSYCHOLOGICA			English	Article						blindness effect; baseline; visual perception; motor processes	RESPONSE-COMPATIBLE STIMULI	Targets are identified more accurately when they are presented during an incongruent response (e.g., a left-pointing arrowhead presented during a right key press) than during a congruent response (e.g., a left-pointing arrowhead presented during a left key press). This effect, referred to here as congruency-induced blindness, has been hypothesised to result from the occupation of feature codes. According to the code occupation hypothesis (Behav. Brain Sci.; J. Experim. Psychol.: Human Percept. Perform.; Vis. Cogn., in press), only costs of congruency between features of a planned or executed action and a to-be-perceived target should be observed; neither costs nor benefits of incongruency are predicted by this account. In the present study, we investigated costs and benefits in identifying left and right targets directly by manipulating neutral response type and the symbols used to cue the neutral response, which produced four neutral conditions. Three important results emerged: (1) a significant main effect of RSI (suggesting that increasing temporal overlap between a planned action and target presentation interferes with perceptual reports of the target), (2) a significant main effect of congruency (showing that impairment is code-specific), and (3) clear-cut costs with little evidence for benefits. Other complex patterns of results provided additional information relevant for extant theories of perception-action interactions. (C) 2002 Elsevier Science B.V. All rights reserved.	Univ Waterloo, Dept Psychol, Waterloo, ON N2L 3G1, Canada	Jolicoeur, P (reprint author), Univ Montreal, Dept Psychol, CP 6128,Succursale Ctr Ville, Montreal, PQ H3C 3J7, Canada.							16	9	9	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0001-6918			ACTA PSYCHOL	Acta Psychol.	MAR	2003	112	3					243	258	PII S0001-6918(02)00107-5	10.1016/S0001-6918(02)00107-5		16	Psychology, Experimental	Psychology	654HX	WOS:000181491100003	12595149	No			2017-07-26	
J	Yamane, F; Tohyama, Y; Diksic, M				Yamane, F; Tohyama, Y; Diksic, M			Continuous ethanol administration influences rat brain 5-hydroxytryptamine synthesis non-uniformly: alpha-[C-14]methyl-L-tryptophan autoradiographic measurements	ALCOHOL AND ALCOHOLISM			English	Article							LIVER TRYPTOPHAN-PYRROLASE; SEROTONIN SYNTHESIS INVIVO; METHYL-L-TRYPTOPHAN; POSSIBLE INVOLVEMENT; PREFRONTAL CORTEX; DOPAMINE RELEASE; ALCOHOL INTAKE; RAPHE NUCLEI; METABOLISM; INHIBITION	Aims: The influence of alcohol on the brain serotonergic system has been studied for several decades with some discordant results. The effects of continuous and constant treatment with ethanol on the rates of serotonin [5-hydroxytryptamine (5-HT)] synthesis in discrete regions of the rat brain were studied. Methods: 5-HT synthesis rates were measured using the alpha-[C-14]methyl-l-tryptophan autoradiographic method. The rats in the experimental group were treated with 50% ethyl alcohol and those in the control group received distilled water. The fluid was delivered subcutaneously by implanted osmotic mini-pumps for 14 days at the rate of 5 mul/h or 0.12 ml/day (0.06 ml of alcohol per day). Results: Chronic ethanol treatment, as delivered in the present experiment, induced a significant increase in the rate of 5-HT synthesis in descending serotonergic cell bodies (raphe pallidum, raphe obscurus, raphe magnus), nigrostriatal structures, the hippocampus and cortices. No significant changes were observed in the dorsal and median raphe nuclei or pineal body. The results suggest that there may be differences in the regulation of 5-HT synthesis in different brain structures after 14 days of continuous (subcutaneous) injection of 50% alcohol. Conclusions: Chronic ethanol treatments using osmotic mini-pumps induce non-uniform increases in 5-HT synthesis in the rat brain.	McGill Univ, Dept Neurol & Neurosurg, Cone Lab Neurosurg Res, Montreal, PQ H3A 2B4, Canada; McGill Univ, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada; Tokyo Womens Med Univ, Dept Neurosurg, Tokyo 1628666, Japan; Hokkaido Univ, Grad Sch Med, Dept Neurosurg, Kita Ku, Sapporo, Hokkaido 0608638, Japan	Diksic, M (reprint author), McGill Univ, Dept Neurol & Neurosurg, Cone Lab Neurosurg Res, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.		Diksic, Mirko/B-2241-2010		NINDS NIH HHS [R01-NS29629]			41	4	5	2	2	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0735-0414			ALCOHOL ALCOHOLISM	Alcohol Alcohol.	MAR-APR	2003	38	2					115	120		10.1093/alcalc/agg053		6	Substance Abuse	Substance Abuse	658NW	WOS:000181727900003	12634257	No			2017-07-26	
J	Kalra, S; Cashman, NR; Caramanos, Z; Genge, A; Arnold, DL				Kalra, S; Cashman, NR; Caramanos, Z; Genge, A; Arnold, DL			Gabapentin therapy for amyotrophic lateral sclerosis: Lack of improvement in neuronal integrity shown by MR spectroscopy	AMERICAN JOURNAL OF NEURORADIOLOGY			English	Article; Proceedings Paper	35th Annual Meeting of the Canadian Congress of Neurological Sciences	JUN 14-17, 2000	OTTAWA, CANADA				MAGNETIC-RESONANCE SPECTROSCOPY; N-ACETYL-ASPARTATE; MOTOR CORTEX; IN-VIVO; BRAIN; ALS; ACETYLASPARTATE; RILUZOLE; DISEASE; TRIAL	BACKGROUND AND PURPOSE: Proton MR spectroscopy has revealed impaired neuronal integrity in the motor cortex of patients with amyotrophic lateral sclerosis (ALS). We hypothesized that the N-acetylaspartate (NAA)-creatine (Cr) ratios in the motor cortex and adjacent brain could reflect the therapeutic effectiveness of gabapentin (GBP) treatment in ALS. METHODS: Eight patients with ALS underwent MR spectroscopy before and 26.5 days +/-8.8 after starting GBP. In 10 patients with ALS who were not treated with GBP, paired spectra were obtained 21.4 days +/-7.2 apart. Fourteen healthy subjects underwent a single MR spectroscopic examination. The NAA/Cr ratio was measured in the precentral gyrus, the postcentral gyrus, the superior parietal lobule, the supplementary motor area, and the premotor cortex. RESULTS: The NAA/Cr ratio was decreased in the precentral and postcentral gyri of patients with ALS compared with healthy controls. In those with ALS, the change in the NAA/Cr ratio was not different between treated patients and untreated patients in any of the regions studied. CONCLUSION: No improvement in neuronal integrity was detected in motor and nonmotor cerebral regions after GBP treatment. This result agrees with that of prior investigations showing the equivocal clinical effectiveness of GBP for ALS and supports the validity of the NAA/Cr ratio as a surrogate of therapeutic effectiveness.	Montreal Neurol Hosp & Inst, Magnet Resonance Spect Unit, Montreal, PQ H3A 2B4, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2T5, Canada; Univ Toronto, Ctr Res Neurodegenerat Dis, Toronto, ON, Canada	Kalra, S (reprint author), Montreal Neurol Hosp & Inst, Magnet Resonance Spect Unit, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.		Caramanos, Zografos/A-9553-2011					37	34	36	0	1	AMER SOC NEURORADIOLOGY	OAK BROOK	2210 MIDWEST RD, OAK BROOK, IL 60521 USA	0195-6108			AM J NEURORADIOL	Am. J. Neuroradiol.	MAR	2003	24	3					476	480				5	Clinical Neurology; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	658WR	WOS:000181744500032	12637300	No			2017-07-26	
J	Vassilakopoulos, T; Deckman, G; Kebbewar, M; Rallis, G; Harfouche, R; Hussain, SNA				Vassilakopoulos, T; Deckman, G; Kebbewar, M; Rallis, G; Harfouche, R; Hussain, SNA			Regulation of nitric oxide production in limb and ventilatory muscles during chronic exercise training	AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY			English	Article						skeletal muscle; peroxynitrite; oxygen radicals	SKELETAL-MUSCLE; IN-VIVO; SYNTHASE; INACTIVATION; NITRATION; PEROXYNITRITE; DYSTROPHIN; EXPRESSION; MODULATION; INDUCTION	In this study, we evaluated the differential influence of chronic treadmill training (30 m/min, 15% incline, 1 h/day, 5 days/wk) on nitric oxide (NO) production and NO synthase (NOS) isoform expression as well as 3-nitrotyrosine formation (footprint of peroxynitrite) both in limb (gastrocnemius) and ventilatory (diaphragm) muscles. A group of exercise-trained rats and a control group (no training) were examined after a 4-wk experimental period. Exercise training elicited an approximate fourfold rise in gastrocnemius NOS activity and augmented protein expression of the endothelial (eNOS) and neuronal (nNOS) isoforms of NOS to similar to480% and 240%, respectively. Qualitatively similar but quantitatively smaller elevations in NOS activity and eNOS and nNOS expression were observed in the diaphragm. No detectable inducible NOS (iNOS) protein expression was found in any of the muscle samples. Training increased the intensity of 3-nitrotyrosine only in the gastrocnemius muscle. We conclude that whole body exercise training enhances both limb and ventilatory muscle NO production and that constitutive and not iNOS isoforms are responsible for increased protein tyrosine nitration in trained limb muscles.	McGill Univ, Ctr Hlth, Crit Care Div, Montreal, PQ H3A 1A1, Canada; McGill Univ, Ctr Hlth, Div Resp, Montreal, PQ H3A 1A1, Canada; McGill Univ, Meakins Christie Labs, Montreal, PQ H3A 1A1, Canada; Husson Coll, Dept Phys Therapy, Bangor, ME 04401 USA	Hussain, SNA (reprint author), Royal Victoria Hosp, Rm L3-05,687 Pine Ave W, Montreal, PQ H3A 1A1, Canada.							29	44	47	1	2	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	1040-0605			AM J PHYSIOL-LUNG C	Am. J. Physiol.-Lung Cell. Mol. Physiol.	MAR	2003	284	3					L452	L457		10.1152/ajplung.00270.2002		6	Physiology; Respiratory System	Physiology; Respiratory System	642JR	WOS:000180800800002	12573984	No			2017-07-26	
