PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Mancini, A; Di Battista, JA				Mancini, A; Di Battista, JA			Transcriptional regulation of matrix metalloprotease gene expression in health and disease	FRONTIERS IN BIOSCIENCE			English	Review						matrix metalloprotease; MMPs; transcriptional regulation; promoter; arthritis; bone development; brain; cardiovascular; cancer; review	NF-KAPPA-B; SMOOTH-MUSCLE-CELLS; SINGLE NUCLEOTIDE POLYMORPHISM; BLOOD-BRAIN-BARRIER; BREAST-CANCER CELLS; COLLAGENASE-3 PROMOTER ACTIVITY; POLYMERIZED ACTIN CYTOSKELETON; ALLELE-SPECIFIC REGULATION; ARTERY LUMINAL DIMENSIONS; EPIDERMAL-GROWTH-FACTOR	The mammalian extracellular matrix (ECM) is a complex network of collagens, proteoglycans, glycoproteins, polysaccharides and other secreted proteins that plays fundamental structural and functional roles. In addition to its key function as an extracellular space-filling scaffold, the ECM is also implicated in the formation of important cell-cell and cell-ECM (i. e. juxtacrine) interactions that subsequently provide key regulatory signals that influence cellular proliferation and viability, differentiation, specialization and gene expression. Regulated turnover of the ECM, a process largely mediated by the tightly controlled matrix metalloprotease (MMP) enzyme family, is critical to a number of physiological processes involved in growth and development while aberrant turnover of matrix components is associated with congenital and metabolic diseases. The following review will focus on the transcriptional aspects of MMP gene expression, particularly in diseased states.	McGill Univ, Royal Victoria Hosp, Div Clin Immunol & Rheumatol, Montreal, PQ H3A 1A1, Canada	Di Battista, JA (reprint author), McGill Univ, Royal Victoria Hosp, Div Clin Immunol & Rheumatol, Rm M11-22,687 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	john.dibattista@mcgill.ca						214	22	24	0	3	FRONTIERS IN BIOSCIENCE INC	MANHASSET	C/O NORTH SHORE UNIV HOSPITAL, BIOMEDICAL RESEARCH CENTER, 350 COMMUNITY DR, MANHASSET, NY 11030 USA	1093-9946			FRONT BIOSCI	Front. Biosci.	JAN 1	2006	11						423	446		10.2741/1809		24	Biochemistry & Molecular Biology; Cell Biology	Biochemistry & Molecular Biology; Cell Biology	973MX	WOS:000232528000035	16146743	No			2017-07-26	
S	Khotanlou, H; Atif, J; Colliot, O; Bloch, I		Bloch, I; Petrosino, A; Tettamanzi, AGB		Khotanlou, H; Atif, J; Colliot, O; Bloch, I			3D brain tumor segmentation using fuzzy classification and deformable models	FUZZY LOGIC AND APPLICATIONS	LECTURE NOTES IN ARTIFICIAL INTELLIGENCE		English	Article; Proceedings Paper	6th International Workshop on Fuzzy Logic and Applications	SEP 15-17, 2005	Crema, ITALY	Gruppo Italiano Ricercatori Pattern Recognit, IEEE Neural Networks Soc, Int Neural Network Soc, Soc Italiana Reti Neuroniche, Genetica srl				A new method that automatically detects and segments brain tumors in 3D MR images is presented. An initial detection is performed by a fuzzy possibilistic clustering technique and morphological operations, while a deformable model is used to achieve a precise segmentation. This method has been successfully applied on five 3D images with tumors of different sizes and different locations, showing that the combination of region-based and contour-based methods improves the segmentation of brain tumors.	Ecole Natl Super Telecommun Bretagne, GET, Dept TSI, CNRS,UMR 5142, F-75634 Paris 13, France; McGill Univ, MNI, McConnell Brain Imaging Ctr, Montreal, PQ H3A 2B4, Canada	Khotanlou, H (reprint author), Ecole Natl Super Telecommun Bretagne, GET, Dept TSI, CNRS,UMR 5142, 46 Rue Barrault, F-75634 Paris 13, France.	Hassan.Khotanlou@enst.fr; Jamal.Atif@enst.fr; colliot@bic.mni.mcgill.ca; Isabelle.Bloch@enst.fr; Isabelle.Bloch@enst.fr	Khotanlou, Hassan/B-8072-2010					15	1	1	0	0	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-32529-8	LECT NOTES ARTIF INT			2006	3849						312	318				7	Computer Science, Artificial Intelligence	Computer Science	BEA52	WOS:000236462400039		No			2017-07-26	
J	Vallieres, N; Berard, JL; David, S; Lacroix, S				Vallieres, N; Berard, JL; David, S; Lacroix, S			Systemic injections of lipopolysaccharide accelerates myelin phagocytosis during Wallerian degeneration in the injured mouse spinal cord	GLIA			English	Article						central nervous system; immunity; inflammation; myelin inhibitors; regeneration; spinal cord injury	CENTRAL-NERVOUS-SYSTEM; TOLL-LIKE RECEPTORS; OPTIC-NERVE; AXON REGENERATION; INFLAMMATORY RESPONSE; MACROPHAGE RESPONSES; PROMOTES RECOVERY; MESSENGER-RNAS; ADULT-RATS; BRAIN	The phagocytic cell response within the injured spinal cord is inefficient, allowing myelin debris to remain for prolonged periods of time within white matter tracts distal to the injury. Several proteins associated with this degenerating myelin are inhibitory to axon growth and therefore prevent severed axons from regenerating. Inflammatory agents such as lipopolysaccharide (LPS) can stimulate both the migration and phagocytic activity of macrophages. Using in situ hybridization, we found that the expression of the LPS membrane receptor, CD14, was enhanced in the mouse dorsal column following a dorsal hemisection. Double labeling studies showed that microglia and macrophages are the two major cell types expressing CD14 mRNA following spinal cord injury (SCI). We therefore tested whether systemic injections of LPS would increase the number and phagocytic activity of macrophages/microglia in the ascending sensory tract (AST) of the mouse dorsal column following a dorsal hemisection. Mice were treated daily via intraperitoneal injections of either LPS or phosphate-buffered saline (PBS). At 7 days post-SCI, greater numbers of activated mononuclear phagocytes were present in the AST undergoing Wallerian degeneration (WD) in LPS-treated animals compared with controls. Animals treated with LPS also exhibited greater Oil Red O staining, which is specific for degenerating myelin and macrophages phagocytosing myelin debris. Myelin clearance was confirmed at 7 days using Luxol Fast Blue staining and on toluidine blue-stained semi-thin sections. These results indicate that it is possible to manipulate the innate immune response to accelerate myelin clearance during WD in the injured mouse spinal cord. (c) 2005 Wiley-Liss, Inc.	CHU Laval, Res Ctr, Quebec City, PQ G1V 4G2, Canada; Univ Laval, Dept Anat & Physiol, Quebec City, PQ G1V 4G2, Canada; McGill Univ, Ctr Hlth, Ctr Res Neurosci, Montreal, PQ, Canada	Lacroix, S (reprint author), CHU Laval, Res Ctr, 2705 Blvd Laurier, Quebec City, PQ G1V 4G2, Canada.	steve.lacroix@crchul.ulaval.ca		Lacroix, Steve/0000-0003-0781-6371				61	60	61	0	8	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	0894-1491			GLIA	Glia	JAN 1	2006	53	1					103	113		10.1002/glia.20266		11	Neurosciences	Neurosciences & Neurology	984SL	WOS:000233324500011	16206158	No			2017-07-26	
B	Chan, H; Butterworth, RF		Haussinger, D; Kircheis, G; Schliess, F		Chan, H.; Butterworth, R. F.			Glutamatergic synaptic regulation deficit in liver failure: a review of molecular mechanisms	Hepatic Encephalopathy and Nitrogen Metabolism			English	Proceedings Paper	12th International Symposium on Hepatic Encephalopathy and Nitrogen Metabolism	JUN 01-04, 2005	Schloss Burg, GERMANY	Int Soc Hepat Encephalopathy & Nitrogen Metab			ACUTE AMMONIA INTOXICATION; HEPATIC-ENCEPHALOPATHY; PORTACAVAL ANASTOMOSIS; CULTURED ASTROCYTES; AMINO-ACIDS; RAT-BRAIN; MESSENGER-RNA; NMDA RECEPTOR; IN-VIVO; TRANSPORTER		CHUM, Hop St Luc, Neurosci Res Unit, Montreal, PQ H2X 3J4, Canada	Chan, H (reprint author), CHUM, Hop St Luc, Neurosci Res Unit, 1058 St Denis, Montreal, PQ H2X 3J4, Canada.							40	2	3	0	0	SPRINGER	DORDRECHT	PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS			1-4020-4455-0				2006							160	170		10.1007/1-4020-4456-9_11		11	Gastroenterology & Hepatology; Clinical Neurology; Neurosciences; Neuroimaging	Gastroenterology & Hepatology; Neurosciences & Neurology	BET63	WOS:000239453600011		No			2017-07-26	
B	Zwingmann, C		Haussinger, D; Kircheis, G; Schliess, F		Zwingmann, C.			Nuclear magnetic resonance studies in experimental animal models of hepatic encephalopathy	Hepatic Encephalopathy and Nitrogen Metabolism			English	Proceedings Paper	12th International Symposium on Hepatic Encephalopathy and Nitrogen Metabolism	JUN 01-04, 2005	Schloss Burg, GERMANY	Int Soc Hepat Encephalopathy & Nitrogen Metab			ACUTE LIVER-FAILURE; INDUCED BRAIN EDEMA; CEREBRAL-BLOOD-FLOW; ACUTE AMMONIA INTOXICATION; AMINO-ACID-METABOLISM; PORTACAVAL ANASTOMOSIS; IN-VIVO; CIRRHOTIC-PATIENTS; RAT-BRAIN; PYRUVATE-CARBOXYLASE		Univ Montreal, Ctr Rech, Neurosci Res Unit, Hop St Luc, Montreal, PQ H2X 1P1, Canada	Zwingmann, C (reprint author), Univ Montreal, Ctr Rech, Neurosci Res Unit, Hop St Luc, 264 Rene Levesque E, Montreal, PQ H2X 1P1, Canada.							118	2	2	0	2	SPRINGER	DORDRECHT	PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS			1-4020-4455-0				2006							202	228		10.1007/1-4020-4456-9_15		27	Gastroenterology & Hepatology; Clinical Neurology; Neurosciences; Neuroimaging	Gastroenterology & Hepatology; Neurosciences & Neurology	BET63	WOS:000239453600015		No			2017-07-26	
J	Lehmann, H; Lecluse, V; Houle, A; Mumby, DG				Lehmann, H; Lecluse, V; Houle, A; Mumby, DG			Retrograde amnesia following hippocampal lesions in the shock-probe conditioning test	HIPPOCAMPUS			English	Article						fear conditioning; avoidance; burying; memory; consolidation; rats	REMOTE SPATIAL MEMORY; MEDIAL TEMPORAL-LOBE; PERIRHINAL CORTEX; CONTEXTUAL FEAR; OBJECT RECOGNITION; DORSAL HIPPOCAMPAL; NEUROTOXIC LESIONS; RHESUS-MONKEYS; BURYING TEST; RATS	The present experiment examined the role of the hippocampal formation (HPC) in long-term memory of an association between an object and a fear-eliciting event. Rats either received sham or neurotoxic lesions of the HPC 1 or 14 days after learning that contacting a wire-wrapped probe (i.e., object) elicits a shock. After recovery from the surgery, rats were re-exposed to the wire-wrapped probe and burying and avoidance of the probe were assessed and used as memory and fear indices. Regardless of the learning-to-surgery interval, the rats with hippocampal lesions buried and avoided the probe significantly less than sham rats and no more than rats that never experienced shock from the probe. These findings suggest that the lesions caused severe retrograde amnesia and that the HPC has a long-lasting role in memory of a discrete stimulus associated with a fear-eliciting event. (c) 2006 Wiley-Liss Inc.	Univ Lethbridge, Dept Psychol & Neurosci, Canadian Ctr Behav Neurosci, Lethbridge, AB T1K 3M4, Canada; Concordia Univ, Ctr Studies Behav Neurobiol, Dept Psychol, Montreal, PQ H3G 1M8, Canada	Lehmann, H (reprint author), Univ Lethbridge, Dept Neurosci, Canadian Ctr Behav Neurosci, 4401 Univ Dr, Lethbridge, AB T1K 3M4, Canada.	hugo.lehmann@uleth.ca	Lehmann, Hugo/J-8304-2012	Mumby, Dave/0000-0001-8917-8267				81	17	17	6	8	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	1050-9631			HIPPOCAMPUS	Hippocampus		2006	16	4					379	387		10.1002/hipo.20159		9	Neurosciences	Neurosciences & Neurology	032XT	WOS:000236810600004	16411184	No			2017-07-26	
J	Gaskin, S; White, NM				Gaskin, Stephane; White, Norman M.			Cooperation and competition between the dorsal hippocampus and lateral amygdala in spatial discrimination learning	HIPPOCAMPUS			English	Article						radial maze; discrimination; inactivation; muscimol; conditioned-cue-preference; neural systems; hippocampus; amygdala	MULTIPLE MEMORY-SYSTEMS; CONFIGURAL DISCRIMINATIONS; DORSOLATERAL STRIATUM; ACETYLCHOLINE-RELEASE; ENTORHINAL CORTEX; HABIT FORMATION; PLACE CELLS; HUMAN BRAIN; WATER-MAZE; RATS	The conditioned cue preference (CCP) was used to study how rats discriminate between adjacent arms on a radial maze. Chai and White (Behav Neurosci 2004, 118:770-784) showed that an intact dorsal hippocampus is required to learn this discrimination and that an amygdala-based conditioned approach response that produces an equal tendency to enter both arms is simultaneously acquired. In the present experiments, rats were preexposed to the maze with no food and trained by alternately confining them at the ends of two adjacent arms, one that contained food and one that did not. When given a choice between these arms with no food present, the rats spent more time on their food-paired arms, suggesting they had learned to discriminate their locations. Temporary inactivation of the dorsal hippocampus with muscimol during confinement on the food-paired arm had no effect on the discrimination, but inactivation while on the no-food arm impaired it. This pattern of effects was reversed in rats with amygdala lesions (inactivation on the food-paired arm impaired, but inactivation on the no-food arm had no effect on the discrimination), showing that hippocampus-based and amygdala-based learning interact to influence the behavior of normal rats in this situation. The dorsal hippocampus learns about locations that contain food and about locations that do not contain food. The amygdala-based tendency to enter the food-paired arm cooperates with hippocampus-based foraging for food on the food-paired, but the amygdala-based tendency to enter the no-food arm competes with hippocampus-based learning about the absence of food on that arm. (c) 2006 Wiley-Liss, Inc.	McGill Univ, Dept Psychol, Montreal, PQ H3A 1B1, Canada	Gaskin, S (reprint author), McGill Univ, Dept Psychol, 1205 Dr Penfield Ave, Montreal, PQ H3A 1B1, Canada.	gaskin@ego.psych.mcgill.ca		White, Norman/0000-0002-4616-5252				64	12	13	1	3	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	1050-9631			HIPPOCAMPUS	Hippocampus		2006	16	7					577	585		10.1002/hipo.20187		9	Neurosciences	Neurosciences & Neurology	063JY	WOS:000239015700002	16708393	No			2017-07-26	
J	de Guzman, P; Inaba, Y; Biagmi, G; Baldelli, E; Mollinari, C; Merlo, D; Avoli, M				de Guzman, Philip; Inaba, Yuji; Biagmi, Giuseppe; Baldelli, Enrica; Mollinari, Cristiana; Merlo, Daniela; Avoli, Massimo			Subiculum network excitability is increased in a rodent model of temporal lobe epilepsy	HIPPOCAMPUS			English	Article						GABA; parvalbumin; pilocarpine; potassium-chloride cotransporter 2; subiculum; temporal lobe epilepsy	MEDIAL ENTORHINAL CORTEX; CL-COTRANSPORTER KCC2; HYPEREXCITABLE HIPPOCAMPAL SLICES; LONG-LASTING MODIFICATION; CA1 PYRAMIDAL CELLS; STATUS-EPILEPTICUS; PILOCARPINE MODEL; IN-VITRO; SYNAPTIC REORGANIZATION; DOWN-REGULATION	In this study, we used in vitro electrophysiology along with immunohistochemistry and molecular techniques to study the subiculum-a limbic structure that gates the information flow from and to the hippocampus-in pilocarpine-treated epileptic rats. Comparative data were obtained from age-matched nonepileptic controls (NEC). Subicular neurons in hippocampal-entorhinal cortex (EC) slices of epileptic rats were: (i) hyperexcitable when activated by CA1 or EC inputs; and (ii) generated spontaneous postsynaptic potentials at higher frequencies than NEC cells. Analysis of pharmacologically isolated, GABA(A) receptor-mediated inhibitory postsynaptic potentials revealed more positive reversal potentials in epileptic tissue (-67.8 +/- 6.3 mV, n = 16 vs. -74.8 +/- 3.6 mV in NEC, n = 13; P < 0.001) combined with a reduction in peak conductance (17.6 +/- 11.3 nS vs. 41.1 +/- 26.7 nS in NEC; P < 0.003). These electrophysiological data correlated in the epileptic subiculum with (i) reduced levels of mRNA expression and immunoreactivity of the neuron-specific potassium-chloride cotransporter 2; (ii) decreased number of parvalbumin-positive cells; and (iii) increased synaptophysin (a putative marker of sprouting) immunoreactivity. These findings identify an increase in network excitability within the subiculum of pilocarpine-treated, epileptic rats and point at a reduction in inhibition as an underlying mechanism. (c) 2006 Wiley-Liss, Inc.	McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosci, Montreal, PQ, Canada; McGill Univ, Montreal Neurol Inst, Dept Physiol, Montreal, PQ, Canada; Univ Modena, Dept Biomed Sci, I-41100 Modena, Italy; Ist Super Sanita, Dept Biol Cellulare & Neurosci, Rome, Italy; IRCCS, Rome, Italy; Univ Roma La Sapienza, Dipartimento Fisiol Umana & Farmacol, Rome, Italy	Avoli, M (reprint author), 3801 Univ St, Montreal, PQ H3A 2B4, Canada.	massimo.avoli@mcgill.ca	Biagini, Giuseppe/F-7668-2013; Biagini, Giuseppe/I-3227-2013	Biagini, Giuseppe/0000-0002-7130-2511; Biagini, Giuseppe/0000-0002-7130-2511; MOLLINARI, CRISTIANA/0000-0001-8112-5427				65	38	39	0	4	WILEY-LISS	HOBOKEN	DIV JOHN WILEY & SONS INC, 111 RIVER ST, HOBOKEN, NJ 07030 USA	1050-9631			HIPPOCAMPUS	Hippocampus		2006	16	10					843	860		10.1002/hipo.20215		18	Neurosciences	Neurosciences & Neurology	092FS	WOS:000241083000005	16897722	No			2017-07-26	
J	Marti, S; Alvarez, M; Simoneau-Roy, J; Leroux, S; Van Vliet, G; Robaey, P				Marti, S.; Alvarez, M.; Simoneau-Roy, J.; Leroux, S.; Van Vliet, G.; Robaey, P.			Effects of early high-dose levothyroxine treatment on auditory brain event-related potentials at school entry in children with congenital hypothyroidism	HORMONE RESEARCH			English	Article						congenital hypothyroidism; event-related potential; brain development	THYROID-HORMONE REPLACEMENT; L-THYROXINE; CORTEX; ATTENTION; BEHAVIOR; INFANTS; PERCEPTION; LATERALITY; ADVANTAGE; LEVEL	Aims: We tested whether brain event-related potentials (ERPs) are normal in children with congenital hypothyroidism (CH) after early high-dose levothyroxine treatment. Methods: Auditory ERPs were recorded in 33 normal controls and in 15 children with CH at 5 years 9/12. Based on bone maturation at diagnosis, the CH group was divided into severe (n = 8) and moderate (n = 7) subgroups. CH patients were treated at a median age of 14 days with a mean initial dose of levothyroxine of 11.6 mu g/kg(.)day. Two ERP components (N100 and N200)were measured and clinical follow-up variables collected. Results: The functional anatomical and cognitive organisation of the auditory system, as revealed by the analyses of ERP measures, did not differ between CH and controls, or between severe and moderate CH subjects. However, N200 latency was globally longer in the CH than in the control group (p = 0.01) and was positively correlated with the over-treatment index (r = 0.61; p < 0.05) and verbal IQ. N200 amplitude was negatively correlated with initial dose (r = -0.74; p < 0.005). Conclusion: These data suggest that sensitive tools such as ERPs can reveal differences between CH and controls and relate these differences to the adequacy of treatment of CH. Copyright (c) 2006 S. Karger AG, Basel	Ste Justine Hosp, Dept Psychiat, Montreal, PQ H3S 1W3, Canada; Ste Justine Hosp, Dept Pediat, Montreal, PQ H3S 1W3, Canada; Univ Montreal, Res Ctr, Montreal, PQ, Canada; Inst Neurol & Neurocirug, Havana, Cuba	Robaey, P (reprint author), Ste Justine Hosp, Dept Psychiat, 3100 Ellendale, Montreal, PQ H3S 1W3, Canada.	philippe.robaey@umontreal.ca						48	2	4	0	2	KARGER	BASEL	ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND	0301-0163			HORM RES	Horm. Res.		2006	66	5					240	248		10.1159/000095069		9	Endocrinology & Metabolism	Endocrinology & Metabolism	098BY	WOS:000241497200007	16912511	No			2017-07-26	
S	Zouidi, A; Fnaiech, F; Al-Haddad, K; Salem-Rahmani			IEEE	Zouidi, Abdelaziz; Fnaiech, Farhat; Al-Haddad, Kamal; Salem-Rahmani			Artificial neural networks as harmonic detectors	IECON 2006 - 32ND ANNUAL CONFERENCE ON IEEE INDUSTRIAL ELECTRONICS, VOLS 1-11	IEEE Industrial Electronics Society		English	Proceedings Paper	32nd Annual Conference of the IEEE-Industrial-Electronics-Society	NOV 07-10, 2006	Paris, FRANCE	IEEE Ind Elect Soc		harmonic detection; artificial intelligence; artificial neural networks		In order to succeed harmonic mitigation in electrical circuits, it's very important to estimate or extract the compensating harmonic references. Any failure in this last procedure will cause failure in the harmonic elimination. In fact, in the literature many harmonic detection or estimation methods were presented, in this paper we focus on a new idea to apply artificial intelligence methods namely artificial neural networks in harmonic detection.	[Zouidi, Abdelaziz; Fnaiech, Farhat; Salem-Rahmani] Univ Tunis, Ecole Super Sci & Tech, 5 Av Taha Hussein, Tunis 1008, Tunisia; [Al-Haddad, Kamal] Ecole Technol Super, CRC ECPE, Montreal, PQ H3C 1K3, Canada	Zouidi, A (reprint author), Univ Tunis, Ecole Super Sci & Tech, 5 Av Taha Hussein, Tunis 1008, Tunisia.	abdelazizzouidi@yahoo.com; Fnaiech@ieee.org; kamal@ele.etsmtl.ca; Salem.Rahmani@esstt.rnu.tn						5	0	0	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1553-572X		978-1-4244-0135-2	IEEE IND ELEC			2006							3796	+				2	Automation & Control Systems; Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic	Automation & Control Systems; Computer Science; Engineering	BGB30	WOS:000245905007050		No			2017-07-26	
J	Liu, ZL; Svoboda, J				Liu, ZL; Svoboda, J			A new control scheme for nonlinear systems with disturbances	IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY			English	Article						disturbance observer (DO); fuzzy neural network; learning control systems; nonlinear systems; time-varying systems; wing rock phenomenon	OBSERVER; DESIGN	A new learning control scheme, based on a nonlinear disturbance observer (NDO) coupled with a sliding-mode fuzzy neural network (SFNN) with a feedback-error-learning (FEL) strategy, is proposed for a class of time-varying nonlinear systems with unknown disturbances. The proposed controller, referred to as NDOFEL, involves two steps for obtaining an estimate of the time-varying lumped disturbance d(t) for improving the precision of the tracking control. The NDO is initially applied to estimate d(t), but an observer error does not converge to zero since (d) over dot(t) not equal 0. The SFNN is then presented to estimate the observer error such that the output of systems follows a desired trajectory. The proposed NDOFEL has stable on-line learning ability, maintains high control performance in the presence of disturbance, and guarantees the stability of closed-loop systems on the basis of the Lyapunov, theorem. The effectiveness and robustness of the proposed NDOFEL is demonstrated through simulation results obtained for the tracking control during wing rock phenomena. The results suggest that the proposed controller can significantly enhance the tracking performance of aircraft.	Concordia Univ, Dept Mech & Ind Engn, Montreal, PQ H3G 1M8, Canada	Liu, ZL (reprint author), Concordia Univ, Dept Mech & Ind Engn, Montreal, PQ H3G 1M8, Canada.							14	34	41	1	10	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855 USA	1063-6536			IEEE T CONTR SYST T	IEEE Trans. Control Syst. Technol.	JAN	2006	14	1					176	181		10.1109/TCST.2005.860510		6	Automation & Control Systems; Engineering, Electrical & Electronic	Automation & Control Systems; Engineering	003KD	WOS:000234679700018		No			2017-07-26	
J	Chartier, S; Boukadoum, M				Chartier, S; Boukadoum, M			A sequential dynamic heteroassociative memory for multistep pattern recognition and one-to-many association	IEEE TRANSACTIONS ON NEURAL NETWORKS			English	Article						associative memories; bidirectional associative memories (BAMs); neural networks; one-to-many association; sequence learning	NEURAL-NETWORKS; SEQUENCES; RECALL	Bidirectional associative memories (BAMs) have been widely used for auto and heteroassociative learning. However, few research efforts have addressed the issue of multistep vector pattern recognition. We propose a model that can perform multi step pattern recognition without the need for a special learning algorithm, and with the capacity to learn more than two pattern series in the training set. The model can also learn pattern series of different lengths and, contrarily to previous models, the stimuli can be composed of gray-level images. The paper also shows that by adding an extra autoassociative layer, the model can accomplish one-to-many association, a task that was exclusive to feedforward networks with context units and error backpropagation learning.	Univ Quebec, Dept Psychol, Montreal, PQ H3C 3P8, Canada; Univ Quebec, Dept Informat, Montreal, PQ H3C 3P8, Canada	Chartier, S (reprint author), Univ Quebec, Dept Psychol, Montreal, PQ H3C 3P8, Canada.	boukadoum.mounir@uqam.ca						19	14	14	0	0	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855 USA	1045-9227			IEEE T NEURAL NETWOR	IEEE Trans. Neural Netw.	JAN	2006	17	1					59	68		10.1109/TNN.2005.860855		10	Computer Science, Artificial Intelligence; Computer Science, Hardware & Architecture; Computer Science, Theory & Methods; Engineering, Electrical & Electronic	Computer Science; Engineering	015FC	WOS:000235536300006	16526476	No			2017-07-26	
J	Abdollahi, F; Talebi, HA; Patel, RV				Abdollahi, F; Talebi, HA; Patel, RV			A stable neural network-based observer with application to flexible-joint manipulators	IEEE TRANSACTIONS ON NEURAL NETWORKS			English	Article						flexible joint manipulators; neural networks (NN); nonlinear observer	NONLINEAR-SYSTEMS; ADAPTIVE CONTROLLER; ROBOTS; DESIGN	A stable neural network (NN)-based observer for general multivariable nonlinear systems is presented in this paper. Unlike most previous neural network observers, the proposed observer uses a nonlinear-in-parameters neural network (NLPNN). Therefore, it can be applied to systems with higher degrees of nonlinearity without any a priori knowledge about system dynamics. The learning rule for the neural network is a novel approach based on the modified backpropagation (BP) algorithm. An e-modification term is added to guarantee robustness of the observer. No strictly positive real (SPR) or any other strong assumption is imposed on the proposed approach. The stability of the recurrent neural network observer is shown by Lyapunov's direct method.. Simulation results for a flexible-joint manipulator are presented to demonstrate the enhanced performance achieved by utilizing the proposed neural network observer.	Amirkabir Univ Technol, Dept Elect Engn, Tehran, Iran; Univ Western Ontario, Dept Elect & Comp Engn, London, ON N6A 5B9, Canada	Concordia Univ, Dept Elect & Comp Engn, Montreal, PQ H3G 2W1, Canada.	f-abdoll@ece.concordia.ca; alit@aut.ac.ir; rajni@eng.uwo.ca						36	93	104	0	9	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	1045-9227	1941-0093		IEEE T NEURAL NETWOR	IEEE Trans. Neural Netw.	JAN	2006	17	1					118	129		10.1109/TNN.2005.863458		12	Computer Science, Artificial Intelligence; Computer Science, Hardware & Architecture; Computer Science, Theory & Methods; Engineering, Electrical & Electronic	Computer Science; Engineering	015FC	WOS:000235536300011	16526481	No			2017-07-26	
