PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Naganawa, Y; Itoh, K; Shimmoto, M; Takiguchi, K; Doi, H; Nishizawa, Y; Kiobayashi, T; Kamei, S; Lukong, KE; Pshezhetsky, AV; Sakuraba, H				Naganawa, Y; Itoh, K; Shimmoto, M; Takiguchi, K; Doi, H; Nishizawa, Y; Kiobayashi, T; Kamei, S; Lukong, KE; Pshezhetsky, AV; Sakuraba, H			Molecular and structural studies of Japanese patients with sialidosis type 1	JOURNAL OF HUMAN GENETICS			English	Article						sialidosis; lysosomal neuraminidase; homology modeling; protective protein/cathepsin A	HUMAN LYSOSOMAL NEURAMINIDASE; BETA-GALACTOSIDASE; PROTECTIVE PROTEIN; HUMAN-PLACENTA; NUCLEIC-ACIDS; FORCE-FIELD; SIALIDASE; GALACTOSIALIDOSIS; PURIFICATION; DEFICIENCY	To gain insight into the pathogenesis of sialidosis type 1, we performed molecular investigations of two unrelated Japanese patients, Both of them are compound heterozygotes for base substitutions of (649)G-to-A and (727)G-to-A, which result in amino acid alterations V217M and G243R, respectively. Using homology modeling, the structure of human lysosomal neuraminidase was constructed and the structural changes caused by these missense mutations were deduced. The predicted change due to V217M was smaller than that caused by G243R, the latter resulting in a drastic, widespread alteration. The overexpressed gene products containing these mutations had the same molecular weight as that of the wild type, although the amounts of the products were moderately decreased. A biochemical study demonstrated that the expressed neuraminidase containing a V217M mutation was partly transported to lysosomes and showed residual enzyme activity, although a G243R mutant was retained in the endoplasmic reticulum/Golgi area and had completely lost the enzyme activity. Considering the data, we surmise that the V217M substitution may be closely associated with the phenotype of sialidosis type 1 with a late onset and moderate clinical course.	Tokyo Metropolitan Org Med Res, Tokyo Metropolitan Inst Med Sci, Dept Clin Genet, Bunkyo Ku, Tokyo 1138613, Japan; Fujitsu Labs Ltd, Chiba, Japan; Tokyo Med & Dent Univ, Fac Med, Dept Neurol, Tokyo 113, Japan; Tokyo Med & Dent Univ, Fac Med, Sch Allied Hlth Sci, Tokyo 113, Japan; Univ Montreal, Hosp St Justine, Dept Pediat, Gen Med Serv, Montreal, PQ, Canada	Sakuraba, H (reprint author), Tokyo Metropolitan Org Med Res, Tokyo Metropolitan Inst Med Sci, Dept Clin Genet, Bunkyo Ku, 3-18-22 Honkomagome, Tokyo 1138613, Japan.							35	20	23	1	2	SPRINGER-VERLAG TOKYO	TOKYO	3-3-13, HONGO, BUNKYO-KU, TOKYO, 113, JAPAN	1434-5161			J HUM GENET	J. Hum. Genet.		2000	45	4					241	249		10.1007/s100380070034		9	Genetics & Heredity	Genetics & Heredity	334ZL	WOS:000088216700010	10944856	No			2017-07-26	
J	Alata, M; Jarrah, M; Demirli, K; Bulgak, A				Alata, M; Jarrah, M; Demirli, K; Bulgak, A			Fuzzy gain scheduling for position control of a robot manipulator	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS			English	Article							LOGIC CONTROLLER; CONTROL-SYSTEMS; PLANTS	This paper presents an interactive procedure for controller design for nonlinear system by integrating available classical as well as modern tools such as fuzzy logic, and neural networks. The proposed approach is based on quasi-linear dynamic models of the plant. Classical optimal controllers for each set of operating conditions were developed. These controllers are used to construct a single fuzzy-logic gain scheduling-like controller. Adaptive-neuro-fuzzy inference system was used to construct the rules for the fuzzy gain schedule. This will guarantee the continuos change in the gains as the system parameters change in time or space. This procedure is systematic and can be used to design controllers for many nonlinear systems. Two degrees of freedom (dof) planar manipulator was chosen to show the effectiveness of the proposed approach. A robot manipulator is inherently unstable and displays a strong nonlinearity. The resulting system is stable for different reference trajectories. The system is also robust for wide range of driving frequencies of the input. This system is able to deal with slow as well as fast varying systems, which is a significant improvement on conventional gain scheduling.	Concordia Univ, Dept Mech Engn, Montreal, PQ H3G 1M8, Canada; Jordan Univ Sci & Technol, Dept Mech Engn, Irbid, Jordan	Alata, M (reprint author), Concordia Univ, Dept Mech Engn, Montreal, PQ H3G 1M8, Canada.							18	2	2	0	0	IOS PRESS	AMSTERDAM	VAN DIEMENSTRAAT 94, 1013 CN AMSTERDAM, NETHERLANDS	1064-1246			J INTELL FUZZY SYST	J. Intell. Fuzzy Syst.		2000	8	2					111	120				10	Computer Science, Artificial Intelligence	Computer Science	291QB	WOS:000085746600003		No			2017-07-26	
J	Pouly, S; Antel, JP; Ladiwala, U; Nalbantoglu, J; Becher, B				Pouly, S; Antel, JP; Ladiwala, U; Nalbantoglu, J; Becher, B			Mechanisms of tissue injury in multiple sclerosis: opportunities for neuroprotective therapy	JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT			English	Article; Proceedings Paper	7th International Winter Conference on Neurodegeneration and Neuroinflammation	JAN 20-22, 1999	KARUIZAWA, JAPAN				TUMOR-NECROSIS-FACTOR; HUMAN OLIGODENDROCYTES; FETAL ASTROCYTES; MEDIATED INJURY; FACTOR-ALPHA; CELL-DEATH; TNF-ALPHA; EXPRESSION; LYSIS; SUSCEPTIBILITY	Development of neuroprotective therapies for multiple sclerosis is dependent on defining the precise mechanisms whereby immune effector cells and molecules are able to induce relatively selective injury of oligodendrocytes (OLs) and their myelin membranes. The selectivity of this injury could be conferred either by the properties of the effecters or the targets. The former would involve antigen specific recognition by either antibody or T cell receptor of the adaptive immune system. OLs are also susceptible to non antigen restricted injury mediated by components of the innate immune system including macrophages/microglia and NK cells. Target related selectivity could reflect the expression of death inducing surface receptors (such as Fas or TNFR-1) required for interaction with effector mediators and subsequent intracellular signaling pathways, including the caspase cascade. Development of therapeutic delivery systems, which would reach the site of disease activity within the CNS, will permit the administration of inhibitors either of the cell death pathway or of effector target interaction and opens new avenues to neuroprotection approach.	McGill Univ, Montreal Neurol Inst, Neuroimmunol Unit, Montreal, PQ H3A 2B4, Canada	Pouly, S (reprint author), McGill Univ, Montreal Neurol Inst, Neuroimmunol Unit, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.							27	12	12	0	0	SPRINGER-VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010 USA	0303-6995			J NEURAL TRANSM-SUPP	J. Neural Transm.-Suppl.		2000		58					193	203				11	Neurosciences	Neurosciences & Neurology	377WP	WOS:000165549500017	11128609	No			2017-07-26	
J	Leschziner, A; Moukhles, H; Lindenbaum, M; Gee, SH; Butterworth, J; Campbell, KP; Carbonetto, S				Leschziner, A; Moukhles, H; Lindenbaum, M; Gee, SH; Butterworth, J; Campbell, KP; Carbonetto, S			Neural regulation of alpha-dystroglycan biosynthesis and glycosylation in skeletal muscle	JOURNAL OF NEUROCHEMISTRY			English	Article						alpha-dystroglycan; dystrophin-associated proteins; denervation; glycosylation; laminin; muscle development	DYSTROPHIN-GLYCOPROTEIN COMPLEX; RECESSIVE MUSCULAR-DYSTROPHY; GAMMA-SARCOGLYCAN; ACETYLCHOLINE-RECEPTORS; NEUROMUSCULAR-JUNCTION; AGRIN RECEPTOR; MDX MOUSE; MEMBRANE ORGANIZATION; EXTRACELLULAR-MATRIX; BETA-DYSTROGLYCAN	alpha-Dystroglycan (alpha-DG) is part of a complex of cell surface proteins linked to dystrophin or utrophin, which is distributed over the myofiber surface and is concentrated at neuromuscular junctions, In laminin overlays of muscle extracts from developing chick hindlimb muscle, alpha-DG first appears at embryonic day (E) 10 with an apparent molecular mass of 120 kDa, By E15 it is replaced by smaller (similar to 100 kDa) and larger (similar to 150 kDa) isoforms, The larger form increases in amount and in molecular mass (>200 kDa) as the muscle is innervated and the postsynaptic membrane differentiates (E10-E20), and then decreases dramatically in amount after hatching. In myoblasts differentiating in culture the molecular mass of alpha-DG is not significantly increased by their replication, fusion, or differentiation into myotubes. Monoclonal antibody IIH6, which recognizes a carbohydrate epitope on alpha-DG, preferentially binds to the larger forms, suggesting that the core protein is differentially glycosylated beginning at E16. Consistent with prior observations implicating the IIH6 epitope in laminin binding, the smaller forms of alpha-DG bind more weakly to laminin affinity columns than the larger ones. In blots of adult rat skeletal muscle probed with radiolabeled laminin or monoclonal antibody IIH6, alpha-DG appears as a >200-kDa band that decreases in molecular mass but increases in intensity following denervation, Northern blots reveal a single mRNA transcript, indicating that the reduction in molecular mass of alpha-DG after denervation is not obviously a result of alternative splicing but is likely due to posttranslational modification of newly synthesized molecules. The regulation of alpha-DG by the nerve and its increased affinity for laminin suggest that glycosylation of this protein may be important in myofiber-basement membrane interactions during development and after denervation.	McGill Univ, Res Inst, Ctr Res Neurosci, Montreal Gen Hosp, Montreal, PQ H3G 1A4, Canada; Chromos Mol Syst, Burnaby, BC, Canada; Univ Ottawa, Dept Cellular & Mol Med, Ottawa, ON K1N 6N5, Canada; Yale Univ, Dept Mol Biophys & Biochem, New Haven, CT 06520 USA; Univ Iowa, Coll Med, Howard Hughes Med Inst, Iowa City, IA 52242 USA; Univ Iowa, Coll Med, Dept Physiol & Biophys, Iowa City, IA 52242 USA	Carbonetto, S (reprint author), McGill Univ, Res Inst, Ctr Res Neurosci, Montreal Gen Hosp, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.							77	45	45	0	5	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0022-3042			J NEUROCHEM	J. Neurochem.	JAN	2000	74	1					70	80		10.1046/j.1471-4159.2000.0740070.x		11	Biochemistry & Molecular Biology; Neurosciences	Biochemistry & Molecular Biology; Neurosciences & Neurology	266HM	WOS:000084294600007	10617107	No			2017-07-26	
J	Ase, AR; Le Marec, N; Lalonde, R; Reader, TA				Ase, AR; Le Marec, N; Lalonde, R; Reader, TA			Effects of chronic buspirone treatment on brain monoamines in wild type and lurcher mice	JOURNAL OF NEUROCHEMISTRY			English	Meeting Abstract									Univ Montreal, Hop Hotel Dieu, Ctr Rech Sci Neurol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Hop Hotel Dieu, CHUM, Montreal, PQ H3C 3J7, Canada								0	0	0	0	0	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0022-3042			J NEUROCHEM	J. Neurochem.		2000	74			S			S36	S36				1	Biochemistry & Molecular Biology; Neurosciences	Biochemistry & Molecular Biology; Neurosciences & Neurology	285DB	WOS:000085373200142		No			2017-07-26	
J	Liu, D; Caldji, C; Sharma, S; Plotsky, PM; Meaney, MJ				Liu, D; Caldji, C; Sharma, S; Plotsky, PM; Meaney, MJ			Influence of neonatal rearing conditions on stress-induced adrenocorticotropin responses and norepinepherine release in the hypothalamic paraventricular nucleus	JOURNAL OF NEUROENDOCRINOLOGY			English	Article						stress; adrenocorticotropin; noradrenaline; paraventricular nuclues of the hypothalamus; microdialysis	PITUITARY-ADRENAL RESPONSES; CENTRAL AMYGDALOID NUCLEUS; NORADRENALINE RELEASE; GLUCOCORTICOID RECEPTORS; ENVIRONMENTAL-REGULATION; VASOPRESSIN NEURONS; PREFRONTAL CORTEX; LOCUS-COERULEUS; GENE-EXPRESSION; MEDIAN-EMINENCE	Postnatal rearing conditions influence the development of hypothalamic-pituitary-adrenal (HPA) responses to stress in the rat. Thus, postnatal handling dampens HPA responsivity to stress, while prolonged periods of maternal separation have the opposite effect. HPA responses to stress are initiated by the release of corticotropin-releasing factor and/or arginine vasopressin from the neurones of the paraventricular nucleus of the hypothalamus (PVNh). A major source of input to the PVNh arises from brainstem noradrenergic neurones with signalling occurring via alpha(1) adrenoreceptors. We examined the noradrenergic response to stress in the PVNh in adult animals exposed to daily periods of handling or maternal separation over the first 2 weeks of life using microdialysis in conscious animals. Maternal separation increased, while handling greatly decreased and norepinepherine responses to restraint stress in the PVNh as compared to non-handled controls; the same pattern was observed for plasma adrenocorticotropic hormone (ACTH) responses to stress. Rearing condition did not affect either alpha(1) or alpha(2) receptor levels in the PVNh. However, alpha(2) receptor binding levels in the noradrenergic cell body regions of the locus coeruleus and the n. tractus solitarius were significantly increased in handled animals. These alpha(2) receptors are principally located on noradrenergic neurones (i.e. autoreceptors) and inhibit noradrenaline release at terminal sites. The effects on alpha(2) receptor levels could serve as a mechanism for the differences in stress-induced noradrenaline levels in the PVNh and in HPA activity among handled vs non-handled and maternal separation animals. Thus, early life events may serve to influence the differentiation of noradrenergic neurones and thus alter HPA responses stress in adulthood.	McGill Univ, Douglas Hosp, Res Ctr, Dept Psychiat,Dev Neuroendocrinol Lab, Montreal, PQ H4H 1R3, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ, Canada; Emory Univ, Dept Psychiat & Behav Sci, Atlanta, GA 30322 USA	Meaney, MJ (reprint author), McGill Univ, Douglas Hosp, Res Ctr, Dept Psychiat,Dev Neuroendocrinol Lab, 6875 LaSalle Blvd, Montreal, PQ H4H 1R3, Canada.				NIMH NIH HHS [MH50113]			50	326	339	1	14	BLACKWELL SCIENCE LTD	OXFORD	P O BOX 88, OSNEY MEAD, OXFORD OX2 0NE, OXON, ENGLAND	0953-8194			J NEUROENDOCRINOL	J. Neuroendocrinol.	JAN	2000	12	1					5	12				8	Endocrinology & Metabolism; Neurosciences	Endocrinology & Metabolism; Neurosciences & Neurology	289MR	WOS:000085626100003	10692138	No			2017-07-26	
J	Zhao, YT; Krnjevic, K				Zhao, YT; Krnjevic, K			2-deoxyglucose-induced long-term potentiation in CA1 is not prevented by intraneuronal chelator	JOURNAL OF NEUROPHYSIOLOGY			English	Article							2 DISTINCT FORMS; SYNAPTIC TRANSMISSION; HIPPOCAMPAL-NEURONS; CALCIUM; LTP; PLASTICITY; INDUCTION; MECHANISM; CHANNELS; SYNAPSES	In hippocampal slices, temporary (10-20 min) replacement of glucose with 10 mM 2-deoxyglucose is followed by marked and very sustained potentiation of EPSPs (2-DG LTP). To investigate its mechanism, we examined 2-DG's effect in CA1 neurons recorded with sharp 3 M KCI electrodes containing a strong chelator, 50 or 100 mM ethylene glycol-bis(beta-aminoethyl ether)-N, N,N',N'-tetraacetic acid (EGTA). In most cases, field EPSPs were simultaneously recorded and conventional LTP was also elicited in some cells by tetanic stimulation of stratum radiatum. 2-DG potentiated intracellular EPSP slopes by 48 +/-: 5.1% (SE) in nine cells recorded with plain KCI electrodes and by 52 +/- 6.2% in seven cells recorded with EGTA-containing electrodes. In four of the latter cells, tetanic stimulation (twice 100 Hz for 1 s) failed to evoke LTP (2 +/- 1.1%), although field EPSPs were clearly potentiated (by 28 +/- 6.9%). Thus unlike tetanic LTP, 2-DG LTP is not readily prevented by postsynaptic intraneuronal injection of EGTA. These findings agree with other evidence that the rise in postsynaptic (somatic) [Ca2+](i) caused by 2-DG is not the principal trigger for the subsequent 2-DG LTP and that it may be a purely presynaptic phenomenon.	McGill Univ, Anaesthesia Res Dept, Montreal, PQ H3G 1Y6, Canada	Krnjevic, K (reprint author), Room 1207,McIntyre Bldg,3655 Drummond St, Montreal, PQ H3G 1Y6, Canada.							29	6	7	0	0	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0022-3077			J NEUROPHYSIOL	J. Neurophysiol.	JAN	2000	83	1					177	180				4	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	274RA	WOS:000084777800018	10634864	No			2017-07-26	
J	Ali, DW; Buss, RR; Drapeau, P				Ali, DW; Buss, RR; Drapeau, P			Properties of miniature glutamatergic EPSCs in neurons of the locomotor regions of the developing zebrafish	JOURNAL OF NEUROPHYSIOLOGY			English	Article							LONG-TERM POTENTIATION; CULTURED HIPPOCAMPAL-NEURONS; EXCITATORY SYNAPTIC CURRENTS; NMDA-RECEPTOR ACTIVATION; SPINAL NEURONS; XENOPUS EMBRYOS; TIME-COURSE; RETICULOSPINAL NEURONS; AXONAL OUTGROWTH; CABLE PROPERTIES	As a first step in understanding the development of synaptic activation in the locomotor network of the zebrafish, we examined the properties of spontaneous, glutamatergic miniature excitatory postsynaptic currents (mEPSCs)Whole cell patch-clamp recordings were obtained from visually identified hindbrain reticulospinal neurons and spinal motoneurons of curarized zebrafish 1-5 days postfertilization (larvae hatch after the 2nd day of embryogenesis). In the presence of tetrodotoxin (TTX) and blockers of inhibitory receptors (strychnine and picrotoxin), we detected fast glutamatergic mEPSCs that were blocked by the AMPA/kainate receptor-selective antagonist 6-cyano-7-ninoquinoxaline-2,3-dione (CNQX). At positive voltages or in the absence of Mg2+, a second, slower component of the mEPCs was revealed that the N-methyl-D-aspartate (NMDA) receptor-selective antagonist DL-2-amino-5-phosphonovalerate (AP-5) abolished. In the presence of both CNQX and AP-5, all mEPSCs were eliminated. The NMDA component of reticulospinal mEPSCs had a large single-channel conductance estimated to be 48 pS. Larval AMPA/kainate and NMDA components of the mEPSCs decayed with biexponential time courses that changed little during development. At all stages examined, approximately one-half of synapses had only NMDA responses (lacking AMPA/kainate receptors), whereas the remainder of the synapses were composed of a mixture of AMPA/kainate and NMDA receptors. There was an overall increase in the frequency and amplitude of mEPSCs with an NMDA component in reticulospinal (but not motoneurons) during development. These results indicate that glutamate is a prominent excitatory transmitter in the locomotor regions of the developing zebrafish and that it activates either NMDA receptors alone at functionally silent synapses or together with AMPA/kainate receptors.	Montreal Gen Hosp, Ctr Res Neurosci, Inst Res, Montreal, PQ H3G 1A4, Canada; McGill Univ, Dept Neurol, Montreal, PQ H3G 1A4, Canada; McGill Univ, Dept Neurosurg, Montreal, PQ H3G 1A4, Canada; McGill Univ, Dept Biol, Montreal, PQ H3G 1A4, Canada	Drapeau, P (reprint author), Montreal Gen Hosp, Dept Neurol, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.		Ali, Declan/A-2611-2014	Ali, Declan/0000-0002-8461-4864; Ali, Declan/0000-0001-7614-2484				60	34	36	1	4	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0022-3077			J NEUROPHYSIOL	J. Neurophysiol.	JAN	2000	83	1					181	191				11	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	274RA	WOS:000084777800019	10634865	No			2017-07-26	
J	Cullen, KE; Galiana, HL; Sylvestre, PA				Cullen, KE; Galiana, HL; Sylvestre, PA			Comparing extraocular motoneuron discharges during head-restrained saccades and head-unrestrained gaze shifts	JOURNAL OF NEUROPHYSIOLOGY			English	Article							SYSTEM-IDENTIFICATION TECHNIQUES; INHIBITORY BURST NEURONS; VESTIBULO-OCULAR REFLEX; ALERT SQUIRREL-MONKEY; EYE-MOVEMENTS; ABDUCENS NUCLEUS; INTERNUCLEAR NEURONS; PRIMATE; CAT; COORDINATION	Burst neurons (BNs) in the paramedian pontine reticular formation provide the primary input to the extraocular motoneurons (MNs) during head-restrained saccades and combined eye-head gaze shifts. Prior studies have shown that BNs carry eye movement-related signals during saccades and carry head as well as eye movement-related signals during gaze shifts. Therefore MNs receive signals related to head motion during gaze shifts, yet they solely drive eye motion. Here we addressed whether the relationship between MN tiring rates and eye movements is influenced by the additional premotor signals present during gaze shifts. Neurons in the abducens nucleus of monkeys were first studied during saccades made with the head stationary. We then recorded from the same neurons during voluntary combined eye-head gaze shifts. We conclude that the activity of MNs, in contrast to that of BNs, is related to eye motion by the same dynamic relationship during head-restrained saccades and head-unrestrained gaze shifts. In addition, we show that a standard metric-based analysis [i.e., counting the number of spikes (NOS) in a burst] yields misleading results when applied to the same data set. We argue that this latter approach fails because it does not properly consider the system's dynamics or the strong interactions between eye and head motion.	McGill Univ, Dept Physiol, Montreal, PQ H3G 1Y6, Canada; McGill Univ, Dept Biomed Engn, Montreal, PQ H3G 1Y6, Canada	Cullen, KE (reprint author), McGill Univ, Dept Physiol, 3655 Drummond St,Rm 1220, Montreal, PQ H3G 1Y6, Canada.							43	18	18	0	0	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0022-3077			J NEUROPHYSIOL	J. Neurophysiol.	JAN	2000	83	1					630	637				8	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	274RA	WOS:000084777800056	10634902	No			2017-07-26	
J	Legendre, P; Ali, DW; Drapeau, P				Legendre, P; Ali, DW; Drapeau, P			Recovery from open channel block by acetylcholine during neuromuscular transmission in zebrafish	JOURNAL OF NEUROSCIENCE			English	Article						fast-flow; single channels; nonstationary kinetics; neuromuscular junction; mEPC; locomotion.	RECEPTOR CHANNELS; FROG-MUSCLE; ION CHANNELS; PATCH-CLAMP; TIME-COURSE; CURRENTS; MOTONEURONS; ACTIVATION; ENDPLATE; CELLS	At larval zebrafish neuromuscular junctions (NMJs), miniature end plate currents (mEPCs) recorded in vivo have an unusually fast time course. We used fast-flow application of acetylcholine (ACh) onto outside-out patches to mimic the effect of synaptic release onto small numbers of ACh receptor channels (AChRs). Positively charged ACh acted at hyperpolarized potentials and at millimolar concentrations as a fast ("flickering") open channel blocker of AChRs. Because of filtering, the open channel block resulted in reduced amplitude of single channel currents. Immediately after brief (1 msec) application (without significant desensitization) of millimolar ACh at hyperpolarized potentials, a slower, transient current appeared because of delayed reversal of the block. This rebound current depended on the ACh concentration and resembled in time course the mEPC. A simple kinetic model of the AChR that includes an open channel-blocking step accounted for our single channel results, as well as the experimentally observed slowing of the time course of mEPCs recorded at a hyperpolarized compared with a depolarized potential. Recovery from AChR block is a novel mechanism of synaptic transmission that may contribute in part at all NMJs.	Montreal Gen Hosp, Res Inst, Neurosci Res Ctr, Dept Neurol, Montreal, PQ H3G 1A4, Canada; Univ Paris 06, Inst Neurosci, CNRS, Unite Mixte Rech 7624, F-75252 Paris, France	Drapeau, P (reprint author), Montreal Gen Hosp, Res Inst, Neurosci Res Ctr, Dept Neurol, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.		Ali, Declan/A-2611-2014	Ali, Declan/0000-0002-8461-4864				36	31	32	1	4	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JAN 1	2000	20	1					140	148				9	Neurosciences	Neurosciences & Neurology	271ET	WOS:000084581800021	10627590	No			2017-07-26	
J	Farias-Eisner, R; Vician, L; Silver, A; Reddy, S; Rabbani, SA; Herschman, HR				Farias-Eisner, R; Vician, L; Silver, A; Reddy, S; Rabbani, SA; Herschman, HR			The urokinase plasminogen activator receptor (UPAR) is preferentially induced by nerve growth factor in PC12 pheochromocytoma cells and is required for NGF-driven differentiation	JOURNAL OF NEUROSCIENCE			English	Article						urokinase plasminogen activator receptor; nerve growth factor; neurotrophin; PC12 pheochromocytoma cells; neuronal differentiation; primary response genes; immediate-early genes	GENE-EXPRESSION; PROTEIN-KINASE; NEURONAL DIFFERENTIATION; SIGNAL-TRANSDUCTION; RESPONSIVE ELEMENT; NITRIC-OXIDE; INDUCTION; PATHWAY; CREB; LINE	Nerve growth factor (NGF)-driven differentiation of PC12 pheochromocytoma cells is a well studied model used both to identify molecular, biochemical, and physiological correlates of neurotrophin-driven neuronal differentiation and to determine the causal nature of specific events in this differentiation process. Although epidermal growth factor (EGF) elicits many of the same early biochemical and molecular changes in PC12 cells observed in response to NGF, EGF does not induce molecular or morphological differentiation of PC12 cells. The identification of genes whose expression is differentially regulated by NGF versus EGF in PC12 cells has, therefore, been considered a source of potential insight into the molecular specificity of neurotrophin-driven neuronal differentiation. A "second generation" representational difference analysis procedure now identifies the urokinase plasminogen activator receptor (UPAR) as a gene that is much more extensively induced by NGF than by EGF in PC12 cells. Both an antisense oligonucleotide for the UPAR mRNA and an antibody directed against UPAR protein block NGF-induced morphological and biochemical differentiation of PC12 cells; NGF-induced UPAR expression is required for subsequent NGF-driven differentiation.	Univ Calif Los Angeles, Inst Mol Biol, Ctr Hlth Sci, Los Angeles, CA 90095 USA; Univ Calif Los Angeles, Ctr Hlth Sci, Dept Obstet & Gynecol, Los Angeles, CA 90095 USA; Univ Calif Los Angeles, Ctr Hlth Sci, Dept Biol Chem, Los Angeles, CA 90095 USA; Univ Calif Los Angeles, Ctr Hlth Sci, Dept Mol & Med Pharmacol, Los Angeles, CA 90095 USA; Univ Calif Los Angeles, Ctr Hlth Sci, Dept Med, Los Angeles, CA 90095 USA; McGill Univ, Dept Med & Oncol, Montreal, PQ, Canada; Royal Victoria Hosp, Montreal, PQ H3A 1A1, Canada	Herschman, HR (reprint author), Univ Calif Los Angeles, Inst Mol Biol, Ctr Hlth Sci, 611 Charles E Young Dr E, Los Angeles, CA 90095 USA.				NINDS NIH HHS [NS-28660]			63	44	45	0	3	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JAN 1	2000	20	1					230	239				10	Neurosciences	Neurosciences & Neurology	271ET	WOS:000084581800031	10627600	No			2017-07-26	
J	Fawcett, JP; Alonso-Vanegas, MA; Morris, SJ; Miller, FD; Sadikot, AF; Murphy, RA				Fawcett, JP; Alonso-Vanegas, MA; Morris, SJ; Miller, FD; Sadikot, AF; Murphy, RA			Evidence that brain-derived neurotrophic factor from presynaptic nerve terminals regulates the phenotype of calbindin-containing neurons in the lateral septum	JOURNAL OF NEUROSCIENCE			English	Article						BDNF; calbindin; catecholaminergic neurons; septum; anterograde transport; TrkB	ADULT-RAT BRAIN; GROWTH-FACTOR; ANTEROGRADE TRANSPORT; PARKINSONS-DISEASE; FACTOR PROMOTES; MESSENGER-RNA; DOPAMINERGIC-NEURONS; CHOLINERGIC NEURONS; HIPPOCAMPAL-NEURONS; DENDRITIC GROWTH	Brain-derived neurotrophic factor (BDNF) is transported anterogradely in neurons of the CNS and can be released by activity-dependent mechanisms to regulate synaptic plasticity. However, few neural networks have been identified in which the production, transport, and effects of BDNF on postsynaptic neurons can be analyzed in detail. In this study, we have identified such a network. BDNF has been colocalized by immunocytochemistry with tyrosine hydroxylase (TH) in nerve fibers and nerve terminals within the lateral septum of rats. BDNF-containing nerve fibers terminate on a population of calbindin-containing neurons in lateral septum that contain TrkB, the high-affinity receptor for BDNF. Overexpression of BDNF in noradrenergic neurons increased levels of calbindin in septum, as well as in whole-brain lysates. Septal levels of calbindin and BDNF partially decreased after unilateral lesions of the medial forebrain bundle (MFB), induced with 6-hydroxydopamine, a treatment that abolished TH staining. These data suggest that BDNF is anterogradely transported within the MFB in catecholaminergic neurons arising from brainstem nuclei. To determine whether BDNF affects the production of calbindin in lateral septal neurons directly, we tested the effects of BDNF on cultures of septal neurons from embryonic day 16-17 rats. BDNF promoted the expression of calbindin, as well as the arborization of calbindin-containing neurons, but BDNF had no effect on cell division or survival. Together, these results suggest that BDNF, anterogradely transported in catecholaminergic neurons, regulates calbindin expression within the lateral septum.	McGill Univ, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada; McGill Univ, Ctr Neuronal Survival, Montreal, PQ H3A 2B4, Canada; McGill Univ, Div Neurosurg, Montreal, PQ H3A 2B4, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada	Murphy, RA (reprint author), McGill Univ, Montreal Neurol Inst, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.							59	45	46	0	2	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JAN 1	2000	20	1					274	282				9	Neurosciences	Neurosciences & Neurology	271ET	WOS:000084581800036	10627605	No			2017-07-26	
